x_values,y_values,count,word,Cluster,Silhouette
1.1898936,-0.09373429,53.0,waiting,C5,0.609073253428213
0.38070917,-0.026760513,13.0,mine,C2,0.6294296090700789
-0.056027085,-0.0070301746,4.0,perfectly,C2,0.71326080253536
-0.058816582,-0.0049715694,8.0,elusive,C2,0.7132381271177354
-0.16871673,-0.017365366,4.0,notatsxsw,C2,0.7001349261059868
2.3557518,-0.21078546,113.0,download,C7,0.6057128118863829
-0.10078516,-0.0136719,4.0,nearby,C2,0.708420596140748
-0.014826339,-0.008970641,5.0,smallbiz,C2,0.7167487248544375
2.504501,-0.13187753,72.0,place,C7,0.6561747833324839
0.63653356,-0.023335578,17.0,seo,C5,0.6017196300886638
0.60930794,-0.04571715,22.0,samsung,C5,0.6085975760609362
0.16514103,0.0005144271,10.0,sony,C2,0.7086595157477009
0.15782052,-0.012431159,9.0,lead,C2,0.7110493542620009
0.3194213,-0.014504019,18.0,atx,C2,0.6492168248018098
0.78930765,0.055484727,32.0,south,C5,0.6260494749126588
0.06382315,0.020872736,6.0,director,C2,0.7124759271715437
2.1545787,-0.100049496,62.0,get,C7,0.6588779547747181
0.23913504,-0.023885444,12.0,movie,C2,0.6906414283719746
0.15047038,-0.0064386167,5.0,entirely,C2,0.7117919316788128
0.123320706,-0.014174318,10.0,beautiful,C2,0.7137787680679837
-0.0205651,-0.0015879894,6.0,prep,C2,0.7165683637647767
1.5480462,-0.1152615,43.0,amazing,C7,0.5277814211474325
0.574618,-0.04916511,15.0,focus,C5,0.5623357419642648
0.13051894,-0.023957195,6.0,owns,C2,0.7125145601107873
-0.034968037,-0.0069745895,5.0,billboard,C2,0.71549362023541
0.3792288,0.02678351,18.0,chat,C2,0.6167659977106893
1.2691123,-0.03871527,45.0,share,C5,0.6166153788738605
1.8390573,-0.09296588,49.0,info,C7,0.622700689980356
1.1475374,-0.05248642,35.0,turn,C5,0.6657569731167987
1.9735389,-0.08523363,49.0,business,C7,0.6364397156877024
1.9683777,-0.13424233,46.0,card,C7,0.6319937742011614
1.3119094,-0.067057036,48.0,sold,C5,0.5871208658471615
0.571477,-0.03860862,19.0,model,C5,0.5754648613615692
-0.11198374,0.021966727,4.0,hopping,C2,0.7041261671773379
0.9841547,-0.027420525,25.0,beta,C5,0.6698205054376591
0.35813066,-0.07553374,14.0,testing,C2,0.6109048169140298
-0.021830684,-0.020312157,4.0,moonbot,C2,0.7142166158156831
-0.09028945,0.0047195754,4.0,louisiana,C2,0.7094515109519083
2.572812,-0.12253906,81.0,away,C7,0.6394317953849902
1.0349268,-0.0461521,39.0,wifi,C5,0.6710710835041774
0.46042007,-0.036226355,16.0,black,C2,0.5501909596026242
0.2633844,-0.04097286,11.0,cover,C2,0.6788652520176117
1.0117083,-0.053986534,29.0,house,C5,0.6734370533833807
0.49090624,-0.02428316,20.0,wondering,C5,0.49710712904145626
0.629296,-0.07123523,18.0,worth,C5,0.6055236585018631
1.2815248,-0.03413776,48.0,convention,C5,0.6048574568141796
1.0164102,0.03544447,44.0,center,C5,0.6509518096173483
1.1501555,-0.04553628,33.0,everything,C5,0.6677513055800371
0.7150043,-0.034140285,21.0,except,C5,0.6431495638394709
2.1606662,-0.079784594,61.0,white,C7,0.6568714426377276
0.05473725,-0.020756975,6.0,known,C2,0.7172592067345125
0.051231213,-0.008403086,5.0,jean,C2,0.7183957423186025
0.36055598,-0.034317672,11.0,promo,C2,0.6425091167178272
0.5538257,-0.02672777,17.0,suck,C5,0.5479250034103305
0.694303,-0.057410154,22.0,film,C5,0.6408384184781076
0.6210688,-0.07709114,32.0,selling,C5,0.6215031217319178
-0.03505857,-0.011322182,7.0,shipment,C2,0.715435290199394
0.01498367,-0.006722387,4.0,edtech,C2,0.7173368496797017
-0.007533267,-0.011994513,4.0,fightthepaddle,C2,0.7162591270589723
0.26652637,-0.0016207075,12.0,poursite,C2,0.6846255238381984
0.4346498,0.0037336724,17.0,learning,C2,0.5836197100788032
1.759447,-0.04497352,48.0,life,C7,0.5962042593639303
0.1501532,-0.027718717,6.0,changing,C2,0.7092614065595593
0.29898578,-0.015824648,12.0,impact,C2,0.6735657534143331
1.0225334,0.04757868,34.0,real,C5,0.6503358535709418
-0.03923589,0.012730039,6.0,actual,C2,0.712937258480619
1.2987058,-0.11393341,51.0,guide,C5,0.5683554190114494
0.016081892,-0.04249323,13.0,limited,C2,0.7044035326712297
0.42394283,-0.037852682,23.0,travel,C2,0.5489499269503288
-0.029362503,-0.024487378,9.0,downloads,C2,0.7126592208566611
1.0073528,-0.11453013,52.0,heading,C5,0.6469659782548575
0.5575927,0.092903025,35.0,aclu,C5,0.5354934686421003
0.3869635,-0.009661598,14.0,walk,C2,0.6266936626809543
0.100002445,-0.043718748,10.0,short,C2,0.7058247327773796
0.08013222,-0.020230781,10.0,essential,C2,0.7153056601427433
1.3979738,0.042073216,34.0,tool,C5,0.5970240730278701
0.24551739,-0.029929008,13.0,tradeshow,C2,0.685429705925525
1.5052197,-0.22523184,58.0,demo,C7,0.5575678931811487
-0.09905742,-0.0077201924,4.0,theatre,C2,0.7090298339040679
0.007913338,-0.015489165,6.0,presenter,C2,0.7175317018359895
0.087435655,-0.030185811,10.0,following,C2,0.7122522038108056
0.11010104,-0.009406776,12.0,realtime,C2,0.7123999105045554
0.03798811,-0.020627577,9.0,four,C2,0.7164485672056257
1.1001617,-0.06764688,34.0,listening,C5,0.6709872829430054
0.75245875,-0.05833692,22.0,pick,C5,0.6534182035269961
0.02448546,-0.013861299,6.0,willing,C2,0.7182642436565936
0.8374273,-0.028263161,29.0,grab,C5,0.6672119899402734
0.4546674,-0.021782793,12.0,quick,C2,0.5799258175153557
0.06802444,-0.019641528,7.0,hundred,C2,0.7174185995997439
-0.08995755,-0.0089472,4.0,cost,C2,0.709949016169364
0.12951894,0.0024716153,6.0,solving,C2,0.7137585969304352
-0.11379007,0.012488355,4.0,crisis,C2,0.705904652802694
-0.004736331,-0.008668748,7.0,monday,C2,0.7175515161076822
0.5874859,-0.03149845,24.0,barry,C5,0.5973286117991929
0.8294594,-0.058200136,36.0,diller,C5,0.6659231560644732
0.12753604,-0.0051767817,7.0,york,C2,0.7150936720964807
0.29039997,-0.050050437,14.0,lunch,C2,0.6594835635639344
0.6097626,-0.028070543,16.0,hotel,C5,0.5851460030633365
0.29881155,-0.01845085,11.0,seriously,C2,0.6747945114058838
1.1684353,-0.106136754,37.0,lost,C5,0.6471021502192615
0.8984855,-0.10314631,33.0,schedule,C5,0.6635812215997534
0.08236527,-0.0059534293,8.0,sync,C2,0.7179524256430956
2.032979,-0.042350642,69.0,ready,C7,0.6517621975467395
-0.005638918,-0.014983055,8.0,blogging,C2,0.7165814182859349
0.12092118,-0.019861126,9.0,attention,C2,0.7139583682371742
0.07071751,0.14541644,20.0,rumored,C2,0.6364709023359968
0.8214111,-0.03794641,23.0,went,C5,0.6634438602404081
0.9681096,-0.031670555,37.0,folk,C5,0.6711505583913616
0.72434056,-0.040520906,22.0,learn,C5,0.6480013317465863
0.7861506,-0.0859406,28.0,security,C5,0.6580706980462725
2.541537,-0.20587665,83.0,work,C7,0.6286713280553808
0.57865834,-0.04175898,20.0,development,C5,0.5847193064395811
0.13716118,-0.026480626,9.0,hire,C2,0.7107567760166145
1.8258116,-0.13129929,61.0,developer,C7,0.6392759366754148
1.5997701,-0.099324204,61.0,winning,C7,0.5913432432939689
0.71844596,-0.0812408,27.0,picture,C5,0.6471910709064226
0.6539994,-0.05375863,17.0,spent,C5,0.615178218914132
1.5803261,-0.050125286,42.0,used,C7,0.5196965278508804
0.20689695,-0.021986209,11.0,couple,C2,0.6997537461105814
1.013087,-0.10043878,27.0,city,C5,0.6652643246138504
1.3580277,-0.19355044,69.0,block,C7,0.529528878137968
1.1391456,-0.009779861,29.0,behind,C5,0.6648922098909925
0.6508719,-0.03671517,15.0,email,C5,0.6048061849944846
2.2261236,-0.06716411,68.0,give,C7,0.659497266565641
-0.0018741552,0.0010038802,5.0,composed,C2,0.716972618063223
-0.061432973,0.0055591515,4.0,reply,C2,0.7120038642644259
0.051074896,0.0105399275,10.0,protip,C2,0.7145112526484356
1.1506737,-0.06141018,32.0,song,C5,0.6671426412386474
0.12765236,-0.010232742,8.0,alone,C2,0.7150144655490217
0.90871495,-0.21567325,43.0,million,C5,0.619593070586785
0.017945591,-0.00086105696,9.0,currently,C2,0.7171213727214305
1.3424107,-0.020517834,66.0,available,C7,0.47142173605263044
1.9203932,-0.16595027,76.0,please,C7,0.6513823704182137
0.08948013,-0.015775949,7.0,grateful,C2,0.7173758382795068
0.5403106,-0.046018966,21.0,le,C5,0.5604633064660164
0.14130837,0.025125002,11.0,announce,C2,0.7032715129362568
1.8016964,-0.12438977,70.0,detail,C7,0.6419100343959978
1.1134309,-0.06972019,38.0,giveaway,C5,0.6664813393790592
0.3502338,-0.03532084,12.0,wild,C2,0.645470259007008
-0.07255483,-0.003948922,4.0,terrible,C2,0.7117861624562034
0.5898543,-0.09686205,30.0,queue,C5,0.6035378998009586
0.35603398,0.033270083,22.0,course,C2,0.6138138226207821
0.8068482,-0.06676316,27.0,keynote,C5,0.6645689332486948
0.055843286,-0.0013154193,8.0,slide,C2,0.7182231769572383
0.62388885,-0.034272432,19.0,credit,C5,0.606120999971221
0.38770616,-0.036016855,11.0,click,C2,0.6262361332591049
0.44273004,-0.046383448,16.0,purchase,C2,0.5616378524362152
-0.15862778,-0.019751608,4.0,cocktail,C2,0.7010525286223228
1.3369468,0.01129464,45.0,texas,C5,0.5957883960021506
0.08335769,-0.011134671,7.0,cnngrill,C2,0.7181048865967232
0.314189,0.03461688,19.0,southwest,C2,0.642375527260779
0.64655185,-0.033699535,28.0,sweet,C5,0.6298126829876771
0.7847882,-0.06506061,33.0,ballroom,C5,0.662184471830121
0.46553123,-0.084225446,19.0,mile,C5,0.49175795797973965
0.20689055,-0.0048115314,11.0,driving,C2,0.7010892751445814
1.5022897,-0.18963823,51.0,navigation,C7,0.5419753626265459
0.14276665,-0.008109558,14.0,longer,C2,0.7058909900313434
0.1348683,-0.019656198,10.0,packing,C2,0.7119080957602097
0.42621857,-0.036939204,14.0,extra,C2,0.5895531000518406
0.112740785,-0.012010593,5.0,sunny,C2,0.715558285599038
0.42580473,-0.017290033,13.0,cross,C2,0.6013522668707904
3.0505345,0.45997274,98.0,facebook,C7,0.5365922888203053
-0.0006032199,0.025424166,6.0,connection,C2,0.7107576891321432
-0.08372578,-0.011574926,6.0,growing,C2,0.7110093020433793
0.73965144,-0.04885449,21.0,step,C5,0.6499278468186167
0.028913442,0.017567854,7.0,bulletproof,C2,0.7140640331428789
1.0153785,0.11353511,31.0,strategy,C5,0.6203238239006482
0.035588257,-0.008121043,7.0,rhjr,C2,0.7188521655958178
2.2637157,-0.18029056,61.0,street,C7,0.6538971516956699
0.9145125,-0.04510793,22.0,girl,C5,0.6677883113461177
0.109801546,-0.018057024,6.0,stopped,C2,0.7156007351785936
1.069355,0.004604874,26.0,juice,C5,0.6623666859096339
1.3858402,-0.16285883,50.0,track,C7,0.4835278797980754
0.22495154,-0.03263256,10.0,stage,C2,0.6937251219281135
-0.06949975,-0.01793096,5.0,frostwire,C2,0.7114673790000065
0.45577386,-0.032912984,19.0,busy,C2,0.5410888742142415
2.7362802,-0.0030189017,104.0,week,C7,0.5772532993792784
0.223479,-0.03745593,9.0,ahead,C2,0.6927677731824762
0.20327802,-0.0072962623,9.0,amazon,C2,0.7037611611543052
0.5426061,-0.038343877,19.0,believe,C5,0.5522965418553876
0.18945241,0.0021669613,9.0,buyer,C2,0.7053438261962884
-0.050668772,-0.019048842,10.0,spreadsheet,C2,0.7113360549665219
1.0085268,-0.009791032,35.0,plan,C5,0.668524523197485
0.12124355,-0.057049748,14.0,sixth,C2,0.6919099777832645
0.3911204,-0.019351188,11.0,told,C2,0.6300441346534378
0.7511705,-0.05304527,22.0,ride,C5,0.6536051038534879
1.9493803,-0.11844545,59.0,tablet,C7,0.6496085438496143
2.0346417,-0.20152827,67.0,every,C7,0.6496299325995196
0.103293076,-0.011004609,11.0,single,C2,0.7142467576681085
0.1028062,0.017529666,7.0,message,C2,0.7119235682165574
0.48045984,-0.03868544,12.0,response,C2,0.5485489861693672
0.060386464,-0.0037713458,8.0,fellow,C2,0.7183960599167442
0.4884975,-0.020067396,21.0,picked,C5,0.49728243674923456
0.45901307,-0.012005935,17.0,mophie,C2,0.5578934523650564
2.3400397,-0.10971228,64.0,battery,C7,0.6591138097039846
0.88367534,-0.09480143,34.0,huge,C5,0.6650263924112421
-0.08242723,0.02780607,5.0,thats,C2,0.7053638623766627
0.7146653,-0.06361083,23.0,took,C5,0.6466198887682387
1.0204945,-0.044836476,32.0,trade,C5,0.6736872615658007
1.3483013,0.7015272,131.0,rumor,C7,0.5015506177008882
0.6176082,0.5383782,41.0,preview,C5,0.49802314447475754
0.0011901691,0.0015616167,7.0,build,C2,0.7172911639395327
0.2926328,-0.031925745,15.0,biggest,C2,0.6651677878095894
0.3564052,-0.026375256,12.0,history,C2,0.645726761841039
-0.09127391,-0.0001541706,4.0,survey,C2,0.7097792865556622
0.14323656,-0.04709858,7.0,starbucks,C2,0.7017058659268036
0.30843323,-0.070924066,11.0,gift,C2,0.6441196787505092
0.1100533,-0.037309565,8.0,research,C2,0.7093850087290452
0.5859987,-0.07624289,27.0,retail,C5,0.6033777532839106
1.3908563,-0.045455955,52.0,release,C7,0.4549187717884001
0.106477976,-0.017526153,10.0,groupme,C2,0.7145744636143829
0.6861344,0.094051965,28.0,sound,C5,0.57453471369905
-0.3394526,0.31874934,9.0,reveal,C2,0.5973060995591141
-0.11679661,-0.003322429,5.0,closure,C2,0.7074317497411567
2.4282691,-0.18504584,68.0,made,C7,0.6548194671464427
1.3869938,-0.03541838,35.0,question,C5,0.5967736156502886
0.34948593,-0.020965792,14.0,inside,C2,0.6460298656954315
0.3503773,-0.021951057,14.0,fire,C2,0.6453232353486638
0.05466944,-0.0064515937,6.0,activity,C2,0.7188105558644264
0.2841311,-0.02495675,9.0,magic,C2,0.6805543967198859
0.88885003,-0.07956346,23.0,issue,C5,0.6646908344236625
-0.076725535,0.013789625,5.0,add,C2,0.7095951771747974
0.14550492,0.015633857,10.0,instagram,C2,0.7073616996218351
0.24982278,-0.026104767,6.0,lake,C2,0.6909260521061495
0.23290715,0.011458573,8.0,brother,C2,0.6947960197958509
0.8465322,-0.08486783,24.0,catch,C5,0.6617653087279876
-0.0004824505,-0.0045726043,5.0,freak,C2,0.7174855883268773
0.43230045,-0.027670652,19.0,missed,C2,0.5663559869431374
0.24468687,-0.007826651,9.0,bloody,C2,0.6943996650168005
0.06591617,-0.0072653447,8.0,shout,C2,0.7184518478091383
0.49987417,-0.039698984,16.0,lady,C5,0.4930419224415349
0.7744465,-0.028791957,18.0,holding,C5,0.6472699476790595
0.35953122,0.010947244,14.0,beer,C2,0.6418505698267453
0.23619281,-0.0017202243,8.0,respect,C2,0.6965888411641852
2.8167186,-0.14576575,85.0,back,C7,0.5821841486247078
0.1191554,0.0023494104,7.0,meant,C2,0.7149264901713561
1.0180619,-0.068438604,39.0,wish,C5,0.6706045483152641
0.5793724,0.017481808,20.0,stupid,C5,0.5526204301120482
1.3042858,0.012946899,29.0,america,C5,0.6329410560767533
-0.077983305,-0.00431966,4.0,audioboo,C2,0.7112678314980785
0.18606523,-0.019426947,7.0,american,C2,0.7063983681913725
0.19154163,-0.021852206,6.0,dream,C2,0.7046861657242645
1.1834286,-0.035906166,38.0,sign,C5,0.6547885015594543
-0.10516711,-0.012582369,7.0,lock,C2,0.7084321792921919
-0.033168636,0.008611533,4.0,curated,C2,0.7135230327893894
0.92267305,-0.08624791,35.0,brilliant,C5,0.6686565996101403
-0.10201141,-0.011543123,7.0,mechanic,C2,0.7088803066477642
1.4437978,-0.12788436,54.0,presentation,C7,0.5177137038068669
0.6558088,-0.02828261,25.0,sitting,C5,0.6296384566604634
0.058357164,-0.013098808,7.0,tree,C2,0.7185917327861506
-0.09735643,-0.0020957862,4.0,thirsty,C2,0.7092260706870035
0.17970124,-0.017446145,6.0,chevy,C2,0.7075206474130671
0.95972955,-0.076407984,29.0,lounge,C5,0.6715723796572763
1.4345928,-0.11519093,70.0,others,C7,0.5503071205672229
0.5291683,-0.03866819,15.0,came,C5,0.519090031895082
1.3645216,-0.06930661,40.0,playing,C5,0.5875607358307117
0.42510417,-0.02956121,14.0,random,C2,0.593941930061176
0.15338694,0.017421683,8.0,wall,C2,0.7069554214348293
0.80014414,-0.031338856,31.0,genius,C5,0.6639312594979292
-0.019639779,-0.012283439,5.0,arduino,C2,0.7162215352674923
0.042688485,-0.014812518,4.0,flaming,C2,0.7171586056088232
0.07942355,-0.017996881,4.0,skull,C2,0.7159355189610123
0.09854781,-0.0068000103,6.0,refrigerator,C2,0.7172407846924383
0.062191565,-0.0094640665,5.0,speaks,C2,0.7182027156929742
0.36876833,-0.058374263,14.0,salon,C2,0.6169142265891319
-0.039646003,-0.0055471044,4.0,smartthings,C2,0.7145721899811971
0.18557397,-0.016313909,10.0,reminder,C2,0.7057330261947065
0.55675226,-0.030040465,16.0,chrome,C5,0.5471142635020151
0.17038004,-0.033248734,15.0,announces,C2,0.6955205368163533
0.32299718,0.010718482,12.0,solution,C2,0.662761272373112
0.23197514,0.084192805,12.0,announcing,C2,0.6564977087851193
0.22046593,0.010631033,10.0,cause,C2,0.6966357928472395
0.1880433,-0.016923798,13.0,joke,C2,0.7009893733491555
1.6077459,-0.09314801,40.0,camera,C7,0.538101960070897
0.21716243,-0.008611985,9.0,charged,C2,0.700936131156801
0.79325914,0.010219579,26.0,anything,C5,0.6477915997200147
0.19219312,0.017213661,8.0,personal,C2,0.7012401531339736
1.4581739,-0.07398423,40.0,found,C7,0.4561843058880243
0.027786057,0.016664611,6.0,releasing,C2,0.7143432231227971
1.8703663,-0.16529913,76.0,live,C7,0.6474504046792182
0.09168141,-0.005406486,11.0,rsvp,C2,0.7148428818712815
2.1192544,-0.06604612,46.0,screen,C7,0.6373209475744955
0.28939465,-0.021816542,13.0,missing,C2,0.6741118874525441
0.06784589,-0.0069462913,11.0,nut,C2,0.715640425730661
0.9323022,-0.056887873,28.0,packed,C5,0.6730374866091094
-0.080767445,0.08821508,8.0,breaking,C2,0.6804713209934985
0.018364657,0.002548451,5.0,porn,C2,0.7173882276264996
0.112312704,-0.03964564,7.0,facetime,C2,0.7083108451989677
1.3333777,-0.051801115,35.0,built,C5,0.6144898036305733
1.0346016,-0.08124004,78.0,temp,C5,0.5801159282689723
0.24187693,-0.008445988,9.0,understand,C2,0.6951264390260444
1.7090144,-0.011395233,46.0,something,C7,0.5664079856486802
0.6064198,-0.048725646,20.0,near,C5,0.6023404523477555
2.2669742,-0.026282713,68.0,keep,C7,0.6528771031342631
0.40649554,-0.036950473,20.0,surprise,C2,0.5793211224737402
0.041209202,-0.0019615206,15.0,technews,C2,0.7087357953493132
1.3922222,-0.023201615,53.0,head,C7,0.45307345332133886
0.706797,-0.08969118,35.0,set,C5,0.6427239605591756
0.7143372,-0.044808358,21.0,example,C5,0.6443832825979032
0.18577811,-0.009595589,9.0,checkout,C2,0.7069596084700359
-0.07111778,0.0055802595,8.0,geekfest,C2,0.7112746150615249
-0.15370826,-0.00719134,7.0,brian,C2,0.7028693245911679
0.024108235,-0.014593916,6.0,noon,C2,0.7181619744612575
1.2525367,-0.10650037,36.0,pretty,C5,0.6259968837731177
0.70121646,-0.12773174,29.0,save,C5,0.626354225934955
0.9372768,0.02794382,39.0,true,C5,0.6536720118717536
-0.013673853,-0.020848833,5.0,mall,C2,0.7151636634145367
0.040002603,-0.01424085,6.0,crowded,C2,0.7184423388577025
0.35029596,0.001955913,9.0,fake,C2,0.6564458779881895
0.028817303,-0.014769104,6.0,fucking,C2,0.7182344889015049
0.77047443,-0.024910683,27.0,special,C5,0.6582360312293951
0.10547519,-0.014265284,11.0,makeshift,C2,0.7138782732005431
0.029741572,0.011383999,8.0,fanboy,C2,0.7156774310661044
0.28719255,0.034146164,13.0,shit,C2,0.6664547098611318
-0.084964305,-0.0054467195,5.0,temptation,C2,0.7110081768815806
0.91463256,-0.051516827,23.0,control,C5,0.6690705930866452
0.50646794,-0.08497914,22.0,go,C5,0.5402409864985882
1.5896312,-0.09169341,48.0,view,C7,0.5575052268019082
0.016298255,-0.036625143,7.0,office,C2,0.7116692308290581
0.15210849,-0.0062214243,16.0,close,C2,0.7002505551947976
-0.049354393,-0.020954402,9.0,forming,C2,0.7119220130509755
0.341511,-0.01604743,12.0,software,C2,0.6555909474858235
1.5056887,-0.0013518836,51.0,working,C7,0.4956272884097408
2.506693,-0.0536203,55.0,data,C7,0.6454864600870476
1.0394218,-0.061006334,26.0,verizon,C5,0.6709289748982253
0.81715226,-0.041076217,25.0,customer,C5,0.6653515366312742
0.8096133,-0.12637964,42.0,outside,C5,0.6439527642092253
0.26843736,-0.022713576,10.0,price,C2,0.685300327091145
0.048297238,-0.020705761,5.0,games,C2,0.7168654762146126
0.12049377,-0.009280381,10.0,mac,C2,0.7142886923440132
2.6942437,-0.11466416,68.0,much,C7,0.6322216457205823
0.019271282,-0.010311551,5.0,safari,C2,0.7180806333764974
-0.15127179,0.0033496069,5.0,unloading,C2,0.70299181073642
0.10552799,-0.02527522,14.0,arrived,C2,0.7068560712357549
-0.05647726,-0.0060057966,8.0,cant,C2,0.7134545788103545
0.29892042,-0.0117527805,13.0,client,C2,0.6720963487646924
0.2117403,-0.036179543,11.0,spend,C2,0.6940741257211654
0.08716845,-0.00826417,5.0,teaching,C2,0.7173512941987474
0.7301833,-0.12807292,33.0,setting,C5,0.6339955004345836
-0.16136189,0.00962392,6.0,overheard,C2,0.701254646712133
0.6043755,-0.031186247,22.0,computer,C5,0.6027695213171796
0.41786823,-0.017736452,12.0,hate,C2,0.6102064062959918
0.17263515,-0.014893298,7.0,author,C2,0.7092524436014044
0.059846945,-0.015911637,7.0,host,C2,0.718227957426895
0.96190214,-0.098607756,33.0,hilton,C5,0.66715859558215
2.3974621,-0.15938699,58.0,room,C7,0.6523817917630411
2.0021644,-0.23589969,92.0,technology,C7,0.6426712331164298
0.30129778,-0.028066074,14.0,square,C2,0.6657467887724212
0.20321007,-0.0231818,10.0,foot,C2,0.7012706545098235
0.8529102,-0.06155351,30.0,test,C5,0.6699997768672384
0.24503513,-0.03538324,11.0,potential,C2,0.686609243523049
4.209471,0.18236619,167.0,product,C1,0.624817893335143
2.868072,-0.43275008,145.0,shop,C1,0.5926994982198589
0.88002706,-0.34697518,48.0,core,C5,0.5774457817380123
1.573232,-0.26839253,67.0,action,C7,0.5810324789868372
0.11808746,-0.027166625,8.0,driven,C2,0.7127289439056779
2.0077055,-0.05367,70.0,better,C7,0.6530594890471895
0.04961052,-0.05379542,9.0,rather,C2,0.7030204932153072
-0.093318485,-0.018298233,10.0,agileagency,C2,0.7074536115254084
0.077854395,-0.025215648,10.0,second,C2,0.7141622026453398
2.5863945,-0.040980425,108.0,even,C7,0.5973208761507709
0.18114813,-0.0029906188,10.0,final,C2,0.7066740974270784
1.2970688,0.028822074,35.0,doodle,C5,0.626302762612485
0.25763202,0.007563151,12.0,googledoodle,C2,0.6857586925110655
1.4797872,0.010475557,46.0,crowd,C7,0.4632528278870352
0.5411886,-0.07900758,30.0,crazy,C5,0.5830235193631257
0.3160464,0.009894205,7.0,stranger,C2,0.670746904113065
0.16867535,-0.020145359,7.0,restaurant,C2,0.7090266468828728
1.0880164,-0.04999945,30.0,deal,C5,0.6716170326730326
0.5178024,-0.009107315,20.0,woman,C5,0.5172647023962376
1.15752,-0.062357638,30.0,macbook,C5,0.6670824382017998
0.7444406,-0.0062937955,33.0,everywhere,C5,0.6479163951164353
1.4613687,-0.1241345,47.0,attendee,C7,0.5009355465269711
3.055798,-0.12394797,85.0,code,C7,0.5241763439775485
0.7276145,-0.08531122,16.0,reader,C5,0.6288736059290025
0.67278504,-0.034639586,15.0,image,C5,0.613311055952205
0.5413059,-0.021509403,24.0,badge,C5,0.5613333872929176
1.1278399,-0.038363695,35.0,march,C5,0.6698455313715256
-0.0075907935,-0.014810501,7.0,registration,C2,0.7168718123611612
0.15255262,-0.026520325,11.0,spotted,C2,0.7071636284828869
0.062205907,-0.002048847,8.0,pocket,C2,0.7182205972274961
0.59005123,0.004920651,16.0,yelp,C5,0.5529116904292393
0.5562474,0.0013270798,15.0,lego,C5,0.5226318436412293
1.3352056,0.102412805,55.0,might,C5,0.5706315263167082
0.62586343,-0.09182874,25.0,standing,C5,0.6140214882788985
0.09665276,-0.018153071,5.0,process,C2,0.7159031616292538
0.18533413,-0.009917588,7.0,leaf,C2,0.7075114048706208
0.8998635,-0.056163576,24.0,early,C5,0.6695624981725755
0.19911896,0.006110675,9.0,creative,C2,0.7028102851132865
-0.08168908,-0.010501008,5.0,gamestorming,C2,0.711146715104214
0.21728079,-0.034010064,7.0,govt,C2,0.6961342838627051
0.17577356,-0.0021105139,7.0,turned,C2,0.7087329616841966
0.78177965,-0.059096437,28.0,result,C5,0.6629009200077427
0.20713459,-0.0035565912,11.0,learned,C2,0.7009489388555301
-0.012444256,-0.004864408,5.0,mode,C2,0.7169190000419565
0.015761966,0.11109937,10.0,wave,C2,0.6673153665030265
0.5518821,0.03151175,26.0,interrupt,C5,0.5430826347154453
0.6679654,0.08117139,26.0,regularly,C5,0.5725171027321988
1.0160624,0.061768174,29.0,scheduled,C5,0.6429862253778713
2.9591491,0.021125877,83.0,geek,C7,0.5701101552053455
0.6326728,0.1348865,26.0,programming,C5,0.5332716638544505
0.9459175,-0.021744728,39.0,watch,C5,0.667813785243486
0.18816318,-0.007125456,15.0,yeah,C2,0.6973300175562542
0.23864755,-0.008709619,12.0,celebrate,C2,0.6926554410797181
1.4052762,-0.10567033,34.0,html,C5,0.5742518276355939
1.3601376,-0.05450327,35.0,microsoft,C5,0.6042165326373146
0.060951125,0.0062725246,6.0,woke,C2,0.7170639906591516
-0.018643579,0.0023868524,7.0,finished,C2,0.7161761310049635
0.630097,-0.06826513,20.0,enough,C5,0.6123427504227082
0.13493498,-0.006966472,8.0,sleep,C2,0.714302678618457
0.25334424,-0.03792747,12.0,nexus,C2,0.6818016791615814
1.1762917,-0.07814256,35.0,seems,C5,0.6556753450047571
1.4713634,-0.2022707,49.0,gave,C7,0.5255743163743496
1.2575277,-0.165536,49.0,money,C5,0.570853474407969
1.3253989,-0.1307891,59.0,relief,C7,0.47407186320418704
0.07096393,0.18922444,14.0,networking,C2,0.6219678081379714
0.2925867,-0.013744179,16.0,improve,C2,0.666807940647113
1.1572754,-0.0882899,35.0,meetup,C5,0.6575528242998435
0.6098421,0.0023447932,21.0,beyond,C5,0.5857915459520235
0.808683,0.047240242,24.0,sharing,C5,0.6280446090331496
-0.024365216,-0.00059649814,6.0,positive,C2,0.7162452577558108
0.44786066,-0.04525758,22.0,mistake,C5,0.4719979654569802
0.57215667,-0.029741732,18.0,bringing,C5,0.5688320007942039
3.3899865,-0.2067749,115.0,bing,C1,0.6263438811583115
0.8198154,-0.056490615,24.0,shot,C5,0.664743344487806
0.67555416,0.0018115656,19.0,success,C5,0.611589972733383
0.12639137,-0.023295728,6.0,higher,C2,0.713080188916496
1.1840582,-0.09730858,50.0,qagb,C5,0.6182289895367908
0.2796357,-0.015528638,12.0,dashboard,C2,0.6803808519105806
0.05163163,-0.02561683,13.0,hoot,C2,0.7103736571708122
0.6654296,-0.047099676,23.0,buying,C5,0.6339374109055167
0.622728,-0.075102046,19.0,present,C5,0.6046934576683249
0.47745177,-0.03230299,20.0,app,C5,0.4863481922070067
0.3158875,-0.010046803,9.0,ogilvy,C2,0.6713580708675615
0.06028859,-0.0006177595,8.0,cyber,C2,0.7180879012378736
