x_values,y_values,count,word,Cluster,Silhouette
continuous,continuous,continuous,string,C1 C2 C3 C4 C5 C6 C7 C8 C9,continuous
,,,meta,meta,meta
0.05163163,-0.02561683,13.0,hoot,C1,0.695027561943805
0.6654296,-0.047099676,23.0,buying,C6,0.6770937489757396
0.622728,-0.075102046,19.0,present,C6,0.6642629013309098
0.47745177,-0.03230299,20.0,app,C6,0.6444522986013652
0.3158875,-0.010046803,9.0,ogilvy,C1,0.5762902168646213
0.06028859,-0.0006177595,8.0,cyber,C1,0.7089061564792012
0.21920812,-0.0074643805,11.0,saturday,C1,0.6569252014790156
0.4546418,-0.03809804,16.0,giant,C6,0.6285485081548594
0.33198017,-0.014338188,13.0,lose,C6,0.4713100815471573
0.085346006,-0.012478111,9.0,cooler,C1,0.7055032315087477
0.899067,0.17003769,28.0,living,C6,0.5597538782083208
0.019964837,0.0019577062,7.0,exciting,C1,0.7104194126301202
0.55733925,-0.041914944,22.0,meeting,C6,0.6676303693554761
0.44655585,-0.07453822,19.0,hello,C6,0.6181438904686318
0.40481782,0.0019453194,14.0,dont,C6,0.5625641443133483
0.40808713,-0.005370191,23.0,miss,C6,0.595133289327339
0.3034999,-0.021061013,10.0,charles,C1,0.5805696876469879
0.4045291,-0.04029521,10.0,chen,C6,0.5646766874962598
0.3619953,-0.029645897,8.0,chromeos,C6,0.4925607351897834
2.961476,-0.17462412,103.0,booth,C8,0.5819818151279375
0.55354637,-0.04457132,20.0,exhibit,C6,0.6665853704671771
0.59926665,-0.054163016,23.0,hall,C6,0.6712960846638439
0.20801112,-0.04691652,10.0,speaking,C1,0.6424656002994584
3.4356418,-0.17017363,125.0,session,C4,0.6075947210406363
1.5888021,-0.11996713,39.0,daily,C3,0.6343246296894635
0.016393704,-0.011296168,6.0,tuesday,C1,0.7111692612774705
0.42622623,-0.027923055,17.0,hacker,C6,0.6119415247107529
0.15429059,0.0038223083,8.0,discover,C1,0.6904771359771945
0.023114683,-0.008899641,5.0,shape,C1,0.710971359203051
0.87644196,0.16039775,42.0,plenty,C6,0.5439717651718261
0.43101054,-0.026814587,19.0,across,C6,0.618297142582378
-0.034858882,-0.006565238,5.0,evolvingworkplace,C1,0.708634022927734
0.84525377,-0.030000739,39.0,hear,C6,0.5436184570459118
0.39750275,-0.02161478,13.0,min,C6,0.5693937364065051
2.382999,-0.2048498,85.0,designing,C8,0.6662793896967593
1.8484728,-0.12881844,59.0,interface,C8,0.566737201447251
0.6648129,-0.06643528,28.0,schema,C6,0.6616581512844869
0.60581404,-0.060784683,24.0,guess,C6,0.6696089621526632
0.37539235,-0.02085235,15.0,leaving,C6,0.5539779966227917
0.0040082694,0.015482501,7.0,flying,C1,0.7055147360798931
0.17612562,0.016105924,10.0,solo,C1,0.6748493087641829
0.3859751,-0.036742102,16.0,among,C6,0.5767663040576737
1.4096159,-0.073272474,39.0,instead,C3,0.6722897362860734
0.055330005,-0.027149571,9.0,realize,C1,0.7029195451558437
0.16522229,-0.047578476,14.0,crew,C1,0.6504731480094977
0.5709355,0.03056822,18.0,article,C6,0.6343097290024926
0.21187472,-0.012209299,9.0,snap,C1,0.6655685357748345
0.5504251,-0.02034204,21.0,send,C6,0.6641255208145433
-0.03802145,-0.016606668,7.0,appleatxdt,C1,0.7068955823324805
0.6037937,-0.013199249,15.0,hold,C6,0.6634665269171971
0.21432747,-0.010037867,9.0,death,C1,0.6645648884022606
0.27667227,0.2631627,18.0,secret,C1,0.5293008375583722
-0.12662634,0.022302307,5.0,decide,C1,0.6922273871739457
0.6305074,0.10593136,23.0,attend,C6,0.5944840124845805
0.24002196,-0.0023718863,10.0,meyer,C1,0.6463878755376906
0.2766287,0.24519327,21.0,later,C1,0.5287188795717095
-0.07108996,0.039128546,6.0,given,C1,0.6901410568189461
0.14380312,0.0050478047,11.0,excellent,C1,0.6880671747571176
0.05874885,0.049397863,13.0,lucky,C1,0.6737798704418514
0.23087424,0.005133705,10.0,definitely,C1,0.6516034483318729
0.24790612,-0.026886657,8.0,topic,C1,0.6373880195612359
0.013792941,-0.0044285986,5.0,lesson,C1,0.7109929855720298
1.4864845,-0.10453883,51.0,building,C3,0.6510104705281038
0.64624965,-0.036830448,22.0,netflix,C6,0.6773472065860184
0.22688316,-0.014774742,6.0,large,C1,0.6591409147422118
0.7685459,0.003421088,22.0,league,C6,0.6519980296110652
0.83042693,-0.022427855,22.0,extraordinary,C6,0.6280549308841523
0.42412248,0.01171482,7.0,trump,C6,0.532612655011445
0.20265555,0.008505785,6.0,quality,C1,0.6709295204254153
1.6249784,-0.07188358,54.0,tapworthy,C3,0.6007743713537165
-0.027609354,-0.011821348,5.0,akqa,C1,0.7087085461455646
0.0887645,-0.014624432,7.0,lynn,C1,0.7064131143818111
0.1776233,-0.02327917,11.0,hiring,C1,0.6737429108941559
1.9781216,-0.0366412,51.0,taking,C8,0.5668180595483258
0.066893555,-0.031356353,8.0,portable,C1,0.700632752458684
0.04591329,-0.016478708,5.0,diff,C1,0.7090447811479832
1.0019138,-0.017270627,34.0,lot,C3,0.5528684063271261
1.895671,-0.04997085,42.0,call,C8,0.4971226664043045
-0.038273633,-0.027644368,5.0,vids,C1,0.7026625616006354
0.047686864,-0.046700846,12.0,cnn,C1,0.684588487082272
0.7676527,-0.0072893086,32.0,offer,C6,0.6272946700164026
0.8303304,-0.066049024,31.0,forget,C6,0.5780469549413341
0.033981968,-0.0175062,9.0,privacybootcamp,C1,0.7077324276991368
1.2616761,0.024873229,33.0,startup,C3,0.6180687111661884
0.610416,-0.029639488,17.0,button,C6,0.6719849588949941
0.0072466577,-0.009962403,6.0,amount,C1,0.7111637799906818
0.7349123,-0.091286235,53.0,sampler,C6,0.5172733567529663
0.7341089,0.11968454,28.0,killer,C6,0.6024199414932963
0.52461916,0.0013579495,19.0,bigger,C6,0.6460957167470839
0.22890155,-0.020903423,11.0,sorry,C1,0.6468158655655101
1.3128657,0.011544368,45.0,guy,C3,0.6447097348661489
0.13424177,-0.029787626,10.0,gold,C1,0.6872607363955484
0.5728283,-0.01496046,14.0,job,C6,0.6574938372725827
0.24488741,-0.05029612,13.0,hashable,C1,0.602692035689294
0.7815258,-0.068936974,19.0,anywhere,C6,0.6399575775139479
0.39744556,-0.058429167,16.0,groundlink,C6,0.5861250226518071
0.2685913,-0.05244832,11.0,dwnld,C1,0.5879057046649727
0.96545094,-0.09351685,58.0,begin,C3,0.5995145084668773
0.5606933,0.007433018,18.0,past,C6,0.6500649851108843
0.121258356,-0.028620446,13.0,techcrunch,C1,0.6831184199916776
0.74659085,-0.01540549,28.0,gonna,C6,0.6492324166310877
-0.055613082,-0.0017781258,6.0,semantic,C1,0.706781706796634
0.07817226,-0.026064446,9.0,swag,C1,0.7015512183646203
0.6925582,-0.073326096,20.0,charging,C6,0.6656393909942405
2.4735727,-0.13566849,89.0,everyone,C8,0.6725847430959874
1.7001568,-0.14939542,50.0,making,C3,0.5533704553259875
-0.07353286,0.0101592885,8.0,luck,C1,0.7016672776170427
-0.053589538,0.030584756,7.0,timing,C1,0.6956073807174915
1.6778711,-0.053999897,35.0,brand,C3,0.6178104118060256
0.15580523,-0.0019567239,9.0,winner,C1,0.6901113567662094
0.18757299,-0.0044111502,7.0,capture,C1,0.6802110532573749
0.00086832914,-0.025440713,7.0,retrollect,C1,0.706083604768374
0.5309013,0.008198124,14.0,disc,C6,0.633583628834294
0.5402697,-0.028251866,12.0,popular,C6,0.6482009494421439
-0.07533011,-0.0036411404,6.0,see,C1,0.7045331897952385
-0.015150739,-0.0014178586,6.0,fantastic,C1,0.7101487105298625
0.105085045,-0.009109937,6.0,accessory,C1,0.7046010415162507
0.041186888,0.0021541282,7.0,fell,C1,0.7099986161804677
0.19065244,-0.023220923,13.0,speakeasy,C1,0.6608695760944361
0.29852477,-0.033666104,10.0,figure,C1,0.5773495298092791
0.41143808,-0.013203794,10.0,discussion,C6,0.5593686741057294
0.41262907,-0.028437737,13.0,coverage,C6,0.5873610109737294
0.34981287,-0.013733094,10.0,star,C6,0.4770103353613348
0.6324368,-0.056690972,27.0,stream,C6,0.6705979215136754
-0.05054872,0.029076418,5.0,surely,C1,0.6966757073229716
0.76720774,-0.056022484,24.0,spot,C6,0.6445305541096918
0.14685804,-0.01096395,7.0,streetview,C1,0.6947976167887033
1.931853,-0.096060544,62.0,hotpot,C8,0.6057134911284543
-0.057961654,-0.025822321,7.0,pepsi,C1,0.7017545116128212
0.12216238,0.0063116737,8.0,rest,C1,0.6981657722640952
0.4193829,-0.023560885,12.0,follower,C6,0.5859243734503078
0.56757087,0.33839253,33.0,socialmedia,C6,0.5154982762662464
0.94556206,-0.01710673,26.0,list,C6,0.5362884342540993
0.1377003,-0.020178793,13.0,suggestion,C1,0.6827854849722432
0.9739334,-0.09548046,35.0,friday,C3,0.5769585179187109
0.03753886,0.0030742767,8.0,bound,C1,0.7092161723292905
-0.10982689,0.014593634,5.0,fanboys,C1,0.6967608120059731
1.3503988,-0.05501058,47.0,saving,C3,0.6715450548578461
0.08321518,-0.00072453823,5.0,field,C1,0.706700791352698
0.14031751,0.0021883538,8.0,kid,C1,0.695041203112412
0.33971885,-0.03442152,15.0,explorer,C6,0.5129265811898398
0.3967137,-0.008653915,14.0,public,C6,0.5640171320205416
1.2912513,-0.09953981,33.0,note,C3,0.6611941873405212
1.4222214,-0.15445244,47.0,front,C3,0.6549872719707323
0.8538174,-0.065926336,29.0,since,C6,0.5704917702748096
0.73009104,-0.047845244,25.0,apparently,C6,0.6590943168737038
0.08369317,-0.01119772,5.0,identity,C1,0.7069352333920547
0.37300017,-0.058780745,12.0,becoming,C6,0.5451741558606379
0.10129482,0.008309473,6.0,anti,C1,0.7019548124716903
1.3529118,-0.13753296,46.0,artist,C3,0.6659409437419588
-0.18424846,-0.028785232,9.0,webdoc,C1,0.6827263140566197
0.015561696,-0.012421521,5.0,showcasing,C1,0.7105151553988747
0.21911706,-0.03061865,11.0,torrent,C1,0.6473588230674973
-0.014486499,-0.024827672,7.0,borrow,C1,0.7056871259241314
-0.014724389,-0.011431019,5.0,principle,C1,0.7096310945781859
1.1738435,-0.08935055,30.0,contextual,C3,0.6402198216183228
0.41616428,-0.036186807,13.0,valuable,C6,0.5921397153473728
0.7653292,-0.055041447,18.0,touch,C6,0.6539529293286811
0.6771017,-0.06834229,20.0,employee,C6,0.671136328737544
0.044037174,-0.009819167,6.0,compete,C1,0.7109578531894368
-0.010329825,0.037770677,7.0,status,C1,0.6928196730281634
0.51776,-0.044415664,19.0,prize,C6,0.6574539086340296
0.071938336,0.042337365,13.0,gearing,C1,0.6770116219407747
0.05775332,0.09827809,9.0,splash,C1,0.6432823072269228
-0.019104354,-0.0012080428,8.0,boom,C1,0.7088903096094568
-0.04019171,-0.025870549,8.0,zazzle,C1,0.7028154076993597
0.65070134,-0.03660716,19.0,create,C6,0.6766784707851659
0.59311587,-0.06461311,25.0,maggie,C6,0.6660962997396283
0.43648085,0.01974203,19.0,word,C6,0.5889062090610893
1.2144315,-0.101061165,40.0,full,C3,0.6627020846233092
1.4143376,-0.091221996,45.0,tell,C3,0.6743659625557594
0.5365668,-0.026174188,13.0,kindle,C6,0.6503327017801612
0.17110124,-0.0065768072,9.0,happening,C1,0.685087591640831
0.14528167,-0.017906735,7.0,zaarly,C1,0.6936758840089233
0.5297964,-0.04386651,21.0,source,C6,0.6615451429388394
0.85933805,-0.07671568,28.0,window,C6,0.5630777658485526
0.20718044,-0.030595226,12.0,score,C1,0.6512472835050359
-0.086564705,-0.010834281,5.0,goer,C1,0.7024641367398157
0.24039192,-0.020838182,11.0,survival,C1,0.6385437756262191
0.9757604,-0.010829544,25.0,ipod,C6,0.5187228759650013
0.011763603,-0.019447345,6.0,webmaster,C1,0.7090071471167665
0.21433729,-0.050340466,8.0,ticket,C1,0.639414627608267
1.9396881,-0.124503046,58.0,device,C8,0.6004036583375082
0.21154375,-0.013444458,8.0,domain,C1,0.6669710734167125
1.2249737,-0.10452375,41.0,feature,C3,0.6640405843118193
0.29174426,0.01200754,11.0,let,C1,0.5987681635388695
0.78611255,-0.04212274,22.0,text,C6,0.6455454267966593
0.54783726,0.14261442,30.0,updated,C6,0.5603559140252118
0.1107344,0.041718487,11.0,happen,C1,0.6749003504069226
1.3197896,-0.077304274,35.0,never,C3,0.6673333070969504
-0.038727418,0.0022636293,8.0,beat,C1,0.7069225710142404
-0.05137083,0.0113979895,8.0,gaga,C1,0.7035398473118311
-0.0511992,0.0133842705,6.0,goog,C1,0.7037603994562307
0.81124103,0.026851904,21.0,super,C6,0.6319986328490224
-0.08372472,0.084457494,7.0,nfusion,C1,0.6622978994966506
0.7438971,0.07443484,24.0,privacy,C6,0.6289024489658825
0.5461115,-0.041875124,16.0,consumer,C6,0.6609869472134208
0.09695109,-0.0086021675,8.0,basically,C1,0.70548323742152
0.0058412123,-0.013249111,5.0,intuit,C1,0.7101844216370548
-0.03895616,0.021824911,7.0,context,C1,0.7008958167351393
1.275663,-0.100879885,41.0,without,C3,0.6692455299952569
0.14166674,-0.020329317,6.0,cutts,C1,0.693722649773984
0.024118101,-0.004134002,5.0,reputation,C1,0.7109835387433241
0.14660484,0.0048090173,6.0,topicality,C1,0.6930296582737545
0.02739338,0.0059735435,5.0,key,C1,0.7089574010920001
1.8979625,-0.0965126,57.0,ranking,C8,0.5769297469875723
0.46220627,-0.024732146,16.0,saying,C6,0.6306183437268208
0.010039744,-0.0063958922,7.0,ironic,C1,0.7112387574281811
0.6222931,-0.053166155,15.0,direction,C6,0.6672845235739207
0.27363244,-0.06234385,15.0,walked,C1,0.5545636893616674
0.10733836,0.0046267915,9.0,wrong,C1,0.7005840086678714
-0.023251895,-0.014227168,6.0,googletv,C1,0.7089015520150936
0.27409664,-0.038936563,14.0,connected,C1,0.5800312698285444
-0.11744872,0.008782373,5.0,connectedtv,C1,0.6971084601703611
0.075580135,-0.022792904,8.0,foodspotting,C1,0.7045619885791927
-0.025944464,-0.0015493828,7.0,drunk,C1,0.7092137677326439
0.39439824,-0.039487354,20.0,latest,C6,0.5950148435011886
1.4100932,-0.09398644,32.0,page,C3,0.6633942116156171
0.5912905,-0.012949783,21.0,tattoo,C6,0.6682795057865819
1.3288435,-0.08893152,39.0,bring,C3,0.6718540311292643
-0.07842018,0.031812247,5.0,sxsw,C1,0.6933583648135573
0.69968027,-0.04174704,26.0,magazine,C6,0.6672111638262512
0.37618846,-0.03587421,13.0,half,C6,0.5516456955647344
1.3278239,-0.068658225,37.0,dude,C3,0.6696894881024924
0.08653201,-0.008816603,7.0,hang,C1,0.707519147162152
0.13925883,-0.0046253684,6.0,become,C1,0.6969680313857629
0.6630457,0.034806002,24.0,recommendation,C6,0.6485299720915411
0.759102,-0.0896223,28.0,nothing,C6,0.6147840771410198
0.1733656,0.023078311,13.0,officially,C1,0.6643866583901753
0.08600261,-0.01528954,9.0,grill,C1,0.7048585729109218
0.5090428,0.016309626,13.0,invite,C6,0.615590616509478
0.19563437,-0.022286547,10.0,agency,C1,0.6685281557778073
0.37414625,-0.037654694,12.0,gone,C6,0.5435008686285084
0.2311327,-0.013792851,9.0,otherwise,C1,0.6534594244461244
0.0840513,-0.013572606,6.0,dell,C1,0.7071837973169478
0.9960832,0.16423178,33.0,soon,C6,0.5282902875023875
1.3800614,-0.025421107,37.0,story,C3,0.6604163647221396
-0.12689804,-0.0107017355,5.0,sxswic,C1,0.6965405515885873
0.2853699,-0.02062585,12.0,logo,C1,0.5921758851149621
0.5929862,-0.08425148,23.0,little,C6,0.6575471936245356
0.033156306,-0.016282408,7.0,loved,C1,0.7099648047276821
1.1114134,-0.042289168,26.0,charge,C3,0.5972008328337081
-0.049665995,-0.01833976,6.0,bout,C1,0.7054956460725612
0.35438898,-0.03348316,12.0,donating,C6,0.5145096349874929
0.3694947,-0.03159809,13.0,spending,C6,0.5415769530027522
0.09860798,-0.027436629,6.0,revenue,C1,0.6996275357824244
0.14663999,0.0010104548,8.0,hint,C1,0.693556801471633
-0.14401238,0.04277458,6.0,scavenger,C1,0.68220972714542
0.60842997,0.040775336,21.0,released,C6,0.6365745686896965
0.060172714,0.13751073,12.0,hmmm,C1,0.614208371923949
0.052914146,0.060329463,9.0,holy,C1,0.6722349494739001
-0.024573514,-4.2952885e-05,5.0,cell,C1,0.7090533178628121
0.38934696,-0.015488786,15.0,glad,C6,0.5663548137446172
0.29635257,-0.012699873,12.0,feeling,C1,0.5837410247495491
0.0449839,-0.023043968,6.0,worst,C1,0.7071942141208309
0.107515745,-0.015922466,6.0,backup,C1,0.7030353029038345
0.12120588,-0.012239478,9.0,knew,C1,0.6994794655966219
0.32678807,-0.029333616,16.0,totally,C6,0.4955775114967424
0.60219985,-0.039855268,16.0,light,C6,0.6698668929739588
1.106858,0.05780035,40.0,showing,C3,0.566391430173543
0.39777276,-0.009760063,14.0,moment,C6,0.5661083834599692
-0.0043731667,-0.011902638,6.0,absolutely,C1,0.7104753783287958
0.48097885,-0.024381228,16.0,small,C6,0.6393758886319598
0.40939507,-0.00018866641,16.0,startupbus,C6,0.5775797878288613
0.17723131,-0.0031165385,16.0,door,C1,0.658347340840689
0.851942,-0.00864236,28.0,interview,C6,0.5995299342138518
0.462613,-0.036718708,13.0,disaster,C6,0.6232873660316653
0.116164,-0.013627682,12.0,staring,C1,0.6933345876571086
0.8611849,0.023449728,36.0,able,C6,0.5642944470507594
0.24082834,0.113382146,16.0,afford,C1,0.5762425118679899
0.4214815,0.1221438,19.0,consider,C6,0.5130629079829268
0.0028540432,-0.0098956395,7.0,asks,C1,0.7108438218373604
0.101054266,-0.017536437,6.0,evening,C1,0.70369171052826
0.58903193,-0.032312404,16.0,therapy,C6,0.6684191184522237
0.075429246,-0.022600826,7.0,etch,C1,0.7052211491277793
0.13339208,-0.018963262,9.0,sketch,C1,0.6948262343179713
-0.0685844,-0.017081736,5.0,goodness,C1,0.7035346828014996
0.86330444,-0.12651446,41.0,route,C3,0.5318494404277041
0.1378281,-0.0057249,5.0,movement,C1,0.6967164974509126
0.025359174,-0.0005391815,5.0,included,C1,0.710559944404105
0.14778803,-0.0068110037,7.0,influence,C1,0.694748207921418
0.9116935,-0.09937556,30.0,choice,C3,0.5086296975575568
0.14901456,0.033144087,11.0,trend,C1,0.6715403313620616
0.37022802,0.02407381,15.0,interested,C6,0.5081130206952161
0.25848952,-0.057023637,10.0,venue,C1,0.5961531614582285
0.03545982,-0.00787815,6.0,dropping,C1,0.7113539209183266
0.18646754,-0.040838808,9.0,rockin,C1,0.6615564332773298
0.0125485575,0.02303275,8.0,media,C1,0.7011122555081422
0.008260472,0.0036118503,8.0,exist,C1,0.7092009092492986
1.1462094,-0.043657374,40.0,feel,C3,0.644897809868593
0.07247461,0.015450442,6.0,messaging,C1,0.7025853624628642
0.05602458,-0.027862715,13.0,hanging,C1,0.6936597598844356
0.31595966,0.010150578,8.0,shoot,C1,0.5856327605350803
0.15112704,-0.021331903,7.0,display,C1,0.6905909789621956
0.050693844,-0.013699679,6.0,performance,C1,0.7100772380324466
-0.013089946,-0.018983588,6.0,fear,C1,0.7082256289149245
-0.0969523,0.056351926,5.0,att,C1,0.6790460829607065
0.4316454,-0.052667953,11.0,community,C6,0.5927738341445709
0.08778375,0.014544325,6.0,board,C1,0.7011677318261503
0.022313878,-0.022058258,8.0,epic,C1,0.7073675393279448
0.27733493,-0.04728162,11.0,forgot,C1,0.5842547230345656
0.7114134,-0.027704619,20.0,fight,C6,0.6751960238499445
-0.0038711347,-0.006328741,6.0,couch,C1,0.7109861116163014
0.63966995,-0.05548932,19.0,owner,C6,0.6735232651631109
0.0592394,0.00550134,6.0,auto,C1,0.7080927602844973
0.16928175,-0.00910508,9.0,clearly,C1,0.6856976758122807
-0.064601555,-0.014697422,5.0,crashing,C1,0.7045682986408909
0.14644222,-0.027628137,8.0,rocking,C1,0.6880871474763368
0.9030964,-0.0055201207,21.0,cloud,C6,0.5903807748274139
0.42428902,-0.030353857,14.0,friendly,C6,0.6020747403965395
0.10460502,-0.013261919,10.0,closed,C1,0.7007695925389887
0.049961228,-0.030956179,5.0,answering,C1,0.7022251423816592
0.66241777,-0.050282367,16.0,podcast,C6,0.6718129675378341
-0.023452388,-0.010379172,5.0,sxswnl,C1,0.7092182560702555
0.8933034,-0.093870364,32.0,walking,C3,0.4999916700004415
0.69730973,-0.048362285,24.0,almost,C6,0.6705311489626544
1.0132929,-0.07437557,25.0,always,C3,0.5514894842811083
0.06470672,-0.0053129992,8.0,strange,C1,0.709131632149808
0.17815256,0.0104171485,12.0,usguys,C1,0.6715239946382803
0.35774586,-0.054616693,22.0,jealous,C6,0.5675104287157081
-0.11846208,-0.0009565494,5.0,obsolete,C1,0.698186593010692
0.29361504,-0.02790407,13.0,posterous,C1,0.5717330716654313
0.16447964,-0.014674958,8.0,pile,C1,0.6878330661996719
0.07083382,0.0039610993,6.0,friends,C1,0.7075547371625432
0.31427166,-0.014903891,11.0,explanation,C1,0.5654831028886257
0.012530805,-4.8940998e-05,6.0,drinking,C1,0.7109281725211116
0.2186774,-0.008316119,8.0,trustworthiness,C1,0.6638038774416206
0.4100262,-0.009877497,10.0,zappos,C6,0.55530288169973
0.14805575,-0.009582169,6.0,likeability,C1,0.6944718679671561
0.40319163,-0.06783419,17.0,coffee,C6,0.5908278272725392
0.06401496,0.02759093,6.0,venture,C1,0.69631220361836
0.47785696,-0.019156883,14.0,care,C6,0.630505571461096
0.058203228,0.018482452,10.0,curious,C1,0.6992274795833029
-0.15918066,0.1654534,6.0,bcet,C1,0.618959703070386
-0.06497457,0.07799286,5.0,linking,C1,0.6668390119071108
0.49330682,0.04777808,20.0,peep,C6,0.596071020861671
-0.09835969,0.07198103,7.0,exists,C1,0.6696014335738578
0.35915408,0.010172042,14.0,though,C6,0.4988768152989024
1.3571448,-0.045395523,32.0,analytics,C3,0.6589815988915589
0.0714557,0.096473634,11.0,googlecircles,C1,0.6405851105396304
0.070059635,0.016468335,13.0,dancing,C1,0.6923925375986723
0.10124736,-0.030463643,6.0,goggles,C1,0.6973399003598909
0.65381163,-0.053800337,16.0,augmented,C6,0.6707825435636746
0.8467225,-0.05378666,19.0,reality,C6,0.6161287958589412
0.82505924,-0.04808816,19.0,browser,C6,0.629973439417406
-0.01230657,-0.04563448,13.0,lightbox,C1,0.6853118154026628
-0.04160732,-0.009190408,5.0,finalist,C1,0.7078665803326163
0.42431423,0.045122962,16.0,announced,C6,0.547826979609011
0.24971476,-0.033617556,7.0,cheese,C1,0.6328983970736362
-0.018741325,0.010505416,5.0,etsy,C1,0.706732129697186
-0.09097688,0.02383973,6.0,till,C1,0.6958586914518448
-0.043944873,-0.014842999,5.0,passing,C1,0.7067166188102945
-0.05659703,-0.006599954,5.0,performer,C1,0.7065301162612454
-0.08484367,0.00681391,5.0,engaging,C1,0.7019014496847572
0.020235501,-0.016598523,6.0,heck,C1,0.7100420694507752
0.075374804,-0.004807445,7.0,happened,C1,0.7087648189413509
-0.00962757,-0.020437565,6.0,lone,C1,0.7078967019380384
-0.04148048,-0.024210714,5.0,awaits,C1,0.7039099207495509
0.3665945,-0.051770557,12.0,expected,C6,0.5372935361429572
-0.17679724,-0.026861018,8.0,longest,C1,0.6849829411752584
0.17388248,0.02988462,11.0,signal,C1,0.6654565391151541
-0.032026727,-0.017482273,5.0,radio,C1,0.7070705981188292
0.27470306,-0.021459624,11.0,listen,C1,0.6079006635528726
0.33451647,-0.006991429,9.0,drawing,C1,0.5543188697609156
-0.0721452,-0.006577571,5.0,sketchup,C1,0.7047248914777561
0.13337654,0.012049766,11.0,helping,C1,0.6882598733131949
1.5093809,-0.016409017,48.0,valid,C3,0.6506274462169365
1.4341445,-0.04198131,48.0,infektd,C3,0.6688435413457232
0.08199463,0.0020359969,13.0,necro,C1,0.6956956815575218
0.5607131,-0.023368647,14.0,concert,C6,0.6580573032541851
0.6927883,-0.06732288,22.0,hard,C6,0.6669191449424904
0.08988189,-0.027316628,6.0,massive,C1,0.7010122871222069
0.2620161,0.007009493,11.0,announcement,C1,0.6257463071783886
-0.03678249,-0.013063931,5.0,detailed,C1,0.7077433114794744
-0.12469463,-0.0018157779,5.0,panhandling,C1,0.6972570398929214
0.53340036,-0.05224605,16.0,whole,C6,0.6555604900713616
0.3093533,0.0018430282,9.0,raise,C1,0.5878288327991902
0.17700839,0.0032109031,6.0,marketer,C1,0.6833537569200137
0.09354919,0.015842577,8.0,designer,C1,0.6990492538991067
0.073400624,-0.0070491564,9.0,aquent,C1,0.7072070996055234
0.24638061,-0.005450054,15.0,reason,C1,0.6201608551031406
0.068747856,-0.012406125,5.0,upload,C1,0.7083945803603539
-0.04415677,-0.019120287,9.0,cbatsxsw,C1,0.703875741927487
-0.003996948,-0.0060699335,8.0,alert,C1,0.7099930000375622
0.4209348,-0.029313734,14.0,finding,C6,0.5991742039360537
0.0074997717,0.0053439992,8.0,purchased,C1,0.7087319993045467
0.1112603,-0.0013801737,10.0,agchat,C1,0.6996130279781116
0.04944523,-0.030621225,5.0,bird,C1,0.70245657103104
-0.0253817,-0.0061212983,5.0,interviewed,C1,0.7093792968008222
0.04317086,-0.0014669264,7.0,shared,C1,0.7106369547129994
0.060502335,-0.020624734,6.0,paul,C1,0.7073536733840304
-0.069630906,-0.003530458,5.0,mashup,C1,0.7050679613467713
0.9282411,-0.10022885,25.0,information,C3,0.49485784953401507
2.1210625,-0.15672165,70.0,well,C8,0.6558477778922426
0.28603628,-0.017965293,15.0,loving,C1,0.5755077789909646
0.11380173,-0.017383024,9.0,recharge,C1,0.6998198089520693
0.5632386,-0.0986882,27.0,move,C6,0.6433678176174402
0.032792114,-0.0068005435,5.0,mover,C1,0.7109183133830527
0.030209884,-0.008972738,5.0,shaker,C1,0.7108857054748514
0.086606525,-0.024480574,5.0,ebook,C1,0.702369611770143
0.16689661,-0.035446707,10.0,handing,C1,0.6725626591801707
0.29920676,-0.009580149,10.0,serve,C1,0.5916067825414879
-0.02217842,-0.0044215205,5.0,within,C1,0.7095862053230112
-0.13707604,0.0076662223,5.0,sent,C1,0.6944172790859124
-0.0045985086,0.0041088965,6.0,dang,C1,0.7096054653900171
0.41646945,-0.013295509,8.0,flip,C6,0.5507652675755697
0.6802278,-0.04289805,17.0,player,C6,0.6745299603144429
-0.040667236,-0.017453866,5.0,challenged,C1,0.7063476882570578
0.02097686,-0.03880909,5.0,innovate,C1,0.698129695675783
1.0165576,-0.050692037,31.0,newsapps,C3,0.5734688508258152
0.24079958,0.0063454206,10.0,hack,C1,0.6448219690806917
0.16051976,-0.004387717,7.0,corporate,C1,0.6906025557055869
0.5739202,-0.051170275,12.0,doc,C6,0.6538542313431432
-0.100930125,-0.007924192,7.0,cvdc,C1,0.7005812867698727
-0.09567148,-0.014734746,5.0,partying,C1,0.7005608313605641
0.036218524,-0.032129243,8.0,surprised,C1,0.7019259768106465
0.48816478,-0.025190905,15.0,table,C6,0.640195775452099
0.2925395,-0.032693475,13.0,three,C1,0.5693532444506215
0.073166996,-0.007206037,5.0,extended,C1,0.7084078702886072
0.04801822,-0.034810077,6.0,charlie,C1,0.7002856568885257
0.09671998,-0.033583287,7.0,sheen,C1,0.6959616105548465
-0.024579154,-0.021935118,6.0,goddess,C1,0.7064245848323282
0.009428415,0.02096822,5.0,grilled,C1,0.7026864294194188
0.5832425,-0.24048102,38.0,usage,C6,0.5424181273556019
-0.06365705,0.027221644,7.0,third,C1,0.6966095489943868
-0.0057909186,-0.020762239,5.0,delivered,C1,0.7075771336825831
0.2265301,-0.006817249,8.0,highlight,C1,0.6592519667719637
0.072285995,-0.014364538,5.0,hacking,C1,0.707675013161895
0.061357796,-0.037417028,7.0,vector,C1,0.6974400258823594
0.05675514,-0.01697969,5.0,brightness,C1,0.7082903366364028
