x_values,y_values,count,word,Cluster,Silhouette
1.1898936,-0.09373429,53.0,waiting,C1,0.6162440218253913
0.38070917,-0.026760513,13.0,mine,C1,0.7255508022839376
-0.056027085,-0.0070301746,4.0,perfectly,C1,0.7275800785939422
-0.058816582,-0.0049715694,8.0,elusive,C1,0.7277442080082243
-0.16871673,-0.017365366,4.0,notatsxsw,C1,0.7229831056693292
2.3557518,-0.21078546,113.0,download,C2,0.6491767625180639
-0.10078516,-0.0136719,4.0,nearby,C1,0.7258795014778804
-0.014826339,-0.008970641,5.0,smallbiz,C1,0.728995793456289
2.504501,-0.13187753,72.0,place,C2,0.6447621265227631
0.63653356,-0.023335578,17.0,seo,C1,0.7128777571743029
0.60930794,-0.04571715,22.0,samsung,C1,0.7123771073197908
0.16514103,0.0005144271,10.0,sony,C1,0.7305133013009873
0.15782052,-0.012431159,9.0,lead,C1,0.7308450425214076
0.3194213,-0.014504019,18.0,atx,C1,0.7263339897237537
0.78930765,0.055484727,32.0,south,C1,0.692708270575845
0.06382315,0.020872736,6.0,director,C1,0.7290858558956141
2.1545787,-0.100049496,62.0,get,C2,0.6157569364349335
0.23913504,-0.023885444,12.0,movie,C1,0.7293723247853426
0.15047038,-0.0064386167,5.0,entirely,C1,0.7304803361532324
0.123320706,-0.014174318,10.0,beautiful,C1,0.7308515968199781
-0.0205651,-0.0015879894,6.0,prep,C1,0.7288969982526528
1.5480462,-0.1152615,43.0,amazing,C1,0.5432832661686274
0.574618,-0.04916511,15.0,focus,C1,0.7157884693610633
0.13051894,-0.023957195,6.0,owns,C1,0.7304706423122882
-0.034968037,-0.0069745895,5.0,billboard,C1,0.7284287844246136
0.3792288,0.02678351,18.0,chat,C1,0.7229868197701693
1.2691123,-0.03871527,45.0,share,C1,0.6190136818790954
1.8390573,-0.09296588,49.0,info,C2,0.5478982782242755
1.1475374,-0.05248642,35.0,turn,C1,0.6506762415919567
1.9735389,-0.08523363,49.0,business,C2,0.5727856563434129
1.9683777,-0.13424233,46.0,card,C2,0.5705831153286816
1.3119094,-0.067057036,48.0,sold,C1,0.6025119511960259
0.571477,-0.03860862,19.0,model,C1,0.7157518556422031
-0.11198374,0.021966727,4.0,hopping,C1,0.7245265579776344
0.9841547,-0.027420525,25.0,beta,C1,0.6805486884568615
0.35813066,-0.07553374,14.0,testing,C1,0.7221850412166093
-0.021830684,-0.020312157,4.0,moonbot,C1,0.7283265145288165
-0.09028945,0.0047195754,4.0,louisiana,C1,0.7261768748675443
2.572812,-0.12253906,81.0,away,C2,0.6510997434297661
1.0349268,-0.0461521,39.0,wifi,C1,0.6633524142317465
0.46042007,-0.036226355,16.0,black,C1,0.7217487325634664
0.2633844,-0.04097286,11.0,cover,C1,0.7281062525382181
1.0117083,-0.053986534,29.0,house,C1,0.6737940534578755
0.49090624,-0.02428316,20.0,wondering,C1,0.7197516919160941
0.629296,-0.07123523,18.0,worth,C1,0.710391326134223
1.2815248,-0.03413776,48.0,convention,C1,0.6126479073255853
1.0164102,0.03544447,44.0,center,C1,0.6618335774132392
1.1501555,-0.04553628,33.0,everything,C1,0.6525943679917294
0.7150043,-0.034140285,21.0,except,C1,0.7064176363799798
2.1606662,-0.079784594,61.0,white,C2,0.6132050772947495
0.05473725,-0.020756975,6.0,known,C1,0.73021745253197
0.051231213,-0.008403086,5.0,jean,C1,0.7302821188729333
0.36055598,-0.034317672,11.0,promo,C1,0.7260436884725686
0.5538257,-0.02672777,17.0,suck,C1,0.717519840866379
0.694303,-0.057410154,22.0,film,C1,0.7063277562704209
0.6210688,-0.07709114,32.0,selling,C1,0.7041053364698178
-0.03505857,-0.011322182,7.0,shipment,C1,0.7285462279516517
0.01498367,-0.006722387,4.0,edtech,C1,0.72946951370471
-0.007533267,-0.011994513,4.0,fightthepaddle,C1,0.7289442710054994
0.26652637,-0.0016207075,12.0,poursite,C1,0.7288539703683617
0.4346498,0.0037336724,17.0,learning,C1,0.7226446309308793
1.759447,-0.04497352,48.0,life,C2,0.5164487422876555
0.1501532,-0.027718717,6.0,changing,C1,0.7302017663764522
0.29898578,-0.015824648,12.0,impact,C1,0.7282645400338895
1.0225334,0.04757868,34.0,real,C1,0.6693495336271537
-0.03923589,0.012730039,6.0,actual,C1,0.7277426292847049
1.2987058,-0.11393341,51.0,guide,C1,0.5935332320642496
0.016081892,-0.04249323,13.0,limited,C1,0.7274244462599837
0.42394283,-0.037852682,23.0,travel,C1,0.7207100188512974
-0.029362503,-0.024487378,9.0,downloads,C1,0.7281784031655754
1.0073528,-0.11453013,52.0,heading,C1,0.6446789270999621
0.5575927,0.092903025,35.0,aclu,C1,0.7015511312341677
0.3869635,-0.009661598,14.0,walk,C1,0.7253411046187154
0.100002445,-0.043718748,10.0,short,C1,0.7290158358586549
0.08013222,-0.020230781,10.0,essential,C1,0.7304712447086469
1.3979738,0.042073216,34.0,tool,C1,0.6120722717504479
0.24551739,-0.029929008,13.0,tradeshow,C1,0.7288537327934046
1.5052197,-0.22523184,58.0,demo,C2,0.4897286406340146
-0.09905742,-0.0077201924,4.0,theatre,C1,0.7260195806322878
0.007913338,-0.015489165,6.0,presenter,C1,0.7295740324320289
0.087435655,-0.030185811,10.0,following,C1,0.730021696382979
0.11010104,-0.009406776,12.0,realtime,C1,0.7304696335542223
0.03798811,-0.020627577,9.0,four,C1,0.7299870994469743
1.1001617,-0.06764688,34.0,listening,C1,0.6572893607361627
0.75245875,-0.05833692,22.0,pick,C1,0.7020572332553752
0.02448546,-0.013861299,6.0,willing,C1,0.7299604643610486
0.8374273,-0.028263161,29.0,grab,C1,0.6932001854193421
0.4546674,-0.021782793,12.0,quick,C1,0.722887306703722
0.06802444,-0.019641528,7.0,hundred,C1,0.730511062290716
-0.08995755,-0.0089472,4.0,cost,C1,0.7263632886471435
0.12951894,0.0024716153,6.0,solving,C1,0.7305324812701048
-0.11379007,0.012488355,4.0,crisis,C1,0.7249813063011356
-0.004736331,-0.008668748,7.0,monday,C1,0.7294272290145344
0.5874859,-0.03149845,24.0,barry,C1,0.7133562162372492
0.8294594,-0.058200136,36.0,diller,C1,0.6876815292804472
0.12753604,-0.0051767817,7.0,york,C1,0.7308953330810632
0.29039997,-0.050050437,14.0,lunch,C1,0.7264617521699109
0.6097626,-0.028070543,16.0,hotel,C1,0.7145819058834555
0.29881155,-0.01845085,11.0,seriously,C1,0.7283257326339956
1.1684353,-0.106136754,37.0,lost,C1,0.6391738402561764
0.8984855,-0.10314631,33.0,schedule,C1,0.6785881547190807
0.08236527,-0.0059534293,8.0,sync,C1,0.7308339885869755
2.032979,-0.042350642,69.0,ready,C2,0.6024460931953585
-0.005638918,-0.014983055,8.0,blogging,C1,0.7292889916345335
0.12092118,-0.019861126,9.0,attention,C1,0.7308035444783206
0.07071751,0.14541644,20.0,rumored,C1,0.7106942900934969
0.8214111,-0.03794641,23.0,went,C1,0.6971984363728485
0.9681096,-0.031670555,37.0,folk,C1,0.6741108782672872
0.72434056,-0.040520906,22.0,learn,C1,0.7051818477381603
0.7861506,-0.0859406,28.0,security,C1,0.6941355634735641
2.541537,-0.20587665,83.0,work,C2,0.6503508635110906
0.57865834,-0.04175898,20.0,development,C1,0.7149395957852895
0.13716118,-0.026480626,9.0,hire,C1,0.7305017391029445
1.8258116,-0.13129929,61.0,developer,C2,0.571234933037283
1.5997701,-0.099324204,61.0,winning,C2,0.5086440567907623
0.71844596,-0.0812408,27.0,picture,C1,0.700330577341936
0.6539994,-0.05375863,17.0,spent,C1,0.7105492205936926
1.5803261,-0.050125286,42.0,used,C1,0.5473073015864498
0.20689695,-0.021986209,11.0,couple,C1,0.7300329740260877
1.013087,-0.10043878,27.0,city,C1,0.6700959585652615
1.3580277,-0.19355044,69.0,block,C2,0.46643819619626853
1.1391456,-0.009779861,29.0,behind,C1,0.6589249005786993
0.6508719,-0.03671517,15.0,email,C1,0.7119405959011718
2.2261236,-0.06716411,68.0,give,C2,0.6240411000326332
-0.0018741552,0.0010038802,5.0,composed,C1,0.7291741764202686
-0.061432973,0.0055591515,4.0,reply,C1,0.7271555393351792
0.051074896,0.0105399275,10.0,protip,C1,0.72965941582928
1.1506737,-0.06141018,32.0,song,C1,0.6521244605536994
0.12765236,-0.010232742,8.0,alone,C1,0.7309906867551561
0.90871495,-0.21567325,43.0,million,C1,0.648047704444705
0.017945591,-0.00086105696,9.0,currently,C1,0.7297331405617218
1.3424107,-0.020517834,66.0,available,C1,0.5701250500430509
1.9203932,-0.16595027,76.0,please,C2,0.604763402460404
0.08948013,-0.015775949,7.0,grateful,C1,0.7308113796398429
0.5403106,-0.046018966,21.0,le,C1,0.7163321405676154
0.14130837,0.025125002,11.0,announce,C1,0.72886421717272
1.8016964,-0.12438977,70.0,detail,C2,0.5782358765792336
1.1134309,-0.06972019,38.0,giveaway,C1,0.6513772704454539
0.3502338,-0.03532084,12.0,wild,C1,0.7262645046439329
-0.07255483,-0.003948922,4.0,terrible,C1,0.7270022628308495
0.5898543,-0.09686205,30.0,queue,C1,0.7047595936431845
0.35603398,0.033270083,22.0,course,C1,0.7217448407959538
0.8068482,-0.06676316,27.0,keynote,C1,0.6948691205450653
0.055843286,-0.0013154193,8.0,slide,C1,0.7304646722320348
0.62388885,-0.034272432,19.0,credit,C1,0.7129655261556006
0.38770616,-0.036016855,11.0,click,C1,0.7250569705108035
0.44273004,-0.046383448,16.0,purchase,C1,0.7218812241670309
-0.15862778,-0.019751608,4.0,cocktail,C1,0.7233541691262081
1.3369468,0.01129464,45.0,texas,C1,0.6090221025405725
0.08335769,-0.011134671,7.0,cnngrill,C1,0.7308422981599174
0.314189,0.03461688,19.0,southwest,C1,0.7237907012184588
0.64655185,-0.033699535,28.0,sweet,C1,0.7079130812319082
0.7847882,-0.06506061,33.0,ballroom,C1,0.6932226790407978
0.46553123,-0.084225446,19.0,mile,C1,0.7166124780308646
0.20689055,-0.0048115314,11.0,driving,C1,0.7301170989983479
1.5022897,-0.18963823,51.0,navigation,C2,0.4702641489185429
0.14276665,-0.008109558,14.0,longer,C1,0.7299641279050006
0.1348683,-0.019656198,10.0,packing,C1,0.7307239959049119
0.42621857,-0.036939204,14.0,extra,C1,0.7233964792955915
0.112740785,-0.012010593,5.0,sunny,C1,0.7306417099210771
0.42580473,-0.017290033,13.0,cross,C1,0.7240513510782284
3.0505345,0.45997274,98.0,facebook,C2,0.5886104286455103
-0.0006032199,0.025424166,6.0,connection,C1,0.727716315055119
-0.08372578,-0.011574926,6.0,growing,C1,0.7268120707017802
0.73965144,-0.04885449,21.0,step,C1,0.7039705646321075
0.028913442,0.017567854,7.0,bulletproof,C1,0.728992478720338
1.0153785,0.11353511,31.0,strategy,C1,0.6669679041005873
0.035588257,-0.008121043,7.0,rhjr,C1,0.730278573818293
2.2637157,-0.18029056,61.0,street,C2,0.6241981326892839
0.9145125,-0.04510793,22.0,girl,C1,0.6885546286803463
0.109801546,-0.018057024,6.0,stopped,C1,0.7307114369886276
1.069355,0.004604874,26.0,juice,C1,0.6702274666530855
1.3858402,-0.16285883,50.0,track,C1,0.5656613903925022
0.22495154,-0.03263256,10.0,stage,C1,0.729372926958906
-0.06949975,-0.01793096,5.0,frostwire,C1,0.7270870830484057
0.45577386,-0.032912984,19.0,busy,C1,0.7213013447212137
2.7362802,-0.0030189017,104.0,week,C2,0.6513963655561866
0.223479,-0.03745593,9.0,ahead,C1,0.7290853902325385
0.20327802,-0.0072962623,9.0,amazon,C1,0.7303411863570461
0.5426061,-0.038343877,19.0,believe,C1,0.7172375213180088
0.18945241,0.0021669613,9.0,buyer,C1,0.7302612200246905
-0.050668772,-0.019048842,10.0,spreadsheet,C1,0.727604328151403
1.0085268,-0.009791032,35.0,plan,C1,0.6715308509179044
0.12124355,-0.057049748,14.0,sixth,C1,0.727122238957423
0.3911204,-0.019351188,11.0,told,C1,0.7254499868902454
0.7511705,-0.05304527,22.0,ride,C1,0.702518793991765
1.9493803,-0.11844545,59.0,tablet,C2,0.5891374346669589
2.0346417,-0.20152827,67.0,every,C2,0.6091751070773512
0.103293076,-0.011004609,11.0,single,C1,0.730657349739054
0.1028062,0.017529666,7.0,message,C1,0.7296819730651367
0.48045984,-0.03868544,12.0,response,C1,0.7212218350534065
0.060386464,-0.0037713458,8.0,fellow,C1,0.7305825959868039
0.4884975,-0.020067396,21.0,picked,C1,0.7195552149267224
0.45901307,-0.012005935,17.0,mophie,C1,0.7220289741163639
2.3400397,-0.10971228,64.0,battery,C2,0.6312271914022486
0.88367534,-0.09480143,34.0,huge,C1,0.6804506812732355
-0.08242723,0.02780607,5.0,thats,C1,0.7252426608266459
0.7146653,-0.06361083,23.0,took,C1,0.7040661825296992
1.0204945,-0.044836476,32.0,trade,C1,0.6712368423372213
1.3483013,0.7015272,131.0,rumor,C2,0.4784104554005302
0.6176082,0.5383782,41.0,preview,C1,0.6250456448310752
0.0011901691,0.0015616167,7.0,build,C1,0.7294001497807034
0.2926328,-0.031925745,15.0,biggest,C1,0.7274369650252015
0.3564052,-0.026375256,12.0,history,C1,0.7264432892503335
-0.09127391,-0.0001541706,4.0,survey,C1,0.7262645704369455
0.14323656,-0.04709858,7.0,starbucks,C1,0.7287949173341753
0.30843323,-0.070924066,11.0,gift,C1,0.724219314058855
0.1100533,-0.037309565,8.0,research,C1,0.729720401987948
0.5859987,-0.07624289,27.0,retail,C1,0.7089927234139897
1.3908563,-0.045455955,52.0,release,C1,0.5801177824005157
0.106477976,-0.017526153,10.0,groupme,C1,0.7307427774863743
0.6861344,0.094051965,28.0,sound,C1,0.6981930615240745
-0.3394526,0.31874934,9.0,reveal,C1,0.6825189869692114
-0.11679661,-0.003322429,5.0,closure,C1,0.7254345361789192
2.4282691,-0.18504584,68.0,made,C2,0.6388531865060003
1.3869938,-0.03541838,35.0,question,C1,0.6084218255958346
0.34948593,-0.020965792,14.0,inside,C1,0.7265344938365494
0.3503773,-0.021951057,14.0,fire,C1,0.726491049733329
0.05466944,-0.0064515937,6.0,activity,C1,0.7304732335182341
0.2841311,-0.02495675,9.0,magic,C1,0.728556128991345
0.88885003,-0.07956346,23.0,issue,C1,0.6880184453611461
-0.076725535,0.013789625,5.0,add,C1,0.7263982491415826
0.14550492,0.015633857,10.0,instagram,C1,0.7297585311888639
0.24982278,-0.026104767,6.0,lake,C1,0.7289544106545877
0.23290715,0.011458573,8.0,brother,C1,0.729072843140693
0.8465322,-0.08486783,24.0,catch,C1,0.6909903196333879
-0.0004824505,-0.0045726043,5.0,freak,C1,0.7293356653256365
0.43230045,-0.027670652,19.0,missed,C1,0.7223618539943579
0.24468687,-0.007826651,9.0,bloody,C1,0.7296266234595847
0.06591617,-0.0072653447,8.0,shout,C1,0.7306964313831721
0.49987417,-0.039698984,16.0,lady,C1,0.7198787898401457
0.7744465,-0.028791957,18.0,holding,C1,0.7028597620135847
0.35953122,0.010947244,14.0,beer,C1,0.7255527144287466
0.23619281,-0.0017202243,8.0,respect,C1,0.7296222833149875
2.8167186,-0.14576575,85.0,back,C2,0.6564458448291215
0.1191554,0.0023494104,7.0,meant,C1,0.7306734259474663
1.0180619,-0.068438604,39.0,wish,C1,0.6637835704600714
0.5793724,0.017481808,20.0,stupid,C1,0.7145235919284845
1.3042858,0.012946899,29.0,america,C1,0.6334659502501547
-0.077983305,-0.00431966,4.0,audioboo,C1,0.7268106099803755
0.18606523,-0.019426947,7.0,american,C1,0.7303770538712778
0.19154163,-0.021852206,6.0,dream,C1,0.7300879836869606
1.1834286,-0.035906166,38.0,sign,C1,0.6431568369995385
-0.10516711,-0.012582369,7.0,lock,C1,0.7259745415976947
-0.033168636,0.008611533,4.0,curated,C1,0.7278714941420057
0.92267305,-0.08624791,35.0,brilliant,C1,0.6766721950724106
-0.10201141,-0.011543123,7.0,mechanic,C1,0.7261182717490706
1.4437978,-0.12788436,54.0,presentation,C1,0.548488871805048
0.6558088,-0.02828261,25.0,sitting,C1,0.708997575607397
0.058357164,-0.013098808,7.0,tree,C1,0.7305797379541299
-0.09735643,-0.0020957862,4.0,thirsty,C1,0.7260623592317609
0.17970124,-0.017446145,6.0,chevy,C1,0.7303552748690697
0.95972955,-0.076407984,29.0,lounge,C1,0.6779125248311789
1.4345928,-0.11519093,70.0,others,C2,0.47754655283959374
0.5291683,-0.03866819,15.0,came,C1,0.7187034542329711
1.3645216,-0.06930661,40.0,playing,C1,0.6026899147720464
0.42510417,-0.02956121,14.0,random,C1,0.7237433904471723
0.15338694,0.017421683,8.0,wall,C1,0.7296404372474141
0.80014414,-0.031338856,31.0,genius,C1,0.6951361059327796
-0.019639779,-0.012283439,5.0,arduino,C1,0.7288273194464907
0.042688485,-0.014812518,4.0,flaming,C1,0.7298628976054506
0.07942355,-0.017996881,4.0,skull,C1,0.7301624272702496
0.09854781,-0.0068000103,6.0,refrigerator,C1,0.7308034649574954
0.062191565,-0.0094640665,5.0,speaks,C1,0.730405542190949
0.36876833,-0.058374263,14.0,salon,C1,0.7237571944321146
-0.039646003,-0.0055471044,4.0,smartthings,C1,0.7280945840802211
0.18557397,-0.016313909,10.0,reminder,C1,0.7305073524948068
0.55675226,-0.030040465,16.0,chrome,C1,0.717473218401256
0.17038004,-0.033248734,15.0,announces,C1,0.7289174699228704
0.32299718,0.010718482,12.0,solution,C1,0.7269064227665847
0.23197514,0.084192805,12.0,announcing,C1,0.7208265631428062
0.22046593,0.010631033,10.0,cause,C1,0.7293491174065442
0.1880433,-0.016923798,13.0,joke,C1,0.7299926517865614
1.6077459,-0.09314801,40.0,camera,C1,0.5361506934294992
0.21716243,-0.008611985,9.0,charged,C1,0.7301433126621825
0.79325914,0.010219579,26.0,anything,C1,0.698295615400345
0.19219312,0.017213661,8.0,personal,C1,0.7293001729462689
1.4581739,-0.07398423,40.0,found,C1,0.579864716519066
0.027786057,0.016664611,6.0,releasing,C1,0.7289813189784231
1.8703663,-0.16529913,76.0,live,C2,0.5975539361582989
0.09168141,-0.005406486,11.0,rsvp,C1,0.7305484752409147
2.1192544,-0.06604612,46.0,screen,C2,0.585501079191942
0.28939465,-0.021816542,13.0,missing,C1,0.7282740936837442
0.06784589,-0.0069462913,11.0,nut,C1,0.7303363618582523
0.9323022,-0.056887873,28.0,packed,C1,0.6831678120400957
-0.080767445,0.08821508,8.0,breaking,C1,0.7188713679519688
0.018364657,0.002548451,5.0,porn,C1,0.7295387587533784
0.112312704,-0.03964564,7.0,facetime,C1,0.7294765148208946
1.3333777,-0.051801115,35.0,built,C1,0.6178908485332918
1.0346016,-0.08124004,78.0,temp,C1,0.605187733746855
0.24187693,-0.008445988,9.0,understand,C1,0.729690730196128
1.7090144,-0.011395233,46.0,something,C2,0.4889256951065062
0.6064198,-0.048725646,20.0,near,C1,0.7130278806502821
2.2669742,-0.026282713,68.0,keep,C2,0.6207898125520664
0.40649554,-0.036950473,20.0,surprise,C1,0.7225702267148663
0.041209202,-0.0019615206,15.0,technews,C1,0.7286877593570339
1.3922222,-0.023201615,53.0,head,C1,0.5809634560035036
0.706797,-0.08969118,35.0,set,C1,0.6952611693761823
0.7143372,-0.044808358,21.0,example,C1,0.7060358575862713
0.18577811,-0.009595589,9.0,checkout,C1,0.7305896614530238
-0.07111778,0.0055802595,8.0,geekfest,C1,0.7270698532830124
-0.15370826,-0.00719134,7.0,brian,C1,0.7239599997926914
0.024108235,-0.014593916,6.0,noon,C1,0.7299364283808826
1.2525367,-0.10650037,36.0,pretty,C1,0.6254951676007119
0.70121646,-0.12773174,29.0,save,C1,0.694052005216821
0.9372768,0.02794382,39.0,true,C1,0.6757321604703377
-0.013673853,-0.020848833,5.0,mall,C1,0.728712565183003
0.040002603,-0.01424085,6.0,crowded,C1,0.730222585457064
0.35029596,0.001955913,9.0,fake,C1,0.7265486818049531
0.028817303,-0.014769104,6.0,fucking,C1,0.7300200491161993
0.77047443,-0.024910683,27.0,special,C1,0.6999810356392726
0.10547519,-0.014265284,11.0,makeshift,C1,0.730640910630441
0.029741572,0.011383999,8.0,fanboy,C1,0.7294577228822935
0.28719255,0.034146164,13.0,shit,C1,0.7258870878500379
-0.084964305,-0.0054467195,5.0,temptation,C1,0.7267138729753236
0.91463256,-0.051516827,23.0,control,C1,0.6877924152518078
0.50646794,-0.08497914,22.0,go,C1,0.7139247785805081
1.5896312,-0.09169341,48.0,view,C2,0.47448713315677765
0.016298255,-0.036625143,7.0,office,C1,0.7285727685477811
0.15210849,-0.0062214243,16.0,close,C1,0.7292480437944066
-0.049354393,-0.020954402,9.0,forming,C1,0.7277080055485193
0.341511,-0.01604743,12.0,software,C1,0.7270786487583687
1.5056887,-0.0013518836,51.0,working,C1,0.5586027820484369
2.506693,-0.0536203,55.0,data,C2,0.6251941832805441
1.0394218,-0.061006334,26.0,verizon,C1,0.6716767937194599
0.81715226,-0.041076217,25.0,customer,C1,0.6966079102073718
0.8096133,-0.12637964,42.0,outside,C1,0.6762975340286949
0.26843736,-0.022713576,10.0,price,C1,0.7290027944536583
0.048297238,-0.020705761,5.0,games,C1,0.729973568388418
0.12049377,-0.009280381,10.0,mac,C1,0.7308722698920634
2.6942437,-0.11466416,68.0,much,C2,0.6456338198004987
0.019271282,-0.010311551,5.0,safari,C1,0.729769527515975
-0.15127179,0.0033496069,5.0,unloading,C1,0.7238740849588632
0.10552799,-0.02527522,14.0,arrived,C1,0.7295445289286004
-0.05647726,-0.0060057966,8.0,cant,C1,0.7278310113773895
0.29892042,-0.0117527805,13.0,client,C1,0.7281338317153504
0.2117403,-0.036179543,11.0,spend,C1,0.7292511697095527
0.08716845,-0.00826417,5.0,teaching,C1,0.730591443810227
0.7301833,-0.12807292,33.0,setting,C1,0.6895579536577695
-0.16136189,0.00962392,6.0,overheard,C1,0.7233328077240949
0.6043755,-0.031186247,22.0,computer,C1,0.71324544315696
0.41786823,-0.017736452,12.0,hate,C1,0.7244293175549545
0.17263515,-0.014893298,7.0,author,C1,0.7306215627289755
0.059846945,-0.015911637,7.0,host,C1,0.730539386345749
0.96190214,-0.098607756,33.0,hilton,C1,0.6723319074047613
2.3974621,-0.15938699,58.0,room,C2,0.6291934882920709
2.0021644,-0.23589969,92.0,technology,C2,0.6203409477070203
0.30129778,-0.028066074,14.0,square,C1,0.7276289809628622
0.20321007,-0.0231818,10.0,foot,C1,0.730125683846486
0.8529102,-0.06155351,30.0,test,C1,0.6895226702271423
0.24503513,-0.03538324,11.0,potential,C1,0.7288231036828182
4.209471,0.18236619,167.0,product,C2,0.6359206943456038
2.868072,-0.43275008,145.0,shop,C2,0.6466267198164022
0.88002706,-0.34697518,48.0,core,C1,0.6165070499670455
1.573232,-0.26839253,67.0,action,C2,0.5266781793918688
0.11808746,-0.027166625,8.0,driven,C1,0.7304751888976319
2.0077055,-0.05367,70.0,better,C2,0.6022844451712845
0.04961052,-0.05379542,9.0,rather,C1,0.7274823097171503
-0.093318485,-0.018298233,10.0,agileagency,C1,0.7260962260433743
0.077854395,-0.025215648,10.0,second,C1,0.730225852934125
2.5863945,-0.040980425,108.0,even,C2,0.6521995901546114
0.18114813,-0.0029906188,10.0,final,C1,0.7304822643987703
1.2970688,0.028822074,35.0,doodle,C1,0.6292513992287911
0.25763202,0.007563151,12.0,googledoodle,C1,0.7286621473809202
1.4797872,0.010475557,46.0,crowd,C1,0.5755240134335066
0.5411886,-0.07900758,30.0,crazy,C1,0.7092501218372351
0.3160464,0.009894205,7.0,stranger,C1,0.7270861353015727
0.16867535,-0.020145359,7.0,restaurant,C1,0.7305405479310559
1.0880164,-0.04999945,30.0,deal,C1,0.6636043637740616
0.5178024,-0.009107315,20.0,woman,C1,0.7185599972381054
1.15752,-0.062357638,30.0,macbook,C1,0.6526348606563864
0.7444406,-0.0062937955,33.0,everywhere,C1,0.6984535094525806
1.4613687,-0.1241345,47.0,attendee,C1,0.5581097156152265
3.055798,-0.12394797,85.0,code,C2,0.6564948185202462
0.7276145,-0.08531122,16.0,reader,C1,0.7028499405852129
0.67278504,-0.034639586,15.0,image,C1,0.7105879449495794
0.5413059,-0.021509403,24.0,badge,C1,0.7159018282319762
1.1278399,-0.038363695,35.0,march,C1,0.6546132777998209
-0.0075907935,-0.014810501,7.0,registration,C1,0.7292662162527129
0.15255262,-0.026520325,11.0,spotted,C1,0.7302749667430799
0.062205907,-0.002048847,8.0,pocket,C1,0.7305627722446658
0.59005123,0.004920651,16.0,yelp,C1,0.7154388693564729
0.5562474,0.0013270798,15.0,lego,C1,0.7175474508293556
1.3352056,0.102412805,55.0,might,C1,0.5982676956969788
0.62586343,-0.09182874,25.0,standing,C1,0.7059539665351111
0.09665276,-0.018153071,5.0,process,C1,0.7304924702034254
0.18533413,-0.009917588,7.0,leaf,C1,0.7304990923272451
0.8998635,-0.056163576,24.0,early,C1,0.6885472559147906
0.19911896,0.006110675,9.0,creative,C1,0.7299520513329087
-0.08168908,-0.010501008,5.0,gamestorming,C1,0.7268137733738669
0.21728079,-0.034010064,7.0,govt,C1,0.7292752061028644
0.17577356,-0.0021105139,7.0,turned,C1,0.7304847902646001
0.78177965,-0.059096437,28.0,result,C1,0.697027244241665
0.20713459,-0.0035565912,11.0,learned,C1,0.7300849567085399
-0.012444256,-0.004864408,5.0,mode,C1,0.7290466438579155
0.015761966,0.11109937,10.0,wave,C1,0.7171812400738566
0.5518821,0.03151175,26.0,interrupt,C1,0.7127239758199154
0.6679654,0.08117139,26.0,regularly,C1,0.7017115044462672
1.0160624,0.061768174,29.0,scheduled,C1,0.6725757397156182
2.9591491,0.021125877,83.0,geek,C2,0.6453918498152634
0.6326728,0.1348865,26.0,programming,C1,0.6966314416595604
0.9459175,-0.021744728,39.0,watch,C1,0.6751608896571778
0.18816318,-0.007125456,15.0,yeah,C1,0.7294423259062818
0.23864755,-0.008709619,12.0,celebrate,C1,0.7295463212335453
1.4052762,-0.10567033,34.0,html,C1,0.5968528112391336
1.3601376,-0.05450327,35.0,microsoft,C1,0.6121369529547752
0.060951125,0.0062725246,6.0,woke,C1,0.7301199452184525
-0.018643579,0.0023868524,7.0,finished,C1,0.7288717515764371
0.630097,-0.06826513,20.0,enough,C1,0.7101306828821472
0.13493498,-0.006966472,8.0,sleep,C1,0.730951629084994
0.25334424,-0.03792747,12.0,nexus,C1,0.7284108864531825
1.1762917,-0.07814256,35.0,seems,C1,0.6436321352728526
1.4713634,-0.2022707,49.0,gave,C1,0.5387621428829846
1.2575277,-0.165536,49.0,money,C1,0.5964760238112068
1.3253989,-0.1307891,59.0,relief,C1,0.5700762093065614
0.07096393,0.18922444,14.0,networking,C1,0.7047353952114868
0.2925867,-0.013744179,16.0,improve,C1,0.7275980676335018
1.1572754,-0.0882899,35.0,meetup,C1,0.6454631656910157
0.6098421,0.0023447932,21.0,beyond,C1,0.7131674031623736
0.808683,0.047240242,24.0,sharing,C1,0.6958549403399208
-0.024365216,-0.00059649814,6.0,positive,C1,0.7287673885827846
0.44786066,-0.04525758,22.0,mistake,C1,0.7199099185130168
0.57215667,-0.029741732,18.0,bringing,C1,0.7162690239171311
3.3899865,-0.2067749,115.0,bing,C2,0.662441554629503
0.8198154,-0.056490615,24.0,shot,C1,0.6959441109472009
0.67555416,0.0018115656,19.0,success,C1,0.7096995250727289
0.12639137,-0.023295728,6.0,higher,C1,0.7305088560953953
1.1840582,-0.09730858,50.0,qagb,C1,0.6213127519174015
0.2796357,-0.015528638,12.0,dashboard,C1,0.7287316797482541
0.05163163,-0.02561683,13.0,hoot,C1,0.7292157154852982
0.6654296,-0.047099676,23.0,buying,C1,0.7085296848947403
0.622728,-0.075102046,19.0,present,C1,0.7101471011866786
0.47745177,-0.03230299,20.0,app,C1,0.720119020907315
0.3158875,-0.010046803,9.0,ogilvy,C1,0.7278818683175399
0.06028859,-0.0006177595,8.0,cyber,C1,0.7304979111602691
