x_values,y_values,count,word,Cluster,Silhouette
0.61898273,-0.03385748,19.0,flash,C1,0.742342679058138
1.4161005,0.32568836,224.0,downtown,C1,0.7032654921872372
0.95964926,-0.09904428,46.0,hootsuite,C1,0.7388151542285246
3.845598,-0.48110905,350.0,mobile,C1,0.6703534226132603
1.9975824,-0.3140796,98.0,blackberry,C1,0.7248979713862442
2.161079,-0.081454016,81.0,getting,C1,0.7264178491311907
2.378666,-0.12056384,84.0,friend,C1,0.7239915443803212
1.4330504,-0.22110063,75.0,long,C1,0.7322327266950079
3.8871992,-0.11881056,175.0,think,C1,0.6974667209111856
2.3855906,-0.06630193,108.0,take,C1,0.7216137539209646
4.419849,-0.17867574,177.0,make,C1,0.6911293806297963
0.25375047,-0.012151761,12.0,answer,C1,0.7436840195229223
3.5712223,-0.23680499,115.0,using,C1,0.7081869163165142
0.3134309,-0.046281006,25.0,zazzlesxsw,C1,0.742955377945648
0.7519831,-0.11500297,49.0,mashable,C1,0.7394209721241134
3.406372,-0.13046125,134.0,video,C1,0.7080835723336135
0.088859975,-0.012423679,10.0,gadgets,C1,0.7436026676646579
0.9917438,-0.27044633,69.0,ubersocial,C1,0.7343064238979333
1.2874198,-0.35011983,69.0,includes,C1,0.7313316400975498
1.3721044,-0.28185275,69.0,uberguide,C1,0.7321715633717725
1.3575218,-0.23773552,54.0,sponsored,C1,0.7340102739921682
3.0467563,-0.4644768,255.0,open,C1,0.6944406836133541
0.28396192,-0.017567048,9.0,instant,C1,0.7436282890641404
1.4883821,-0.005904818,36.0,access,C1,0.7352939796580706
0.061063863,-0.019069573,11.0,waited,C1,0.7434740421126049
2.0136786,-0.050001573,54.0,hand,C1,0.7296130979675662
0.13190907,0.004314759,7.0,held,C1,0.7435819754645303
0.11201441,0.027936533,10.0,hobo,C1,0.743215814458396
-0.103293374,0.00442076,6.0,shotgun,C1,0.7423446602695902
1.4149219,0.32729137,256.0,opening,C1,0.6962307701473223
-0.034500625,-0.03384343,13.0,midnight,C1,0.7427899260605069
0.18826592,-0.0138907125,7.0,khoi,C1,0.743701704806045
0.28226125,-0.009964197,9.0,vinh,C1,0.7436184010904963
3.761203,0.007340722,114.0,say,C1,0.7045711321417065
0.056921255,-0.005753319,4.0,conde,C1,0.7433628419655753
0.0883054,-0.005699645,4.0,nast,C1,0.7434570277269821
0.14642403,-0.012475592,4.0,rush,C1,0.7435624322906709
0.6237275,-0.02697851,15.0,publishing,C1,0.7423457949371419
0.08730912,-0.00986031,4.0,fundamental,C1,0.7434670883792989
0.017211664,-0.011333655,4.0,misunderstanding,C1,0.7432029843069702
2.23538,0.16644964,72.0,platform,C1,0.723718975554709
2.2351236,-0.13594009,64.0,help,C1,0.7267986126971093
0.3644196,-0.025629206,12.0,account,C1,0.7434480827305728
0.16122733,-0.017305525,7.0,techie,C1,0.7436994437990135
1.189197,-0.08195914,34.0,musedchat,C1,0.7379958034492109
0.9343104,-0.07180905,31.0,classical,C1,0.7399993144760382
0.78297114,-0.037821956,33.0,newtwitter,C1,0.7409374808189475
3.473236,-0.39627382,147.0,location,C1,0.7056906775202099
2.0056627,-0.17015816,59.0,based,C1,0.7291864073989144
2.4402788,-0.111087896,74.0,fast,C1,0.7240645951593203
2.2513611,-0.18700516,102.0,future,C1,0.7234798574302203
0.74459064,-0.08949569,45.0,connect,C1,0.7400354107749061
3.0033147,-0.31740424,89.0,digital,C1,0.7161753932673436
1.1274666,-0.21845905,47.0,physical,C1,0.7361588073328403
2.3487697,-0.25383162,92.0,world,C1,0.7230325852506889
1.2849141,-0.07619641,39.0,talking,C1,0.7370692956472235
0.10790267,0.010304624,8.0,effort,C1,0.7434890128751238
0.01580961,-0.0052841012,6.0,allow,C1,0.7432661021532939
1.0675073,-0.05318607,19.0,system,C1,0.7393036619169259
0.07158164,-0.0067912797,7.0,bettercloud,C1,0.7435319214796972
3.8882005,-0.21045987,138.0,tweet,C1,0.7022467005677533
1.137244,-0.14743188,41.0,speak,C1,0.7374941723745232
0.39074224,-0.08386049,23.0,mark,C1,0.7425590030700013
0.36488488,-0.10904891,26.0,belinsky,C1,0.7420325615604683
4.0532694,-0.19238128,159.0,panel,C1,0.6979084704402522
1.8274982,-0.1104144,56.0,stop,C1,0.7313431540275681
-0.0012179742,0.016768958,9.0,hunt,C1,0.7429723288139691
1.0805523,-0.026442826,37.0,chance,C1,0.7387726203123622
0.8227623,-0.0117601305,22.0,kawasaki,C1,0.7410415273243378
4.055658,-0.1647131,144.0,talk,C1,0.6993841165493246
0.88203806,-0.06139596,31.0,internet,C1,0.7403886684570442
-0.075995676,-0.016430944,4.0,futuremf,C1,0.7425687880331175
-0.057812236,-0.0013132258,4.0,spec,C1,0.7426948808013678
0.08437158,-0.0037596473,7.0,recipe,C1,0.7435559993124738
4.0574565,0.00435655,155.0,search,C1,0.6964973877911371
1.7577009,-0.27646184,95.0,heard,C1,0.7274609345352463
0.95783585,-0.042414423,31.0,pic,C1,0.7399302571262925
2.0848217,-0.059519164,74.0,already,C1,0.7276769534578635
3.5970347,-0.20163819,126.0,would,C1,0.7068752910384665
1.3926554,0.3910037,72.0,interesting,C1,0.7248213963581255
0.67858666,-0.06928704,27.0,actually,C1,0.7416370900116921
-0.19657409,0.0065168757,5.0,popped,C1,0.7414234453596626
-0.14968523,-0.026530549,10.0,insane,C1,0.7419587821921191
0.31369233,-0.031226339,16.0,agree,C1,0.7434902109838558
0.095342025,-0.0058849594,5.0,fiona,C1,0.743526937205
1.0286484,-0.050040938,29.0,town,C1,0.7394791940148182
0.2430755,-0.014708186,7.0,somebody,C1,0.743650268563933
0.14351133,-0.021166941,6.0,recording,C1,0.743642961790554
0.24333885,-0.027144747,7.0,studio,C1,0.7436247186749996
0.25959408,-0.028157707,9.0,record,C1,0.7436464381970436
0.39803573,-0.035032723,15.0,album,C1,0.7433000719240306
0.4821046,-0.06291364,26.0,wanna,C1,0.7424748724640553
1.2809863,-0.08396161,44.0,drink,C1,0.7368352555819544
0.008661684,0.0011722669,7.0,fado,C1,0.7432069498882067
1.9234837,0.012611863,66.0,join,C1,0.729456726975636
0.5781677,-0.081191465,31.0,attending,C1,0.7417275801157668
0.57248753,-0.058828987,33.0,headache,C1,0.7418082755747498
1.9022372,-0.019856181,60.0,flipboard,C1,0.7302801048624953
0.050892573,-0.009174833,11.0,developing,C1,0.7434358116633915
0.889914,-0.105592966,41.0,version,C1,0.739481142184736
1.7109565,-0.09171351,43.0,power,C1,0.7330920809682704
0.7469138,-0.07616053,19.0,value,C1,0.7414050946851494
1.780681,0.34216568,67.0,service,C1,0.7239581594961236
0.2884119,-0.018524593,10.0,battle,C1,0.743633317110159
0.33844835,-0.02398098,18.0,pnid,C1,0.7433976565517069
0.4697453,0.00047203887,15.0,stand,C1,0.7429825926910794
0.83582824,-0.02042609,23.0,blogger,C1,0.740968567565841
0.025152907,-0.013480037,5.0,staff,C1,0.7432900017510022
0.21727252,-0.00041409806,9.0,competition,C1,0.7436664589168978
0.7261334,-0.038069542,20.0,shirt,C1,0.741727038729837
1.269488,-0.13421164,44.0,band,C1,0.7365666972541028
1.2928287,-0.13200793,41.0,food,C1,0.7365525876218192
0.37157068,-0.03002615,14.0,cream,C1,0.7434082139002149
-0.075509,-0.0014435737,4.0,nifty,C1,0.742556860232826
2.0590234,-0.1195465,71.0,interactive,C1,0.7281659037637398
3.6085904,-0.6784982,216.0,map,C1,0.6940131692700021
-0.05681227,0.01631883,4.0,promise,C1,0.7425279062305581
0.59623456,0.20074503,22.0,groupon,C1,0.7378854558613889
1.0604253,0.09035306,39.0,reward,C1,0.7376011269528604
0.9584047,0.1705973,29.0,type,C1,0.736916725834336
0.123711415,-0.021850485,8.0,finger,C1,0.7436649835992819
3.5159178,0.49518296,171.0,news,C1,0.6883667287923201
0.09199229,0.008590406,6.0,yahoo,C1,0.7434327150519058
1.1477805,-0.1002076,42.0,traffic,C1,0.7378452006773748
1.7751012,0.003074133,49.0,site,C1,0.7319879981886909
0.16997643,0.023101214,11.0,doubt,C1,0.743378037386089
3.3576715,-0.22830462,125.0,last,C1,0.7097395394022323
0.47563502,-0.029352417,14.0,weird,C1,0.7430497567242812
0.6233721,-0.016939638,18.0,name,C1,0.7423180474901201
0.062573336,-0.03195558,7.0,butt,C1,0.7433972892792783
3.4932315,-0.31799197,127.0,phone,C1,0.7078303160804816
0.5542986,-0.04246527,22.0,droid,C1,0.7425419592662641
0.15866652,-0.021132283,10.0,agnerd,C1,0.7437210068463975
0.06055948,-0.023805715,9.0,confession,C1,0.7434773303361761
2.5896814,-0.08397486,68.0,laptop,C1,0.7227567621116233
1.6607429,-0.09297955,48.0,follow,C1,0.7333514006217746
1.6341025,1.0723695,108.0,launching,C1,0.683437667901242
-0.0657301,0.24020219,11.0,denies,C1,0.7363294198762382
0.08905257,0.12712505,11.0,debut,C1,0.7405830057755569
-0.017936891,0.020667331,7.0,despite,C1,0.7428042383157312
0.7289243,0.08183578,38.0,report,C1,0.7397568956896247
1.9656832,-0.09617914,65.0,post,C1,0.7295145457089592
0.60140836,-0.0035321442,18.0,easy,C1,0.7423710816684702
0.06714004,-0.015716549,6.0,crash,C1,0.7434979664683703
0.67892,0.014653275,27.0,yesterday,C1,0.7415639018220359
0.13587786,-0.011348408,10.0,ridiculous,C1,0.743705399694797
2.5955925,-0.588748,211.0,popup,C1,0.7036593381428651
0.34422052,-0.043381162,15.0,fan,C1,0.7433814806581919
-0.093374714,0.0059396587,4.0,peek,C1,0.7423578587609378
1.2517666,-0.019512799,28.0,space,C1,0.737667924997674
-0.10493871,-0.0047517437,4.0,slated,C1,0.742320251564306
1.6917998,-0.11884021,72.0,tomorrow,C1,0.7314252713296103
3.4752297,-0.23683278,128.0,thing,C1,0.7081163361055955
0.63314664,-0.024329502,18.0,earth,C1,0.7422815797945164
0.2150031,-0.014372127,13.0,face,C1,0.7437001471489
2.376981,-0.121163346,63.0,company,C1,0.7253918253721177
0.74646384,0.025870819,25.0,stay,C1,0.7411491270297201
0.31993133,-0.028043495,10.0,tune,C1,0.7435436950936218
0.1681239,-0.049679298,11.0,showcase,C1,0.7434548800018955
0.51252556,-0.011055495,23.0,ckers,C1,0.7426666676352371
0.9384268,-0.062191036,33.0,thank,C1,0.7399366439344506
0.85143846,-0.077478915,31.0,touchingstories,C1,0.7404820206042859
0.21609122,-0.035308227,10.0,preso,C1,0.7436468910740628
-0.04453146,0.010899053,7.0,deck,C1,0.742768353454524
3.1084573,-0.20129377,141.0,thanks,C1,0.7107967856022337
1.3535893,-0.08016061,43.0,trying,C1,0.7363153298888081
0.774396,-0.054087404,18.0,contact,C1,0.7413968019010182
0.0947507,-0.029545564,7.0,family,C1,0.743527452815611
4.1295247,-0.09758946,116.0,japan,C1,0.700670603442805
0.42354178,-0.027148655,12.0,created,C1,0.7432501016206958
1.3974302,-0.14120428,51.0,person,C1,0.73515317688105
0.16696158,-0.0036088973,11.0,finder,C1,0.743694475990974
0.3596606,-0.040837776,14.0,mention,C1,0.7433812798411277
0.7910928,-0.026813168,23.0,speech,C1,0.741273792222067
0.44371653,-0.014823557,14.0,conf,C1,0.7431697353808964
0.6089724,-0.013228788,18.0,sxswh,C1,0.7423808893166182
-0.038412757,0.0032496706,5.0,sxsh,C1,0.7428456983413175
0.06607199,-0.009639896,7.0,medical,C1,0.7435211034449751
1.3082333,-0.037783835,44.0,blog,C1,0.736666557765481
-0.08326608,0.009564553,4.0,mhealth,C1,0.7424071942918363
1.8574436,-0.08816859,80.0,doe,C1,0.7293697602661918
0.1891027,-0.015544567,8.0,provide,C1,0.7437264107770785
1.8912808,-0.114081055,58.0,charger,C1,0.7306174170529709
0.23290414,0.01946961,11.0,changed,C1,0.7434287240035674
0.9235639,-0.059338182,20.0,mind,C1,0.7403658612910335
3.6895032,-0.045571633,151.0,next,C1,0.7021771179203181
1.2286688,-0.02088907,47.0,wonder,C1,0.7370759974724913
0.35404944,-0.033799764,13.0,tip,C1,0.743446717794464
-0.048762694,-0.021121228,7.0,suxsw,C1,0.742847923024385
-0.08857146,-0.020462185,4.0,xmas,C1,0.7424506662003454
0.046629623,-0.026055418,12.0,shiny,C1,0.7433495721321665
-0.055326175,-0.0035757427,7.0,christmas,C1,0.742809209250824
1.0897857,0.06435843,45.0,nerd,C1,0.7374616553713597
0.63261795,-0.073257424,41.0,cont,C1,0.7409080240369894
0.9060199,0.21102558,52.0,another,C1,0.7348935884977383
-0.033647798,-0.0017091836,6.0,presenting,C1,0.7429441305291467
0.77739835,-0.08221366,34.0,local,C1,0.7407063565805553
1.0443087,-0.08745375,39.0,industry,C1,0.738807547402795
0.09890498,-0.022041703,8.0,welivehere,C1,0.7436109215058414
2.1181686,-0.064140886,68.0,gsdm,C1,0.7277765482699066
1.09122,0.24680403,38.0,buzz,C1,0.7336360071111956
-0.03474616,0.03352127,6.0,headline,C1,0.7424516345032377
0.6505341,-0.03492599,20.0,gadget,C1,0.7421595040270348
2.291337,0.21458799,83.0,could,C1,0.7212909993797378
1.4516066,-0.105329104,55.0,seen,C1,0.7347253298303882
0.27767828,-0.05008966,24.0,opened,C1,0.7430014639853201
2.2072175,-0.22859158,89.0,ipads,C1,0.724800004295366
0.06952082,-0.023996826,10.0,sayin,C1,0.7435029918619736
0.9441844,0.12583752,39.0,launched,C1,0.7376621228761049
0.7868195,-0.072519176,31.0,checkins,C1,0.740885550965112
1.1257745,-0.110170856,31.0,month,C1,0.7383658502767065
-0.13115281,-0.031759635,14.0,bizzy,C1,0.7420222978446166
1.4703408,-0.09388261,55.0,left,C1,0.7346203169692838
0.85182333,-0.073711224,42.0,brain,C1,0.739872203343576
0.102333814,-0.03729919,15.0,bettersearch,C1,0.743365630948823
0.79785043,0.012922872,22.0,engine,C1,0.7410387710237905
0.15442218,-0.021205777,7.0,park,C1,0.7436844948494347
2.0966158,-0.0462027,52.0,content,C1,0.7288327566095951
0.25916728,-0.02175136,8.0,level,C1,0.74364896773889
0.33819038,-0.052731715,8.0,continued,C1,0.7432681932483454
0.5471135,-0.038836967,14.0,existence,C1,0.7427111372451926
0.044404943,-0.013917455,6.0,evidence,C1,0.7434138082243229
0.12968081,-0.01116829,6.0,pagemaker,C1,0.7436426507564148
0.5305489,-0.035430897,18.0,saved,C1,0.7427689318180501
0.86982733,-0.029711148,26.0,enchantment,C1,0.7406902054526305
-0.09182192,-0.003097147,5.0,spark,C1,0.7424655426132192
0.10309001,-0.003510438,9.0,teamandroid,C1,0.7436195970379313
0.7132682,-0.06845608,30.0,award,C1,0.7413419693008126
1.0612407,-0.068422504,33.0,read,C1,0.7390588569326717
-0.114487305,-0.018974358,10.0,unboxing,C1,0.7423064244531049
1.2448514,-0.005940664,40.0,thought,C1,0.737264642836762
0.9315227,-0.0019749883,29.0,earthquake,C1,0.7400690156379817
0.31971434,-0.029312292,13.0,tsunami,C1,0.74354611373242
1.0416105,-0.059083495,45.0,school,C1,0.7385863706135355
1.7563223,-0.10811503,68.0,marketing,C1,0.7312208359483338
0.77729696,-0.037561364,37.0,expert,C1,0.7407233543309495
0.3154342,0.12006913,25.0,cnet,C1,0.7407226301778118
1.481872,0.30366254,265.0,temporary,C1,0.6945633193882981
1.8224547,-0.21949027,103.0,congress,C1,0.7267773074064733
0.036491133,0.0058675227,9.0,along,C1,0.7433079060445222
1.4000397,-0.08578368,46.0,happy,C1,0.7357617676975245
1.1964678,-0.04359247,33.0,hipster,C1,0.738056412280383
1.6465924,-0.1459117,84.0,win,C1,0.730581151212013
0.3649109,-0.020150268,15.0,support,C1,0.743426366700155
0.012972722,0.022501335,9.0,trending,C1,0.7429579699429715
0.13469754,-0.0059544058,15.0,headed,C1,0.7435379336336925
-0.21122783,-0.003375195,5.0,newbie,C1,0.7413275494911674
0.5571677,-0.06422907,22.0,enjoy,C1,0.7423842881410665
0.7395503,-0.05540332,26.0,funny,C1,0.7414512425265323
0.34383017,0.013236307,13.0,matter,C1,0.7433027395757517
0.8318556,-0.11361895,34.0,minute,C1,0.7400887017245483
1.0904657,0.021932455,27.0,point,C1,0.7387506943245128
0.5429139,-0.050359607,22.0,least,C1,0.7425467523290167
0.06027796,-0.015841953,9.0,according,C1,0.7435099464786117
3.0833037,0.14060858,100.0,twitter,C1,0.7123520886520353
0.3170674,-0.04038659,13.0,devs,C1,0.7434845111143611
0.8160943,0.088651635,34.0,maybe,C1,0.739415876642312
0.62487084,-0.04218874,18.0,together,C1,0.742305357126263
3.26926,-0.19665974,151.0,cool,C1,0.7079089781773124
0.8284343,-0.09485253,40.0,uxdes,C1,0.7399722389881767
0.2308809,0.005732797,11.0,remember,C1,0.7436047986026708
-0.030460076,0.009232676,6.0,aware,C1,0.7428683764377869
0.9573242,-0.027952217,24.0,audience,C1,0.7401148783015439
0.061159857,-0.0089492565,6.0,towards,C1,0.7434774376898888
1.8244516,-0.076079875,41.0,experience,C1,0.732079760622385
0.104521126,0.006313922,7.0,taken,C1,0.7435153354882827
0.91554123,-0.011410876,20.0,part,C1,0.7404145465686032
1.1898936,-0.09373429,53.0,waiting,C1,0.7368855107166319
