x_values,y_values,count,word,Cluster,Silhouette
0.025405498,0.047507044,7.0,strong,C1,0.7030563803293404
0.13341257,0.006265991,8.0,canadian,C1,0.7141643329984417
0.17464688,-0.023472652,7.0,dollar,C1,0.7094315406500044
1.1794078,-0.06981985,30.0,mean,C5,0.6608171115817965
0.3835099,-0.052735876,22.0,stock,C1,0.5951462033507966
-0.056642745,-0.004303463,6.0,gear,C1,0.7150096817805135
0.8827562,0.11216601,44.0,excited,C5,0.6070728465872741
1.9448355,-0.07818192,64.0,meet,C3,0.6583463305507069
4.1876173,-0.27397892,140.0,show,C6,0.6272979720561992
0.13856721,-0.022073599,7.0,sprint,C1,0.714051844552823
0.058986705,-0.04790395,10.0,galaxy,C1,0.7071855473112786
2.6758256,-0.2148768,107.0,still,C3,0.6279445788526559
0.45808277,-0.07006336,18.0,running,C1,0.5474632485155904
1.2678208,-0.021963047,38.0,fail,C5,0.635150691076772
2.3023114,-0.076387346,89.0,find,C3,0.6686909373772595
1.6380975,-0.06005354,49.0,start,C3,0.570177939620422
-0.20753309,0.007464358,4.0,impromptu,C1,0.6972509262477385
4.7511845,-0.32424605,401.0,party,C6,0.6141260192281789
3.6036708,-0.38305902,229.0,come,C6,0.6386205185735527
1.699736,-0.085148185,52.0,foursquare,C3,0.604887165061803
4.3934846,0.12609361,153.0,game,C6,0.6008168574198444
-0.027693115,-0.015706347,9.0,prefer,C1,0.715591486812807
3.8271277,-0.3669222,146.0,best,C6,0.6219033804144843
2.1558888,-0.09183623,80.0,looking,C3,0.6718016530805692
0.29659492,0.0041637355,18.0,gotta,C1,0.6654559643837062
3.1570432,-0.2934194,146.0,love,C6,0.566465632330148
0.61332786,-0.029586786,20.0,calendar,C5,0.5827806303317202
0.10009267,-0.022775946,10.0,featuring,C1,0.715360164627832
3.4840248,-0.24469125,122.0,case,C6,0.5698502357207876
4.054464,-0.20828441,266.0,check,C6,0.6427258084046679
0.47077063,-0.0034029318,23.0,haha,C5,0.45719303954641594
-0.066871695,0.007067458,6.0,awesomely,C1,0.7130474178641124
0.6976477,-0.050895967,22.0,holler,C5,0.6286493376313937
0.6947958,-0.06531414,22.0,gram,C5,0.626458200655095
2.232751,-0.2299091,98.0,itunes,C3,0.6597868626318468
4.232746,-0.2365583,1528.0,store,C4,0.5
2.6172662,0.074747585,104.0,coming,C3,0.6379482013836851
1.2160975,-0.121341236,44.0,weekend,C5,0.615430561068474
2.2663703,-0.07498794,78.0,many,C3,0.6710513513399092
3.9373012,-0.49628964,156.0,user,C6,0.6190094127033755
2.6725078,-0.18972942,89.0,hour,C3,0.655735348955597
0.68895656,-0.007893841,31.0,late,C5,0.6239404522326321
0.29149485,-0.042192075,11.0,sunday,C1,0.6747641730775653
1.0422007,-0.061701775,43.0,morning,C5,0.6648920306764114
0.36187333,-0.009105945,18.0,added,C1,0.6382390951036048
1.0546224,-0.074502684,25.0,flight,C5,0.6641267023708108
4.0440135,-0.25600594,231.0,people,C6,0.6495653074811685
0.58512425,-0.04101546,18.0,plane,C5,0.5597450378022917
0.8268651,-0.06961225,21.0,airport,C5,0.6507132449635079
0.31567454,-0.026227588,11.0,downloaded,C1,0.6724977591722147
0.65758365,0.008013768,21.0,done,C5,0.5896131289428802
1.6086525,-0.0873097,50.0,must,C3,0.5711800328915053
-0.0074365376,0.012289728,5.0,lovely,C1,0.7155991194510246
1.0036613,-0.015398657,28.0,review,C5,0.664716527003743
1.9305129,-0.09311797,64.0,sure,C3,0.6593557464086501
-0.08937754,0.0010749234,5.0,pure,C1,0.7114633281364234
-0.04983455,-0.024395915,7.0,easier,C1,0.713229297987719
2.983376,-0.07427495,105.0,event,C3,0.595616828241865
1.306629,-0.07069776,42.0,website,C5,0.607948280809059
-0.15253769,0.032552857,5.0,okay,C1,0.6992909031413368
2.8287396,-0.009690305,111.0,really,C3,0.6123505959282141
2.0168169,-0.108885914,105.0,photo,C3,0.6542330629963289
-0.18692473,-0.0062248004,5.0,installed,C1,0.7003069701011752
2.0747592,-0.12967204,82.0,nice,C3,0.6705954284982921
-0.110454224,0.009533202,4.0,tumblr,C1,0.7079884874285667
0.4660552,0.0077350046,18.0,enjoying,C1,0.5717917570084101
0.87487835,-0.07479418,21.0,change,C5,0.6544877928363916
0.96179146,-0.03593116,41.0,gowalla,C5,0.6642863193990367
1.0088129,-0.06578121,32.0,forward,C5,0.6690656408318653
0.85087293,-0.09590157,28.0,seeing,C5,0.6544388262248336
1.465817,0.086253695,59.0,else,C5,0.52810766796424
0.2391346,-0.024121298,11.0,hoping,C1,0.6954966611640331
0.025225125,-0.0060356525,5.0,promotion,C1,0.7192944257868537
1.8421725,-0.12825362,67.0,someone,C3,0.6539740512520684
0.6706216,-0.056955375,25.0,started,C5,0.6240957948925518
2.491411,-0.2233271,112.0,austin,C3,0.6414767974673629
1.5613174,0.0023838128,51.0,group,C3,0.51477077018297
3.0784097,-0.06693257,152.0,look,C6,0.5320579515994741
4.905951,-0.094086334,308.0,like,C6,0.6293696015319272
3.550182,-0.14479734,220.0,going,C6,0.6358061129047942
1.482364,-0.10210789,46.0,rock,C3,0.5008093728119518
2.0186112,-0.055789005,92.0,update,C3,0.6572141194760502
0.36866713,-0.022046011,14.0,push,C1,0.6449261109275662
2.2853765,-0.1385726,89.0,tonight,C3,0.671368255963495
3.3821468,-0.1714431,121.0,right,C6,0.5438604638608632
2.8161473,-0.25285277,104.0,team,C3,0.6044713491260858
0.39458767,-0.014187735,15.0,leave,C1,0.6294433310732328
1.0379314,-0.053746633,36.0,home,C5,0.6692037144010324
0.64885634,-0.012017906,26.0,register,C5,0.6067036776366598
1.9588598,-0.25808188,118.0,anyone,C3,0.6349143444696658
3.8252742,-0.27603206,177.0,want,C6,0.6441025371530811
1.8273387,-0.16215323,67.0,sell,C3,0.6502975672867705
0.5888697,-0.1253308,36.0,bought,C5,0.5860139291926765
3.2006848,3.2630048,683.0,launch,C2,0.689932524800193
2.6705678,3.579378,297.0,major,C2,0.6934153111089981
3.7836735,4.3063135,663.0,social,C2,0.7040844203528016
3.4207864,4.2524476,467.0,network,C2,0.7117568301507791
3.1507554,4.0290985,354.0,called,C2,0.7061946512434588
3.717602,4.2062535,587.0,circle,C2,0.7107666779239189
2.338049,3.2956865,237.0,possibly,C2,0.6686279954653666
3.5824661,3.0003145,577.0,today,C2,0.6851913102551636
3.3825767,-0.18644863,168.0,first,C6,0.614569824025002
3.6711447,-0.4883397,448.0,line,C6,0.5960315577068184
0.012697655,-0.0083930055,4.0,engage,C1,0.7182792955147099
0.15796773,0.013580839,10.0,spin,C1,0.7084813452215013
1.3431276,0.023630688,38.0,play,C5,0.6124981787980394
0.3231083,-0.027592134,14.0,concept,C1,0.6639616509854531
3.3827362,-0.27589494,150.0,music,C6,0.6023223786582368
1.3163126,-0.06650415,31.0,discovery,C5,0.6249781326616934
-0.025839854,0.08341411,10.0,false,C1,0.684791528188668
0.3837851,0.13495336,17.0,alarm,C1,0.5911645840428208
0.8553798,0.1311018,36.0,probably,C5,0.5932556282929092
1.6670697,-0.15784307,78.0,ever,C3,0.6295742153239843
1.4690968,1.2937418,98.0,circles,C5,0.5102667038834265
0.22145115,-0.033145558,10.0,force,C1,0.6975432725842016
0.49317133,-0.04898581,13.0,print,C1,0.54895582587437
1.7170285,0.43819386,56.0,medium,C5,0.5103007369284179
0.1853065,0.038604826,8.0,weather,C1,0.6958242286959233
2.2404501,-0.20925687,70.0,night,C3,0.6655311528779534
0.08006348,-0.010182918,13.0,putting,C1,0.7136680518864034
0.61898273,-0.03385748,19.0,flash,C5,0.5843138075959596
1.4161005,0.32568836,224.0,downtown,C3,0.535051538911861
0.95964926,-0.09904428,46.0,hootsuite,C5,0.6551913687313698
3.845598,-0.48110905,350.0,mobile,C6,0.6183078863283463
1.9975824,-0.3140796,98.0,blackberry,C3,0.6368166621166602
2.161079,-0.081454016,81.0,getting,C3,0.6706828177298034
2.378666,-0.12056384,84.0,friend,C3,0.6720054618475704
1.4330504,-0.22110063,75.0,long,C3,0.5707402039956144
3.8871992,-0.11881056,175.0,think,C6,0.6391617619224266
2.3855906,-0.06630193,108.0,take,C3,0.6579688601939171
4.419849,-0.17867574,177.0,make,C6,0.6437727355774077
0.25375047,-0.012151761,12.0,answer,C1,0.6923372613392733
3.5712223,-0.23680499,115.0,using,C6,0.5648181659832143
0.3134309,-0.046281006,25.0,zazzlesxsw,C1,0.62353162631242
0.7519831,-0.11500297,49.0,mashable,C5,0.6267872089779583
3.406372,-0.13046125,134.0,video,C6,0.5684772189702338
0.088859975,-0.012423679,10.0,gadgets,C1,0.7173945413421754
0.9917438,-0.27044633,69.0,ubersocial,C5,0.5539372802583472
1.2874198,-0.35011983,69.0,includes,C3,0.5266290977633323
1.3721044,-0.28185275,69.0,uberguide,C3,0.545928955963591
1.3575218,-0.23773552,54.0,sponsored,C3,0.5081863074155467
3.0467563,-0.4644768,255.0,open,C6,0.6108784598068571
0.28396192,-0.017567048,9.0,instant,C1,0.6865712325070662
1.4883821,-0.005904818,36.0,access,C5,0.5613463984408051
0.061063863,-0.019069573,11.0,waited,C1,0.7160715295991381
2.0136786,-0.050001573,54.0,hand,C3,0.6479792101022547
0.13190907,0.004314759,7.0,held,C1,0.7148496442925288
0.11201441,0.027936533,10.0,hobo,C1,0.707549538226959
-0.103293374,0.00442076,6.0,shotgun,C1,0.7098208387078464
1.4149219,0.32729137,256.0,opening,C3,0.5247736146784466
-0.034500625,-0.03384343,13.0,midnight,C1,0.7071205827054791
0.18826592,-0.0138907125,7.0,khoi,C1,0.7089092217024001
0.28226125,-0.009964197,9.0,vinh,C1,0.6876581879509416
3.761203,0.007340722,114.0,say,C6,0.5466737050566217
0.056921255,-0.005753319,4.0,conde,C1,0.7185853239646038
0.0883054,-0.005699645,4.0,nast,C1,0.7176152717999513
0.14642403,-0.012475592,4.0,rush,C1,0.7129424640378712
0.6237275,-0.02697851,15.0,publishing,C5,0.5681064582641002
0.08730912,-0.00986031,4.0,fundamental,C1,0.7176653272558162
0.017211664,-0.011333655,4.0,misunderstanding,C1,0.7182593670398458
2.23538,0.16644964,72.0,platform,C3,0.6045693727610584
2.2351236,-0.13594009,64.0,help,C3,0.6704749510213768
0.3644196,-0.025629206,12.0,account,C1,0.650571171503544
0.16122733,-0.017305525,7.0,techie,C1,0.7124039250316414
1.189197,-0.08195914,34.0,musedchat,C5,0.6527324185086113
0.9343104,-0.07180905,31.0,classical,C5,0.6668227113728368
0.78297114,-0.037821956,33.0,newtwitter,C5,0.6535537567709337
3.473236,-0.39627382,147.0,location,C6,0.6007101060702436
2.0056627,-0.17015816,59.0,based,C3,0.6585366387512684
2.4402788,-0.111087896,74.0,fast,C3,0.670623563639887
2.2513611,-0.18700516,102.0,future,C3,0.6625320973022215
0.74459064,-0.08949569,45.0,connect,C5,0.634521509851675
3.0033147,-0.31740424,89.0,digital,C3,0.585200547070034
1.1274666,-0.21845905,47.0,physical,C5,0.587592509399859
2.3487697,-0.25383162,92.0,world,C3,0.6589262297004407
1.2849141,-0.07619641,39.0,talking,C5,0.6204370171139062
0.10790267,0.010304624,8.0,effort,C1,0.7151426495598207
0.01580961,-0.0052841012,6.0,allow,C1,0.7194139212457589
1.0675073,-0.05318607,19.0,system,C5,0.6582472109387337
0.07158164,-0.0067912797,7.0,bettercloud,C1,0.7196799808428915
3.8882005,-0.21045987,138.0,tweet,C6,0.6209955375144647
1.137244,-0.14743188,41.0,speak,C5,0.6301541504790861
0.39074224,-0.08386049,23.0,mark,C1,0.5694545061030243
0.36488488,-0.10904891,26.0,belinsky,C1,0.5605487548340461
4.0532694,-0.19238128,159.0,panel,C6,0.6396091158833674
1.8274982,-0.1104144,56.0,stop,C3,0.641347517423917
-0.0012179742,0.016768958,9.0,hunt,C1,0.7140202378736055
1.0805523,-0.026442826,37.0,chance,C5,0.6668378784350483
0.8227623,-0.0117601305,22.0,kawasaki,C5,0.6472170481524008
4.055658,-0.1647131,144.0,talk,C6,0.6281385454688473
0.88203806,-0.06139596,31.0,internet,C5,0.6652686833953203
-0.075995676,-0.016430944,4.0,futuremf,C1,0.7118211772257406
-0.057812236,-0.0013132258,4.0,spec,C1,0.7140986133069593
0.08437158,-0.0037596473,7.0,recipe,C1,0.719128050791272
4.0574565,0.00435655,155.0,search,C6,0.6158066335731731
1.7577009,-0.27646184,95.0,heard,C3,0.6264696701544548
0.95783585,-0.042414423,31.0,pic,C5,0.668759711105701
2.0848217,-0.059519164,74.0,already,C3,0.6661232818465507
3.5970347,-0.20163819,126.0,would,C6,0.5870161360228138
1.3926554,0.3910037,72.0,interesting,C5,0.5318993425035441
0.67858666,-0.06928704,27.0,actually,C5,0.6274408060811383
-0.19657409,0.0065168757,5.0,popped,C1,0.6987679844754315
-0.14968523,-0.026530549,10.0,insane,C1,0.7015387529924937
0.31369233,-0.031226339,16.0,agree,C1,0.6614483874672838
0.095342025,-0.0058849594,5.0,fiona,C1,0.7180915859031747
1.0286484,-0.050040938,29.0,town,C5,0.6688824358615828
0.2430755,-0.014708186,7.0,somebody,C1,0.6981490975344787
0.14351133,-0.021166941,6.0,recording,C1,0.7135066807086807
0.24333885,-0.027144747,7.0,studio,C1,0.695836972397643
0.25959408,-0.028157707,9.0,record,C1,0.6911108745461859
0.39803573,-0.035032723,15.0,album,C1,0.6212535789687322
0.4821046,-0.06291364,26.0,wanna,C5,0.5069786048899912
1.2809863,-0.08396161,44.0,drink,C5,0.6083004339615892
0.008661684,0.0011722669,7.0,fado,C1,0.7186348091459241
1.9234837,0.012611863,66.0,join,C3,0.630352505694375
0.5781677,-0.081191465,31.0,attending,C5,0.5870046292479663
0.57248753,-0.058828987,33.0,headache,C5,0.5866136290899298
1.9022372,-0.019856181,60.0,flipboard,C3,0.6348502395557839
0.050892573,-0.009174833,11.0,developing,C1,0.7170119134644555
0.889914,-0.105592966,41.0,version,C5,0.653356027722388
1.7109565,-0.09171351,43.0,power,C3,0.5867254071356591
0.7469138,-0.07616053,19.0,value,C5,0.6314652998454833
1.780681,0.34216568,67.0,service,C3,0.5112889803495344
0.2884119,-0.018524593,10.0,battle,C1,0.6843542106998948
0.33844835,-0.02398098,18.0,pnid,C1,0.6470265778218872
0.4697453,0.00047203887,15.0,stand,C1,0.5794924657191044
0.83582824,-0.02042609,23.0,blogger,C5,0.6528785854844384
0.025152907,-0.013480037,5.0,staff,C1,0.7189649424403997
0.21727252,-0.00041409806,9.0,competition,C1,0.702978311341777
0.7261334,-0.038069542,20.0,shirt,C5,0.631582946336247
1.269488,-0.13421164,44.0,band,C5,0.5922120284891583
1.2928287,-0.13200793,41.0,food,C5,0.5920798573458455
0.37157068,-0.03002615,14.0,cream,C1,0.6411259410887767
-0.075509,-0.0014435737,4.0,nifty,C1,0.7125559649070604
2.0590234,-0.1195465,71.0,interactive,C3,0.6708560637683405
3.6085904,-0.6784982,216.0,map,C6,0.6131803744608363
-0.05681227,0.01631883,4.0,promise,C1,0.7113786779421625
0.59623456,0.20074503,22.0,groupon,C5,0.4909613047438516
1.0604253,0.09035306,39.0,reward,C5,0.6311113906629704
0.9584047,0.1705973,29.0,type,C5,0.5851582581993314
0.123711415,-0.021850485,8.0,finger,C1,0.7153031555619341
3.5159178,0.49518296,171.0,news,C6,0.5201908921763414
0.09199229,0.008590406,6.0,yahoo,C1,0.7165565378388241
1.1477805,-0.1002076,42.0,traffic,C5,0.6451228723291782
1.7751012,0.003074133,49.0,site,C3,0.5854428862363278
0.16997643,0.023101214,11.0,doubt,C1,0.7027724554554153
3.3576715,-0.22830462,125.0,last,C6,0.5566017810679259
0.47563502,-0.029352417,14.0,weird,C1,0.5692268422084236
0.6233721,-0.016939638,18.0,name,C5,0.5761396892509831
0.062573336,-0.03195558,7.0,butt,C1,0.7151835466080789
3.4932315,-0.31799197,127.0,phone,C6,0.579913792682056
0.5542986,-0.04246527,22.0,droid,C5,0.5512222063433885
0.15866652,-0.021132283,10.0,agnerd,C1,0.7108486670490983
0.06055948,-0.023805715,9.0,confession,C1,0.717013423823761
2.5896814,-0.08397486,68.0,laptop,C3,0.6627293739512348
1.6607429,-0.09297955,48.0,follow,C3,0.585713361074909
1.6341025,1.0723695,108.0,launching,C5,0.5063163049515315
-0.0657301,0.24020219,11.0,denies,C1,0.615525262086804
0.08905257,0.12712505,11.0,debut,C1,0.6568333499230434
-0.017936891,0.020667331,7.0,despite,C1,0.7129639821548815
0.7289243,0.08183578,38.0,report,C5,0.5929536940833017
1.9656832,-0.09617914,65.0,post,C3,0.662936775025016
0.60140836,-0.0035321442,18.0,easy,C5,0.5537918771714291
0.06714004,-0.015716549,6.0,crash,C1,0.7191464073709423
0.67892,0.014653275,27.0,yesterday,C5,0.6062427814068573
0.13587786,-0.011348408,10.0,ridiculous,C1,0.7144454188439819
2.5955925,-0.588748,211.0,popup,C6,0.5623327182478371
0.34422052,-0.043381162,15.0,fan,C1,0.6462400561388542
-0.093374714,0.0059396587,4.0,peek,C1,0.7101902697030359
1.2517666,-0.019512799,28.0,space,C5,0.6497910248385391
-0.10493871,-0.0047517437,4.0,slated,C1,0.7096615959909615
1.6917998,-0.11884021,72.0,tomorrow,C3,0.6317404684312917
3.4752297,-0.23683278,128.0,thing,C6,0.5802209834539203
0.63314664,-0.024329502,18.0,earth,C5,0.58533980733968
0.2150031,-0.014372127,13.0,face,C1,0.6991885230191908
2.376981,-0.121163346,63.0,company,C3,0.6683724411932639
0.74646384,0.025870819,25.0,stay,C5,0.6186695072728351
0.31993133,-0.028043495,10.0,tune,C1,0.6715786382033095
0.1681239,-0.049679298,11.0,showcase,C1,0.6977881923138637
0.51252556,-0.011055495,23.0,ckers,C5,0.5013832780986243
0.9384268,-0.062191036,33.0,thank,C5,0.6680004670715455
0.85143846,-0.077478915,31.0,touchingstories,C5,0.660536820580683
0.21609122,-0.035308227,10.0,preso,C1,0.697776216215626
-0.04453146,0.010899053,7.0,deck,C1,0.7140236893955988
3.1084573,-0.20129377,141.0,thanks,C6,0.5406797285287007
1.3535893,-0.08016061,43.0,trying,C5,0.5837856108562322
0.774396,-0.054087404,18.0,contact,C5,0.6381956578223013
0.0947507,-0.029545564,7.0,family,C1,0.7150788659876878
4.1295247,-0.09758946,116.0,japan,C6,0.591320398847937
0.42354178,-0.027148655,12.0,created,C1,0.6166021303028075
1.3974302,-0.14120428,51.0,person,C3,0.4881371416702849
0.16696158,-0.0036088973,11.0,finder,C1,0.7097810596487669
0.3596606,-0.040837776,14.0,mention,C1,0.6427237678103561
0.7910928,-0.026813168,23.0,speech,C5,0.6483899477933932
0.44371653,-0.014823557,14.0,conf,C1,0.5999352361064137
0.6089724,-0.013228788,18.0,sxswh,C5,0.5648886196158518
-0.038412757,0.0032496706,5.0,sxsh,C1,0.7156567285659843
0.06607199,-0.009639896,7.0,medical,C1,0.7197816219317379
1.3082333,-0.037783835,44.0,blog,C5,0.6093572229044584
-0.08326608,0.009564553,4.0,mhealth,C1,0.7106251633229209
1.8574436,-0.08816859,80.0,doe,C3,0.6537995013936305
0.1891027,-0.015544567,8.0,provide,C1,0.708582307243627
1.8912808,-0.114081055,58.0,charger,C3,0.6521289023691634
0.23290414,0.01946961,11.0,changed,C1,0.6932775064030848
0.9235639,-0.059338182,20.0,mind,C5,0.6578847131681006
3.6895032,-0.045571633,151.0,next,C6,0.6050880971251632
1.2286688,-0.02088907,47.0,wonder,C5,0.6285222043794065
0.35404944,-0.033799764,13.0,tip,C1,0.6507779658880696
-0.048762694,-0.021121228,7.0,suxsw,C1,0.714026797374773
-0.08857146,-0.020462185,4.0,xmas,C1,0.7100002102534666
0.046629623,-0.026055418,12.0,shiny,C1,0.7133112288850905
-0.055326175,-0.0035757427,7.0,christmas,C1,0.7150009904734155
1.0897857,0.06435843,45.0,nerd,C5,0.6401463363108547
0.63261795,-0.073257424,41.0,cont,C5,0.611693856591116
0.9060199,0.21102558,52.0,another,C5,0.5725424808928483
-0.033647798,-0.0017091836,6.0,presenting,C1,0.7167185043726416
0.77739835,-0.08221366,34.0,local,C5,0.64955102499842
1.0443087,-0.08745375,39.0,industry,C5,0.6647921124557048
0.09890498,-0.022041703,8.0,welivehere,C1,0.7168569069246852
2.1181686,-0.064140886,68.0,gsdm,C3,0.6667456809894885
1.09122,0.24680403,38.0,buzz,C5,0.5744572197939779
-0.03474616,0.03352127,6.0,headline,C1,0.7077985247227185
0.6505341,-0.03492599,20.0,gadget,C5,0.6042091526117597
2.291337,0.21458799,83.0,could,C3,0.5977234009290512
1.4516066,-0.105329104,55.0,seen,C3,0.5184741310682144
0.27767828,-0.05008966,24.0,opened,C1,0.6400548062774354
2.2072175,-0.22859158,89.0,ipads,C3,0.6626191626955457
0.06952082,-0.023996826,10.0,sayin,C1,0.7160563770178576
0.9441844,0.12583752,39.0,launched,C5,0.607852255841683
0.7868195,-0.072519176,31.0,checkins,C5,0.6534695975284879
1.1257745,-0.110170856,31.0,month,C5,0.6595218243517602
-0.13115281,-0.031759635,14.0,bizzy,C1,0.6988819080748095
1.4703408,-0.09388261,55.0,left,C3,0.5240338684833592
0.85182333,-0.073711224,42.0,brain,C5,0.6552733893837663
0.102333814,-0.03729919,15.0,bettersearch,C1,0.7034998761723863
0.79785043,0.012922872,22.0,engine,C5,0.6327860549978075
0.15442218,-0.021205777,7.0,park,C1,0.7125480314933483
2.0966158,-0.0462027,52.0,content,C3,0.6492250148365992
0.25916728,-0.02175136,8.0,level,C1,0.6931604904464843
0.33819038,-0.052731715,8.0,continued,C1,0.655577149344334
0.5471135,-0.038836967,14.0,existence,C5,0.5044790424317726
0.044404943,-0.013917455,6.0,evidence,C1,0.7195498559053943
0.12968081,-0.01116829,6.0,pagemaker,C1,0.7161265862943327
0.5305489,-0.035430897,18.0,saved,C5,0.5085426942923175
0.86982733,-0.029711148,26.0,enchantment,C5,0.6611658521558279
-0.09182192,-0.003097147,5.0,spark,C1,0.7114243410211157
0.10309001,-0.003510438,9.0,teamandroid,C1,0.7175001920754941
0.7132682,-0.06845608,30.0,award,C5,0.6391679708027503
1.0612407,-0.068422504,33.0,read,C5,0.6686239307085908
-0.114487305,-0.018974358,10.0,unboxing,C1,0.7065200139974389
1.2448514,-0.005940664,40.0,thought,C5,0.6380215094452568
0.9315227,-0.0019749883,29.0,earthquake,C5,0.6598608436341973
0.31971434,-0.029312292,13.0,tsunami,C1,0.6668601793375606
1.0416105,-0.059083495,45.0,school,C5,0.6631962263338471
1.7563223,-0.10811503,68.0,marketing,C3,0.640960428853131
0.77729696,-0.037561364,37.0,expert,C5,0.6503318057448392
0.3154342,0.12006913,25.0,cnet,C1,0.6013185441243047
1.481872,0.30366254,265.0,temporary,C6,0.4785361610738474
1.8224547,-0.21949027,103.0,congress,C3,0.6381631638594223
0.036491133,0.0058675227,9.0,along,C1,0.7175753867972963
1.4000397,-0.08578368,46.0,happy,C5,0.5501994015640851
1.1964678,-0.04359247,33.0,hipster,C5,0.6581289111702591
1.6465924,-0.1459117,84.0,win,C3,0.6261071823426143
0.3649109,-0.020150268,15.0,support,C1,0.6445583921445142
0.012972722,0.022501335,9.0,trending,C1,0.7126227065507129
0.13469754,-0.0059544058,15.0,headed,C1,0.706686496549053
-0.21122783,-0.003375195,5.0,newbie,C1,0.6973720537194323
0.5571677,-0.06422907,22.0,enjoy,C5,0.5564627805620463
0.7395503,-0.05540332,26.0,funny,C5,0.6448003244204683
0.34383017,0.013236307,13.0,matter,C1,0.6584641269827171
0.8318556,-0.11361895,34.0,minute,C5,0.6476845824937205
1.0904657,0.021932455,27.0,point,C5,0.654062097804268
0.5429139,-0.050359607,22.0,least,C5,0.543541074520647
0.06027796,-0.015841953,9.0,according,C1,0.7185268702351892
3.0833037,0.14060858,100.0,twitter,C3,0.5868047709759737
0.3170674,-0.04038659,13.0,devs,C1,0.6635691357868944
0.8160943,0.088651635,34.0,maybe,C5,0.606628202575819
0.62487084,-0.04218874,18.0,together,C5,0.58603818914803
3.26926,-0.19665974,151.0,cool,C6,0.5859779277889756
0.8284343,-0.09485253,40.0,uxdes,C5,0.6506553049407404
0.2308809,0.005732797,11.0,remember,C1,0.697509661965003
-0.030460076,0.009232676,6.0,aware,C1,0.7153802402522694
0.9573242,-0.027952217,24.0,audience,C5,0.663176579625136
0.061159857,-0.0089492565,6.0,towards,C1,0.7197771308460326
1.8244516,-0.076079875,41.0,experience,C3,0.6053289022878011
0.104521126,0.006313922,7.0,taken,C1,0.7165298521189348
0.91554123,-0.011410876,20.0,part,C5,0.6525457406465409
