x_values,y_values,count,word,Cluster,Silhouette
3.550182,-0.14479734,220.0,going,C8,0.5703627424876421
1.482364,-0.10210789,46.0,rock,C4,0.6159614264566315
2.0186112,-0.055789005,92.0,update,C4,0.6582827905851165
0.36866713,-0.022046011,14.0,push,C5,0.5907890929772004
2.2853765,-0.1385726,89.0,tonight,C4,0.6336643884564925
3.3821468,-0.1714431,121.0,right,C8,0.6680907502325731
2.8161473,-0.25285277,104.0,team,C8,0.5728746751295126
0.39458767,-0.014187735,15.0,leave,C5,0.5636094391755958
1.0379314,-0.053746633,36.0,home,C1,0.6483749803820327
0.64885634,-0.012017906,26.0,register,C1,0.6535874875891448
1.9588598,-0.25808188,118.0,anyone,C4,0.6040028594591866
3.8252742,-0.27603206,177.0,want,C8,0.6435682786043275
1.8273387,-0.16215323,67.0,sell,C4,0.6684508598239627
0.5888697,-0.1253308,36.0,bought,C1,0.6203389966358053
3.2006848,3.2630048,683.0,launch,C2,0.6810331815352948
2.6705678,3.579378,297.0,major,C2,0.6789871992436577
3.7836735,4.3063135,663.0,social,C2,0.6978248941862756
3.4207864,4.2524476,467.0,network,C2,0.7049874138541401
3.1507554,4.0290985,354.0,called,C2,0.6968904281646466
3.717602,4.2062535,587.0,circle,C2,0.7048616068669702
2.338049,3.2956865,237.0,possibly,C2,0.6445557483751141
3.5824661,3.0003145,577.0,today,C2,0.6736881023439367
3.3825767,-0.18644863,168.0,first,C8,0.6730251295997777
3.6711447,-0.4883397,448.0,line,C3,0.624143254869841
0.012697655,-0.0083930055,4.0,engage,C5,0.7146598375330024
0.15796773,0.013580839,10.0,spin,C5,0.6995811363024099
1.3431276,0.023630688,38.0,play,C4,0.4790400978222318
0.3231083,-0.027592134,14.0,concept,C5,0.6250506999749437
3.3827362,-0.27589494,150.0,music,C8,0.6744878482998582
1.3163126,-0.06650415,31.0,discovery,C4,0.4750073626602167
-0.025839854,0.08341411,10.0,false,C5,0.6750963164401919
0.3837851,0.13495336,17.0,alarm,C5,0.5570637783782028
0.8553798,0.1311018,36.0,probably,C1,0.6062208023118014
1.6670697,-0.15784307,78.0,ever,C4,0.6553694494525527
1.4690968,1.2937418,98.0,circles,C7,0.6061076973290065
0.22145115,-0.033145558,10.0,force,C5,0.6816448433612782
0.49317133,-0.04898581,13.0,print,C1,0.5553680463061621
1.7170285,0.43819386,56.0,medium,C7,0.4955982006512344
0.1853065,0.038604826,8.0,weather,C5,0.6834580974765773
2.2404501,-0.20925687,70.0,night,C4,0.6541915169709112
0.08006348,-0.010182918,13.0,putting,C5,0.7073175979033024
0.61898273,-0.03385748,19.0,flash,C1,0.6465205632606363
1.4161005,0.32568836,224.0,downtown,C7,0.5690379410693397
0.95964926,-0.09904428,46.0,hootsuite,C1,0.6307664472299093
3.845598,-0.48110905,350.0,mobile,C3,0.6313093812925664
1.9975824,-0.3140796,98.0,blackberry,C4,0.6214804692672873
2.161079,-0.081454016,81.0,getting,C4,0.6669156683750384
2.378666,-0.12056384,84.0,friend,C4,0.6263086170143484
1.4330504,-0.22110063,75.0,long,C4,0.6168724035197091
3.8871992,-0.11881056,175.0,think,C8,0.6524854414671658
2.3855906,-0.06630193,108.0,take,C4,0.5720878528155828
4.419849,-0.17867574,177.0,make,C8,0.6134044596167295
0.25375047,-0.012151761,12.0,answer,C5,0.6729672950813467
3.5712223,-0.23680499,115.0,using,C8,0.6690201640512492
0.3134309,-0.046281006,25.0,zazzlesxsw,C5,0.5677858285105799
0.7519831,-0.11500297,49.0,mashable,C1,0.6390929910121639
3.406372,-0.13046125,134.0,video,C8,0.6724120971216864
0.088859975,-0.012423679,10.0,gadgets,C5,0.7120967009549507
0.9917438,-0.27044633,69.0,ubersocial,C4,0.5025009708174885
1.2874198,-0.35011983,69.0,includes,C4,0.5677361006386298
1.3721044,-0.28185275,69.0,uberguide,C4,0.5933339767691678
1.3575218,-0.23773552,54.0,sponsored,C4,0.5837799869469601
3.0467563,-0.4644768,255.0,open,C3,0.5184745599829181
0.28396192,-0.017567048,9.0,instant,C5,0.6637250476535765
1.4883821,-0.005904818,36.0,access,C4,0.5570788538586293
0.061063863,-0.019069573,11.0,waited,C5,0.7107421503206228
2.0136786,-0.050001573,54.0,hand,C4,0.6645094083141221
0.13190907,0.004314759,7.0,held,C5,0.7084926833356178
0.11201441,0.027936533,10.0,hobo,C5,0.6997439866612539
-0.103293374,0.00442076,6.0,shotgun,C5,0.7054592513764353
1.4149219,0.32729137,256.0,opening,C7,0.5743734363016108
-0.034500625,-0.03384343,13.0,midnight,C5,0.7007292826568801
0.18826592,-0.0138907125,7.0,khoi,C5,0.6990502734069565
0.28226125,-0.009964197,9.0,vinh,C5,0.66572861442357
3.761203,0.007340722,114.0,say,C8,0.6483980250089327
0.056921255,-0.005753319,4.0,conde,C5,0.7145242263517894
0.0883054,-0.005699645,4.0,nast,C5,0.7128576224387686
0.14642403,-0.012475592,4.0,rush,C5,0.7057472375998862
0.6237275,-0.02697851,15.0,publishing,C1,0.6353874943922606
0.08730912,-0.00986031,4.0,fundamental,C5,0.7128902356318925
0.017211664,-0.011333655,4.0,misunderstanding,C5,0.7145575781905921
2.23538,0.16644964,72.0,platform,C4,0.6106839951813547
2.2351236,-0.13594009,64.0,help,C4,0.6687104705606617
0.3644196,-0.025629206,12.0,account,C5,0.6011230431922682
0.16122733,-0.017305525,7.0,techie,C5,0.7043178574468858
1.189197,-0.08195914,34.0,musedchat,C1,0.5819222812180944
0.9343104,-0.07180905,31.0,classical,C1,0.6750859250090695
0.78297114,-0.037821956,33.0,newtwitter,C1,0.6738753742315399
3.473236,-0.39627382,147.0,location,C8,0.6619413203177021
2.0056627,-0.17015816,59.0,based,C4,0.6686497025425583
2.4402788,-0.111087896,74.0,fast,C4,0.6299133100523335
2.2513611,-0.18700516,102.0,future,C4,0.6056306529253006
0.74459064,-0.08949569,45.0,connect,C1,0.6499527756637508
3.0033147,-0.31740424,89.0,digital,C8,0.5783635909815349
1.1274666,-0.21845905,47.0,physical,C4,0.4872955453471822
2.3487697,-0.25383162,92.0,world,C4,0.5916140389434484
1.2849141,-0.07619641,39.0,talking,C4,0.4937164463933083
0.10790267,0.010304624,8.0,effort,C5,0.7093303271484042
0.01580961,-0.0052841012,6.0,allow,C5,0.7159827088918426
1.0675073,-0.05318607,19.0,system,C1,0.6573698115414711
0.07158164,-0.0067912797,7.0,bettercloud,C5,0.715532637809255
3.8882005,-0.21045987,138.0,tweet,C8,0.6798914523238323
1.137244,-0.14743188,41.0,speak,C1,0.5541966777819652
0.39074224,-0.08386049,23.0,mark,C1,0.511332104837494
0.36488488,-0.10904891,26.0,belinsky,C1,0.5081396626995078
4.0532694,-0.19238128,159.0,panel,C8,0.661777856914747
1.8274982,-0.1104144,56.0,stop,C4,0.6693803231479566
-0.0012179742,0.016768958,9.0,hunt,C5,0.7095428653314032
1.0805523,-0.026442826,37.0,chance,C1,0.6355447261205621
0.8227623,-0.0117601305,22.0,kawasaki,C1,0.6710401517728821
4.055658,-0.1647131,144.0,talk,C8,0.673606833618433
0.88203806,-0.06139596,31.0,internet,C1,0.6773814518033422
-0.075995676,-0.016430944,4.0,futuremf,C5,0.7075492340941836
-0.057812236,-0.0013132258,4.0,spec,C5,0.710286761189295
0.08437158,-0.0037596473,7.0,recipe,C5,0.714676200036472
4.0574565,0.00435655,155.0,search,C8,0.6576450173506293
1.7577009,-0.27646184,95.0,heard,C4,0.6349466059834312
0.95783585,-0.042414423,31.0,pic,C1,0.6760681003712568
2.0848217,-0.059519164,74.0,already,C4,0.6688266152210968
3.5970347,-0.20163819,126.0,would,C8,0.6774534898184776
1.3926554,0.3910037,72.0,interesting,C7,0.47621228434801355
0.67858666,-0.06928704,27.0,actually,C1,0.6636776202537016
-0.19657409,0.0065168757,5.0,popped,C5,0.6929412563108889
-0.14968523,-0.026530549,10.0,insane,C5,0.6954591928338029
0.31369233,-0.031226339,16.0,agree,C5,0.6216092881050322
0.095342025,-0.0058849594,5.0,fiona,C5,0.7132901676705692
1.0286484,-0.050040938,29.0,town,C1,0.6629041976333296
0.2430755,-0.014708186,7.0,somebody,C5,0.6826228622970405
0.14351133,-0.021166941,6.0,recording,C5,0.7062191563923221
0.24333885,-0.027144747,7.0,studio,C5,0.6791282461478635
0.25959408,-0.028157707,9.0,record,C5,0.6711885802928607
0.39803573,-0.035032723,15.0,album,C5,0.5478498640245815
0.4821046,-0.06291364,26.0,wanna,C1,0.5909516937671551
1.2809863,-0.08396161,44.0,drink,C4,0.5165822505495669
0.008661684,0.0011722669,7.0,fado,C5,0.7151056642560049
1.9234837,0.012611863,66.0,join,C4,0.6509549023711162
0.5781677,-0.081191465,31.0,attending,C1,0.634615214010624
0.57248753,-0.058828987,33.0,headache,C1,0.6354572213554301
1.9022372,-0.019856181,60.0,flipboard,C4,0.6589427860151471
0.050892573,-0.009174833,11.0,developing,C5,0.7122048864967725
0.889914,-0.105592966,41.0,version,C1,0.6565140375184738
1.7109565,-0.09171351,43.0,power,C4,0.6473229800414957
0.7469138,-0.07616053,19.0,value,C1,0.6639030235594641
1.780681,0.34216568,67.0,service,C7,0.4425337492906702
0.2884119,-0.018524593,10.0,battle,C5,0.6598799938329079
0.33844835,-0.02398098,18.0,pnid,C5,0.5969188503329128
0.4697453,0.00047203887,15.0,stand,C1,0.5154965414393534
0.83582824,-0.02042609,23.0,blogger,C1,0.6744032201973896
0.025152907,-0.013480037,5.0,staff,C5,0.7152832680125039
0.21727252,-0.00041409806,9.0,competition,C5,0.6902338175815106
0.7261334,-0.038069542,20.0,shirt,C1,0.6687733093787135
1.269488,-0.13421164,44.0,band,C4,0.5265276339445035
1.2928287,-0.13200793,41.0,food,C4,0.5281943599777048
0.37157068,-0.03002615,14.0,cream,C5,0.5838819379799871
-0.075509,-0.0014435737,4.0,nifty,C5,0.7085618841415884
2.0590234,-0.1195465,71.0,interactive,C4,0.6738505744190003
3.6085904,-0.6784982,216.0,map,C3,0.48595320408975795
-0.05681227,0.01631883,4.0,promise,C5,0.707078362316439
0.59623456,0.20074503,22.0,groupon,C1,0.5189400445258676
1.0604253,0.09035306,39.0,reward,C1,0.6221361710666891
0.9584047,0.1705973,29.0,type,C1,0.594196119548424
0.123711415,-0.021850485,8.0,finger,C5,0.7087776128649561
3.5159178,0.49518296,171.0,news,C7,0.4829077444601596
0.09199229,0.008590406,6.0,yahoo,C5,0.7115040401631304
1.1477805,-0.1002076,42.0,traffic,C1,0.5687867265313316
1.7751012,0.003074133,49.0,site,C4,0.6365038847067372
0.16997643,0.023101214,11.0,doubt,C5,0.6919965948035253
3.3576715,-0.22830462,125.0,last,C8,0.6703900846709128
0.47563502,-0.029352417,14.0,weird,C1,0.536813880731283
0.6233721,-0.016939638,18.0,name,C1,0.6401528244656459
0.062573336,-0.03195558,7.0,butt,C5,0.7097091500126306
3.4932315,-0.31799197,127.0,phone,C8,0.6679416265445551
0.5542986,-0.04246527,22.0,droid,C1,0.6272806854759241
0.15866652,-0.021132283,10.0,agnerd,C5,0.7019398776699199
0.06055948,-0.023805715,9.0,confession,C5,0.712020629315129
2.5896814,-0.08397486,68.0,laptop,C4,0.6057390546456305
1.6607429,-0.09297955,48.0,follow,C4,0.6499396778445237
1.6341025,1.0723695,108.0,launching,C7,0.6202795793027014
-0.0657301,0.24020219,11.0,denies,C5,0.601066515193359
0.08905257,0.12712505,11.0,debut,C5,0.6412643402100088
-0.017936891,0.020667331,7.0,despite,C5,0.7085513267600283
0.7289243,0.08183578,38.0,report,C1,0.6157584709313134
1.9656832,-0.09617914,65.0,post,C4,0.6742514864870848
0.60140836,-0.0035321442,18.0,easy,C1,0.625093656942515
0.06714004,-0.015716549,6.0,crash,C5,0.7148865023288535
0.67892,0.014653275,27.0,yesterday,C1,0.6468237983528282
0.13587786,-0.011348408,10.0,ridiculous,C5,0.7073731696507581
2.5955925,-0.588748,211.0,popup,C8,0.5523378682955135
0.34422052,-0.043381162,15.0,fan,C5,0.5952614668717068
-0.093374714,0.0059396587,4.0,peek,C5,0.7058903490147691
1.2517666,-0.019512799,28.0,space,C1,0.5845405850414427
-0.10493871,-0.0047517437,4.0,slated,C5,0.7052703154276874
1.6917998,-0.11884021,72.0,tomorrow,C4,0.6619147307466832
3.4752297,-0.23683278,128.0,thing,C8,0.6759196617509748
0.63314664,-0.024329502,18.0,earth,C1,0.6459536086129998
0.2150031,-0.014372127,13.0,face,C5,0.684075647318122
2.376981,-0.121163346,63.0,company,C4,0.6520184246007978
0.74646384,0.025870819,25.0,stay,C1,0.6506223402214194
0.31993133,-0.028043495,10.0,tune,C5,0.6385814569993427
0.1681239,-0.049679298,11.0,showcase,C5,0.6838587689710831
0.51252556,-0.011055495,23.0,ckers,C1,0.593209025609516
0.9384268,-0.062191036,33.0,thank,C1,0.6753893646515106
0.85143846,-0.077478915,31.0,touchingstories,C1,0.6746200357522945
0.21609122,-0.035308227,10.0,preso,C5,0.6821719288059674
-0.04453146,0.010899053,7.0,deck,C5,0.7100560718021194
3.1084573,-0.20129377,141.0,thanks,C8,0.6599795984265178
1.3535893,-0.08016061,43.0,trying,C4,0.554902958748677
0.774396,-0.054087404,18.0,contact,C1,0.6689325877279294
0.0947507,-0.029545564,7.0,family,C5,0.7090447761956125
4.1295247,-0.09758946,116.0,japan,C8,0.6615012959780894
0.42354178,-0.027148655,12.0,created,C5,0.5398437593844584
1.3974302,-0.14120428,51.0,person,C4,0.6013498345887482
0.16696158,-0.0036088973,11.0,finder,C5,0.7005301603875947
0.3596606,-0.040837776,14.0,mention,C5,0.5881136079032234
0.7910928,-0.026813168,23.0,speech,C1,0.6746474888562757
0.44371653,-0.014823557,14.0,conf,C1,0.48819190779445315
0.6089724,-0.013228788,18.0,sxswh,C1,0.6335297012745529
-0.038412757,0.0032496706,5.0,sxsh,C5,0.7120157705194696
0.06607199,-0.009639896,7.0,medical,C5,0.715710590699856
1.3082333,-0.037783835,44.0,blog,C4,0.5114522878996255
-0.08326608,0.009564553,4.0,mhealth,C5,0.7063557012696657
1.8574436,-0.08816859,80.0,doe,C4,0.6663215992096014
0.1891027,-0.015544567,8.0,provide,C5,0.6984174789363452
1.8912808,-0.114081055,58.0,charger,C4,0.6722688183300457
0.23290414,0.01946961,11.0,changed,C5,0.6771189608630379
0.9235639,-0.059338182,20.0,mind,C1,0.672057054859101
3.6895032,-0.045571633,151.0,next,C8,0.670589306047769
1.2286688,-0.02088907,47.0,wonder,C1,0.5347031057907385
0.35404944,-0.033799764,13.0,tip,C5,0.6017315080402554
-0.048762694,-0.021121228,7.0,suxsw,C5,0.709840839457
-0.08857146,-0.020462185,4.0,xmas,C5,0.7054084141519602
0.046629623,-0.026055418,12.0,shiny,C5,0.7073454542445989
-0.055326175,-0.0035757427,7.0,christmas,C5,0.7112534580982874
1.0897857,0.06435843,45.0,nerd,C1,0.6077509357706529
0.63261795,-0.073257424,41.0,cont,C1,0.6410982059428944
0.9060199,0.21102558,52.0,another,C1,0.5770553500888029
-0.033647798,-0.0017091836,6.0,presenting,C5,0.7132037019504345
0.77739835,-0.08221366,34.0,local,C1,0.6682850862171335
1.0443087,-0.08745375,39.0,industry,C1,0.6292404125457952
0.09890498,-0.022041703,8.0,welivehere,C5,0.711257564979765
2.1181686,-0.064140886,68.0,gsdm,C4,0.6697861385375256
1.09122,0.24680403,38.0,buzz,C1,0.5762372056424466
-0.03474616,0.03352127,6.0,headline,C5,0.7025514121356468
0.6505341,-0.03492599,20.0,gadget,C1,0.656648485766234
2.291337,0.21458799,83.0,could,C4,0.6002634257559052
1.4516066,-0.105329104,55.0,seen,C4,0.6212701134461813
0.27767828,-0.05008966,24.0,opened,C5,0.5954274157604542
2.2072175,-0.22859158,89.0,ipads,C4,0.630662596449298
0.06952082,-0.023996826,10.0,sayin,C5,0.7105906604763262
0.9441844,0.12583752,39.0,launched,C1,0.6151799915077117
0.7868195,-0.072519176,31.0,checkins,C1,0.6733460733681482
1.1257745,-0.110170856,31.0,month,C1,0.6067490354599377
-0.13115281,-0.031759635,14.0,bizzy,C5,0.6918518614406113
1.4703408,-0.09388261,55.0,left,C4,0.6246656816390187
0.85182333,-0.073711224,42.0,brain,C1,0.6646955629849982
0.102333814,-0.03729919,15.0,bettersearch,C5,0.6931951778563872
0.79785043,0.012922872,22.0,engine,C1,0.6601523494638382
0.15442218,-0.021205777,7.0,park,C5,0.7046126067682597
2.0966158,-0.0462027,52.0,content,C4,0.6616112919308412
0.25916728,-0.02175136,8.0,level,C5,0.6745288683656707
0.33819038,-0.052731715,8.0,continued,C5,0.6151191917749742
0.5471135,-0.038836967,14.0,existence,C1,0.5994387299321765
0.044404943,-0.013917455,6.0,evidence,C5,0.7157243007968681
0.12968081,-0.01116829,6.0,pagemaker,C5,0.7100351342413849
0.5305489,-0.035430897,18.0,saved,C1,0.6038963337425477
0.86982733,-0.029711148,26.0,enchantment,C1,0.6775186389116981
-0.09182192,-0.003097147,5.0,spark,C5,0.7072864315193456
0.10309001,-0.003510438,9.0,teamandroid,C5,0.7121641195387869
0.7132682,-0.06845608,30.0,award,C1,0.6680373715869306
1.0612407,-0.068422504,33.0,read,C1,0.6436490142491982
-0.114487305,-0.018974358,10.0,unboxing,C5,0.7012213380665928
1.2448514,-0.005940664,40.0,thought,C1,0.5561027691638193
0.9315227,-0.0019749883,29.0,earthquake,C1,0.6706653159090358
0.31971434,-0.029312292,13.0,tsunami,C5,0.6300756111583234
1.0416105,-0.059083495,45.0,school,C1,0.6215118379383084
1.7563223,-0.10811503,68.0,marketing,C4,0.6677669405431945
0.77729696,-0.037561364,37.0,expert,C1,0.6688964571634739
0.3154342,0.12006913,25.0,cnet,C5,0.5685392781218424
1.481872,0.30366254,265.0,temporary,C7,0.5667687037588697
1.8224547,-0.21949027,103.0,congress,C4,0.6422557461239498
0.036491133,0.0058675227,9.0,along,C5,0.7133885155289615
1.4000397,-0.08578368,46.0,happy,C4,0.5863722832711167
1.1964678,-0.04359247,33.0,hipster,C1,0.5941251368217167
1.6465924,-0.1459117,84.0,win,C4,0.650627162106042
0.3649109,-0.020150268,15.0,support,C5,0.5904547866374971
0.012972722,0.022501335,9.0,trending,C5,0.7076928681820998
0.13469754,-0.0059544058,15.0,headed,C5,0.6969429097087266
-0.21122783,-0.003375195,5.0,newbie,C5,0.6913154256269997
0.5571677,-0.06422907,22.0,enjoy,C1,0.6267726149280344
0.7395503,-0.05540332,26.0,funny,C1,0.6740178365511572
0.34383017,0.013236307,13.0,matter,C5,0.620267304721516
0.8318556,-0.11361895,34.0,minute,C1,0.6610062989760878
1.0904657,0.021932455,27.0,point,C1,0.6454372402699523
0.5429139,-0.050359607,22.0,least,C1,0.6217609964331995
0.06027796,-0.015841953,9.0,according,C5,0.7140266233137599
3.0833037,0.14060858,100.0,twitter,C8,0.5514534385217975
0.3170674,-0.04038659,13.0,devs,C5,0.6253420778490922
0.8160943,0.088651635,34.0,maybe,C1,0.6242836720182601
0.62487084,-0.04218874,18.0,together,C1,0.6469905156833484
3.26926,-0.19665974,151.0,cool,C8,0.6720849813158265
0.8284343,-0.09485253,40.0,uxdes,C1,0.662052124266311
0.2308809,0.005732797,11.0,remember,C5,0.6822137733847663
-0.030460076,0.009232676,6.0,aware,C5,0.7116057146324121
0.9573242,-0.027952217,24.0,audience,C1,0.6737460392098991
0.061159857,-0.0089492565,6.0,towards,C5,0.7158349663755001
1.8244516,-0.076079875,41.0,experience,C4,0.6502979627799791
0.104521126,0.006313922,7.0,taken,C5,0.711171122104343
