x_values,y_values,count,word,Cluster,Silhouette
1.1898936,-0.09373429,53.0,waiting,C5,0.6481922384107046
0.38070917,-0.026760513,13.0,mine,C1,0.7004118409653458
-0.056027085,-0.0070301746,4.0,perfectly,C1,0.7197341512806461
-0.058816582,-0.0049715694,8.0,elusive,C1,0.7198870781605131
-0.16871673,-0.017365366,4.0,notatsxsw,C1,0.7111193715355135
2.3557518,-0.21078546,113.0,download,C3,0.4491168681959945
-0.10078516,-0.0136719,4.0,nearby,C1,0.7165528299538801
-0.014826339,-0.008970641,5.0,smallbiz,C1,0.7222222887171483
2.504501,-0.13187753,72.0,place,C5,0.605592087737681
0.63653356,-0.023335578,17.0,seo,C1,0.6365505686456701
0.60930794,-0.04571715,22.0,samsung,C1,0.6330097581430215
0.16514103,0.0005144271,10.0,sony,C1,0.7218491608787209
0.15782052,-0.012431159,9.0,lead,C1,0.7228379841302621
0.3194213,-0.014504019,18.0,atx,C1,0.7045065021712655
0.78930765,0.055484727,32.0,south,C1,0.5423196585126622
0.06382315,0.020872736,6.0,director,C1,0.7211024729606607
2.1545787,-0.100049496,62.0,get,C5,0.6587333016440305
0.23913504,-0.023885444,12.0,movie,C1,0.7164737647486996
0.15047038,-0.0064386167,5.0,entirely,C1,0.7225669043945586
0.123320706,-0.014174318,10.0,beautiful,C1,0.7235026685961199
-0.0205651,-0.0015879894,6.0,prep,C1,0.7220643729642564
1.5480462,-0.1152615,43.0,amazing,C5,0.6658254556198827
0.574618,-0.04916511,15.0,focus,C1,0.6543649858740365
0.13051894,-0.023957195,6.0,owns,C1,0.7227346410026654
-0.034968037,-0.0069745895,5.0,billboard,C1,0.7212658146862071
0.3792288,0.02678351,18.0,chat,C1,0.6933665176795429
1.2691123,-0.03871527,45.0,share,C5,0.6533956996442388
1.8390573,-0.09296588,49.0,info,C5,0.6664669588474863
1.1475374,-0.05248642,35.0,turn,C5,0.6340155855385287
1.9735389,-0.08523363,49.0,business,C5,0.6629180358132074
1.9683777,-0.13424233,46.0,card,C5,0.6606313232762617
1.3119094,-0.067057036,48.0,sold,C5,0.6600441796306742
0.571477,-0.03860862,19.0,model,C1,0.6522810926898522
-0.11198374,0.021966727,4.0,hopping,C1,0.713881193368164
0.9841547,-0.027420525,25.0,beta,C5,0.5654064854966873
0.35813066,-0.07553374,14.0,testing,C1,0.6910696100861657
-0.021830684,-0.020312157,4.0,moonbot,C1,0.7207862498586242
-0.09028945,0.0047195754,4.0,louisiana,C1,0.7171650673320156
2.572812,-0.12253906,81.0,away,C5,0.579583217525597
1.0349268,-0.0461521,39.0,wifi,C5,0.6141324301721396
0.46042007,-0.036226355,16.0,black,C1,0.6833797629647761
0.2633844,-0.04097286,11.0,cover,C1,0.7123474821157383
1.0117083,-0.053986534,29.0,house,C5,0.5928161537766925
0.49090624,-0.02428316,20.0,wondering,C1,0.673566300584414
0.629296,-0.07123523,18.0,worth,C1,0.6258661373943204
1.2815248,-0.03413776,48.0,convention,C5,0.654211213890768
1.0164102,0.03544447,44.0,center,C5,0.5871273097159737
1.1501555,-0.04553628,33.0,everything,C5,0.6308007265938375
0.7150043,-0.034140285,21.0,except,C1,0.593846097364409
2.1606662,-0.079784594,61.0,white,C5,0.6583244861986781
0.05473725,-0.020756975,6.0,known,C1,0.7236785637616505
0.051231213,-0.008403086,5.0,jean,C1,0.7240643124960483
0.36055598,-0.034317672,11.0,promo,C1,0.7030894825336125
0.5538257,-0.02672777,17.0,suck,C1,0.6619012138387043
0.694303,-0.057410154,22.0,film,C1,0.5948620001710222
0.6210688,-0.07709114,32.0,selling,C1,0.5932582907075414
-0.03505857,-0.011322182,7.0,shipment,C1,0.7213663049751629
0.01498367,-0.006722387,4.0,edtech,C1,0.7228923593217986
-0.007533267,-0.011994513,4.0,fightthepaddle,C1,0.7220278756468069
0.26652637,-0.0016207075,12.0,poursite,C1,0.714546970600118
0.4346498,0.0037336724,17.0,learning,C1,0.688693651071327
1.759447,-0.04497352,48.0,life,C5,0.6658623329271582
0.1501532,-0.027718717,6.0,changing,C1,0.7216092090835181
0.29898578,-0.015824648,12.0,impact,C1,0.7116940996876087
1.0225334,0.04757868,34.0,real,C5,0.5695097253078067
-0.03923589,0.012730039,6.0,actual,C1,0.7197978823647095
1.2987058,-0.11393341,51.0,guide,C5,0.6577975802064897
0.016081892,-0.04249323,13.0,limited,C1,0.7170231102040745
0.42394283,-0.037852682,23.0,travel,C1,0.6803549282879036
-0.029362503,-0.024487378,9.0,downloads,C1,0.7201675203801153
1.0073528,-0.11453013,52.0,heading,C5,0.6160799033594263
0.5575927,0.092903025,35.0,aclu,C1,0.6171579179860158
0.3869635,-0.009661598,14.0,walk,C1,0.6996124062198881
0.100002445,-0.043718748,10.0,short,C1,0.719289186077666
0.08013222,-0.020230781,10.0,essential,C1,0.7234375828073847
1.3979738,0.042073216,34.0,tool,C5,0.635204618475155
0.24551739,-0.029929008,13.0,tradeshow,C1,0.7147035700107087
1.5052197,-0.22523184,58.0,demo,C5,0.6493431515145276
-0.09905742,-0.0077201924,4.0,theatre,C1,0.7168794252879103
0.007913338,-0.015489165,6.0,presenter,C1,0.7230557776007833
0.087435655,-0.030185811,10.0,following,C1,0.7221214892990054
0.11010104,-0.009406776,12.0,realtime,C1,0.7226911060653696
0.03798811,-0.020627577,9.0,four,C1,0.7231954318501993
1.1001617,-0.06764688,34.0,listening,C5,0.6257334508167878
0.75245875,-0.05833692,22.0,pick,C1,0.5647097982154303
0.02448546,-0.013861299,6.0,willing,C1,0.7236773494935145
0.8374273,-0.028263161,29.0,grab,C5,0.5021055659275826
0.4546674,-0.021782793,12.0,quick,C1,0.6890353967874616
0.06802444,-0.019641528,7.0,hundred,C1,0.7240483751545588
-0.08995755,-0.0089472,4.0,cost,C1,0.7175040493349113
0.12951894,0.0024716153,6.0,solving,C1,0.7231158977232337
-0.11379007,0.012488355,4.0,crisis,C1,0.7148842559162527
-0.004736331,-0.008668748,7.0,monday,C1,0.7229040323760461
0.5874859,-0.03149845,24.0,barry,C1,0.639013560722174
0.8294594,-0.058200136,36.0,diller,C5,0.5299255464349549
0.12753604,-0.0051767817,7.0,york,C1,0.7238869530374459
0.29039997,-0.050050437,14.0,lunch,C1,0.7063267257565464
0.6097626,-0.028070543,16.0,hotel,C1,0.6464269067551232
0.29881155,-0.01845085,11.0,seriously,C1,0.7120038563422506
1.1684353,-0.106136754,37.0,lost,C5,0.6392835056022907
0.8984855,-0.10314631,33.0,schedule,C5,0.5630311389871417
0.08236527,-0.0059534293,8.0,sync,C1,0.7245539996768964
2.032979,-0.042350642,69.0,ready,C5,0.6597629997580882
-0.005638918,-0.014983055,8.0,blogging,C1,0.7224770201982256
0.12092118,-0.019861126,9.0,attention,C1,0.723491392370655
0.07071751,0.14541644,20.0,rumored,C1,0.6783147669148019
0.8214111,-0.03794641,23.0,went,C5,0.47249617832761703
0.9681096,-0.031670555,37.0,folk,C5,0.5881100090674168
0.72434056,-0.040520906,22.0,learn,C1,0.5849393052440681
0.7861506,-0.0859406,28.0,security,C5,0.4836315862132475
2.541537,-0.20587665,83.0,work,C5,0.5718126197982036
0.57865834,-0.04175898,20.0,development,C1,0.647833115588945
0.13716118,-0.026480626,9.0,hire,C1,0.7223381167739391
1.8258116,-0.13129929,61.0,developer,C5,0.6662723217490343
1.5997701,-0.099324204,61.0,winning,C5,0.6681064414314875
0.71844596,-0.0812408,27.0,picture,C1,0.5600450948817509
0.6539994,-0.05375863,17.0,spent,C1,0.6239080831415724
1.5803261,-0.050125286,42.0,used,C5,0.6653683480588184
0.20689695,-0.021986209,11.0,couple,C1,0.7192508467073244
1.013087,-0.10043878,27.0,city,C5,0.590389621204325
1.3580277,-0.19355044,69.0,block,C5,0.6460014284224163
1.1391456,-0.009779861,29.0,behind,C5,0.6133375466542079
0.6508719,-0.03671517,15.0,email,C1,0.632225057450903
2.2261236,-0.06716411,68.0,give,C5,0.6537455137873703
-0.0018741552,0.0010038802,5.0,composed,C1,0.7224732194215078
-0.061432973,0.0055591515,4.0,reply,C1,0.7189244485069288
0.051074896,0.0105399275,10.0,protip,C1,0.7222948948638978
1.1506737,-0.06141018,32.0,song,C5,0.6314263393202826
0.12765236,-0.010232742,8.0,alone,C1,0.7239810074440012
0.90871495,-0.21567325,43.0,million,C5,0.5701298565791699
0.017945591,-0.00086105696,9.0,currently,C1,0.7231035949863756
1.3424107,-0.020517834,66.0,available,C5,0.6513411649684022
1.9203932,-0.16595027,76.0,please,C5,0.6586339941003371
0.08948013,-0.015775949,7.0,grateful,C1,0.7243783622700319
0.5403106,-0.046018966,21.0,le,C1,0.6562976150026854
0.14130837,0.025125002,11.0,announce,C1,0.7184599359989527
1.8016964,-0.12438977,70.0,detail,C5,0.6648044442432725
1.1134309,-0.06972019,38.0,giveaway,C5,0.6328567893749091
0.3502338,-0.03532084,12.0,wild,C1,0.7039134852657611
-0.07255483,-0.003948922,4.0,terrible,C1,0.7187044465720293
0.5898543,-0.09686205,30.0,queue,C1,0.6039185604246041
0.35603398,0.033270083,22.0,course,C1,0.690392267465521
0.8068482,-0.06676316,27.0,keynote,C5,0.4878579342527448
0.055843286,-0.0013154193,8.0,slide,C1,0.7242116431693945
0.62388885,-0.034272432,19.0,credit,C1,0.6360828189404037
0.38770616,-0.036016855,11.0,click,C1,0.6990168274361083
0.44273004,-0.046383448,16.0,purchase,C1,0.6847748500898521
-0.15862778,-0.019751608,4.0,cocktail,C1,0.7117700616724385
1.3369468,0.01129464,45.0,texas,C5,0.6477749470071315
0.08335769,-0.011134671,7.0,cnngrill,C1,0.7246063640613741
0.314189,0.03461688,19.0,southwest,C1,0.6987213256146676
0.64655185,-0.033699535,28.0,sweet,C1,0.6062821931276748
0.7847882,-0.06506061,33.0,ballroom,C5,0.49465434346271336
0.46553123,-0.084225446,19.0,mile,C1,0.6652170108942986
0.20689055,-0.0048115314,11.0,driving,C1,0.7196423451647407
1.5022897,-0.18963823,51.0,navigation,C5,0.6561071052308078
0.14276665,-0.008109558,14.0,longer,C1,0.7204907773373015
0.1348683,-0.019656198,10.0,packing,C1,0.7228898745443286
0.42621857,-0.036939204,14.0,extra,C1,0.6912308103258361
0.112740785,-0.012010593,5.0,sunny,C1,0.7237102501216411
0.42580473,-0.017290033,13.0,cross,C1,0.6939496676603241
3.0505345,0.45997274,98.0,facebook,C3,0.48768953869465437
-0.0006032199,0.025424166,6.0,connection,C1,0.719128338703445
-0.08372578,-0.011574926,6.0,growing,C1,0.718273311633431
0.73965144,-0.04885449,21.0,step,C1,0.5775101689060009
0.028913442,0.017567854,7.0,bulletproof,C1,0.7214402065818198
1.0153785,0.11353511,31.0,strategy,C5,0.5345050789591664
0.035588257,-0.008121043,7.0,rhjr,C1,0.7241843599929143
2.2637157,-0.18029056,61.0,street,C5,0.6466658334308645
0.9145125,-0.04510793,22.0,girl,C5,0.5283166451798419
0.109801546,-0.018057024,6.0,stopped,C1,0.7238019517218655
1.069355,0.004604874,26.0,juice,C5,0.5851070355115483
1.3858402,-0.16285883,50.0,track,C5,0.656207045879698
0.22495154,-0.03263256,10.0,stage,C1,0.7170817649908706
-0.06949975,-0.01793096,5.0,frostwire,C1,0.7186920641848915
0.45577386,-0.032912984,19.0,busy,C1,0.6813090846054536
2.7362802,-0.0030189017,104.0,week,C3,0.4897130501943156
0.223479,-0.03745593,9.0,ahead,C1,0.7164736616837906
0.20327802,-0.0072962623,9.0,amazon,C1,0.7205277022036635
0.5426061,-0.038343877,19.0,believe,C1,0.660467020759868
0.18945241,0.0021669613,9.0,buyer,C1,0.7207646580670573
-0.050668772,-0.019048842,10.0,spreadsheet,C1,0.7191765214431416
1.0085268,-0.009791032,35.0,plan,C5,0.5910130571699391
0.12124355,-0.057049748,14.0,sixth,C1,0.7135356210262859
0.3911204,-0.019351188,11.0,told,C1,0.7002812728541181
0.7511705,-0.05304527,22.0,ride,C1,0.5670758212039674
1.9493803,-0.11844545,59.0,tablet,C5,0.6646915180089602
2.0346417,-0.20152827,67.0,every,C5,0.654986739879398
0.103293076,-0.011004609,11.0,single,C1,0.723382456484183
0.1028062,0.017529666,7.0,message,C1,0.7216340531042875
0.48045984,-0.03868544,12.0,response,C1,0.6818876457165972
0.060386464,-0.0037713458,8.0,fellow,C1,0.7243902019406273
0.4884975,-0.020067396,21.0,picked,C1,0.6729038447150766
0.45901307,-0.012005935,17.0,mophie,C1,0.6847011208394669
2.3400397,-0.10971228,64.0,battery,C5,0.6412329721180179
0.88367534,-0.09480143,34.0,huge,C5,0.5586922803042912
-0.08242723,0.02780607,5.0,thats,C1,0.7149725721547109
0.7146653,-0.06361083,23.0,took,C1,0.5801546269709134
1.0204945,-0.044836476,32.0,trade,C5,0.6000575469973805
1.3483013,0.7015272,131.0,rumor,C5,0.5281098913237254
0.6176082,0.5383782,41.0,preview,C1,0.5395438862867199
0.0011901691,0.0015616167,7.0,build,C1,0.7227995016243733
0.2926328,-0.031925745,15.0,biggest,C1,0.7089234639820206
0.3564052,-0.026375256,12.0,history,C1,0.7042873709081778
-0.09127391,-0.0001541706,4.0,survey,C1,0.717353230511171
0.14323656,-0.04709858,7.0,starbucks,C1,0.7180241190292376
0.30843323,-0.070924066,11.0,gift,C1,0.6998999252179953
0.1100533,-0.037309565,8.0,research,C1,0.721040228017298
0.5859987,-0.07624289,27.0,retail,C1,0.6205142991546697
1.3908563,-0.045455955,52.0,release,C5,0.6626783732882815
0.106477976,-0.017526153,10.0,groupme,C1,0.7235702529082888
0.6861344,0.094051965,28.0,sound,C1,0.5939820539658293
-0.3394526,0.31874934,9.0,reveal,C1,0.6368397590985916
-0.11679661,-0.003322429,5.0,closure,C1,0.7158041042100844
2.4282691,-0.18504584,68.0,made,C5,0.6170280455059489
1.3869938,-0.03541838,35.0,question,C5,0.6545546689390461
0.34948593,-0.020965792,14.0,inside,C1,0.7044884459130676
0.3503773,-0.021951057,14.0,fire,C1,0.7043106158620438
0.05466944,-0.0064515937,6.0,activity,C1,0.7243866899730125
0.2841311,-0.02495675,9.0,magic,C1,0.7133702528500036
0.88885003,-0.07956346,23.0,issue,C5,0.5261844620500827
-0.076725535,0.013789625,5.0,add,C1,0.7174276444935515
0.14550492,0.015633857,10.0,instagram,C1,0.7205768485988764
0.24982278,-0.026104767,6.0,lake,C1,0.7159197295717312
0.23290715,0.011458573,8.0,brother,C1,0.7168531068342766
0.8465322,-0.08486783,24.0,catch,C5,0.5064163022829111
-0.0004824505,-0.0045726043,5.0,freak,C1,0.7227919434870641
0.43230045,-0.027670652,19.0,missed,C1,0.6863450066189234
0.24468687,-0.007826651,9.0,bloody,C1,0.7175818287617601
0.06591617,-0.0072653447,8.0,shout,C1,0.724532909448366
0.49987417,-0.039698984,16.0,lady,C1,0.6744698605121366
0.7744465,-0.028791957,18.0,holding,C1,0.5729372791795089
0.35953122,0.010947244,14.0,beer,C1,0.7019766958240345
0.23619281,-0.0017202243,8.0,respect,C1,0.7180141256829161
2.8167186,-0.14576575,85.0,back,C3,0.48082674044167334
0.1191554,0.0023494104,7.0,meant,C1,0.7235786774361455
1.0180619,-0.068438604,39.0,wish,C5,0.6127095025147925
0.5793724,0.017481808,20.0,stupid,C1,0.6508089467130551
1.3042858,0.012946899,29.0,america,C5,0.6302763554666313
-0.077983305,-0.00431966,4.0,audioboo,C1,0.7183543064809865
0.18606523,-0.019426947,7.0,american,C1,0.7211661322604812
0.19154163,-0.021852206,6.0,dream,C1,0.7204009934331205
1.1834286,-0.035906166,38.0,sign,C5,0.6396217957333176
-0.10516711,-0.012582369,7.0,lock,C1,0.7166452317742148
-0.033168636,0.008611533,4.0,curated,C1,0.7201089923580615
0.92267305,-0.08624791,35.0,brilliant,C5,0.5769459364335948
-0.10201141,-0.011543123,7.0,mechanic,C1,0.7169261812637231
1.4437978,-0.12788436,54.0,presentation,C5,0.6642361359415452
0.6558088,-0.02828261,25.0,sitting,C1,0.6115825247776745
0.058357164,-0.013098808,7.0,tree,C1,0.724443098392505
-0.09735643,-0.0020957862,4.0,thirsty,C1,0.7169821281475613
0.17970124,-0.017446145,6.0,chevy,C1,0.7213946899647602
0.95972955,-0.076407984,29.0,lounge,C5,0.577442018580153
1.4345928,-0.11519093,70.0,others,C5,0.658785588457178
0.5291683,-0.03866819,15.0,came,C1,0.6687389097340874
1.3645216,-0.06930661,40.0,playing,C5,0.6607410144139769
0.42510417,-0.02956121,14.0,random,C1,0.6924825351108046
0.15338694,0.017421683,8.0,wall,C1,0.7203342499002101
0.80014414,-0.031338856,31.0,genius,C5,0.48590105494184493
-0.019639779,-0.012283439,5.0,arduino,C1,0.7218927801979333
0.042688485,-0.014812518,4.0,flaming,C1,0.7232646988502507
0.07942355,-0.017996881,4.0,skull,C1,0.7232612741870974
0.09854781,-0.0068000103,6.0,refrigerator,C1,0.724334167931777
0.062191565,-0.0094640665,5.0,speaks,C1,0.7241466867131988
0.36876833,-0.058374263,14.0,salon,C1,0.6951348880954198
-0.039646003,-0.0055471044,4.0,smartthings,C1,0.7206511801692153
0.18557397,-0.016313909,10.0,reminder,C1,0.7211843795672075
0.55675226,-0.030040465,16.0,chrome,C1,0.6618931859331982
0.17038004,-0.033248734,15.0,announces,C1,0.7167827886590432
0.32299718,0.010718482,12.0,solution,C1,0.7075940960799927
0.23197514,0.084192805,12.0,announcing,C1,0.6967281396437832
0.22046593,0.010631033,10.0,cause,C1,0.7176237745428502
0.1880433,-0.016923798,13.0,joke,C1,0.71944732948288
1.6077459,-0.09314801,40.0,camera,C5,0.6656100144097545
0.21716243,-0.008611985,9.0,charged,C1,0.7196527889637484
0.79325914,0.010219579,26.0,anything,C1,0.5482932871318144
0.19219312,0.017213661,8.0,personal,C1,0.7185599031285201
1.4581739,-0.07398423,40.0,found,C5,0.6641392163195295
0.027786057,0.016664611,6.0,releasing,C1,0.7215091127270672
1.8703663,-0.16529913,76.0,live,C5,0.6591424602284414
0.09168141,-0.005406486,11.0,rsvp,C1,0.7234044176894023
2.1192544,-0.06604612,46.0,screen,C5,0.6565660932996981
0.28939465,-0.021816542,13.0,missing,C1,0.7117990389501057
0.06784589,-0.0069462913,11.0,nut,C1,0.7233665933288764
0.9323022,-0.056887873,28.0,packed,C5,0.5606378637544271
-0.080767445,0.08821508,8.0,breaking,C1,0.7008041133273748
0.018364657,0.002548451,5.0,porn,C1,0.7229776568107431
0.112312704,-0.03964564,7.0,facetime,C1,0.7204774820941817
1.3333777,-0.051801115,35.0,built,C5,0.6537219472996572
1.0346016,-0.08124004,78.0,temp,C5,0.614293051319879
0.24187693,-0.008445988,9.0,understand,C1,0.7178198968184798
1.7090144,-0.011395233,46.0,something,C5,0.6619107566986557
0.6064198,-0.048725646,20.0,near,C1,0.6372061857152704
2.2669742,-0.026282713,68.0,keep,C5,0.648302958208945
0.40649554,-0.036950473,20.0,surprise,C1,0.688121910853268
0.041209202,-0.0019615206,15.0,technews,C1,0.7196288943309864
1.3922222,-0.023201615,53.0,head,C5,0.6595207514499696
0.706797,-0.08969118,35.0,set,C1,0.5381056276467485
0.7143372,-0.044808358,21.0,example,C1,0.5914925309266708
0.18577811,-0.009595589,9.0,checkout,C1,0.7215667805796103
-0.07111778,0.0055802595,8.0,geekfest,C1,0.7186101746498395
-0.15370826,-0.00719134,7.0,brian,C1,0.7129281312636471
0.024108235,-0.014593916,6.0,noon,C1,0.7236226169952144
1.2525367,-0.10650037,36.0,pretty,C5,0.6482322078752565
0.70121646,-0.12773174,29.0,save,C1,0.5476539635043077
0.9372768,0.02794382,39.0,true,C5,0.5567812190422801
-0.013673853,-0.020848833,5.0,mall,C1,0.7214644276381281
0.040002603,-0.01424085,6.0,crowded,C1,0.7240109928244629
0.35029596,0.001955913,9.0,fake,C1,0.7059976445114317
0.028817303,-0.014769104,6.0,fucking,C1,0.7237331854789344
0.77047443,-0.024910683,27.0,special,C1,0.5480018154768048
0.10547519,-0.014265284,11.0,makeshift,C1,0.723270375712442
0.029741572,0.011383999,8.0,fanboy,C1,0.7223985075847913
0.28719255,0.034146164,13.0,shit,C1,0.7064821143889548
-0.084964305,-0.0054467195,5.0,temptation,C1,0.7181760312948993
0.91463256,-0.051516827,23.0,control,C5,0.5340372484548179
0.50646794,-0.08497914,22.0,go,C1,0.6511725540929267
1.5896312,-0.09169341,48.0,view,C5,0.66896396611414
0.016298255,-0.036625143,7.0,office,C1,0.7203154917512266
0.15210849,-0.0062214243,16.0,close,C1,0.718256557982661
-0.049354393,-0.020954402,9.0,forming,C1,0.7194585092818032
0.341511,-0.01604743,12.0,software,C1,0.7068501280530384
1.5056887,-0.0013518836,51.0,working,C5,0.6597573269137097
2.506693,-0.0536203,55.0,data,C5,0.627167610216377
1.0394218,-0.061006334,26.0,verizon,C5,0.5947486548145504
0.81715226,-0.041076217,25.0,customer,C5,0.478416256659863
0.8096133,-0.12637964,42.0,outside,C5,0.5421391432493611
0.26843736,-0.022713576,10.0,price,C1,0.7149207222847769
0.048297238,-0.020705761,5.0,games,C1,0.7233025870664482
0.12049377,-0.009280381,10.0,mac,C1,0.7236532934771727
2.6942437,-0.11466416,68.0,much,C5,0.5782622817298624
0.019271282,-0.010311551,5.0,safari,C1,0.7234224039702803
-0.15127179,0.0033496069,5.0,unloading,C1,0.7128870256334772
0.10552799,-0.02527522,14.0,arrived,C1,0.7201874679858107
-0.05647726,-0.0060057966,8.0,cant,C1,0.7200406078060304
0.29892042,-0.0117527805,13.0,client,C1,0.7112268287371322
0.2117403,-0.036179543,11.0,spend,C1,0.7169720049337137
0.08716845,-0.00826417,5.0,teaching,C1,0.7241235220726667
0.7301833,-0.12807292,33.0,setting,C5,0.4778661772509958
-0.16136189,0.00962392,6.0,overheard,C1,0.7118100467573744
0.6043755,-0.031186247,22.0,computer,C1,0.6376498154150616
0.41786823,-0.017736452,12.0,hate,C1,0.6957690796872946
0.17263515,-0.014893298,7.0,author,C1,0.7221364986377584
0.059846945,-0.015911637,7.0,host,C1,0.724299133404949
0.96190214,-0.098607756,33.0,hilton,C5,0.5874045139261652
2.3974621,-0.15938699,58.0,room,C5,0.6341046785855942
2.0021644,-0.23589969,92.0,technology,C5,0.6354420389251958
0.30129778,-0.028066074,14.0,square,C1,0.7093542096329568
0.20321007,-0.0231818,10.0,foot,C1,0.7197011561572484
0.8529102,-0.06155351,30.0,test,C5,0.5269452574320209
0.24503513,-0.03538324,11.0,potential,C1,0.7148824014530187
4.209471,0.18236619,167.0,product,C3,0.629019300062047
2.868072,-0.43275008,145.0,shop,C3,0.5945740841103435
0.88002706,-0.34697518,48.0,core,C5,0.5516988211410738
1.573232,-0.26839253,67.0,action,C5,0.6418731363671211
0.11808746,-0.027166625,8.0,driven,C1,0.7227900119731598
2.0077055,-0.05367,70.0,better,C5,0.6609130322226093
0.04961052,-0.05379542,9.0,rather,C1,0.7167311352850018
-0.093318485,-0.018298233,10.0,agileagency,C1,0.7164652405525261
0.077854395,-0.025215648,10.0,second,C1,0.7228541102993833
2.5863945,-0.040980425,108.0,even,C3,0.4689488092309993
0.18114813,-0.0029906188,10.0,final,C1,0.7213562525446671
1.2970688,0.028822074,35.0,doodle,C5,0.6320289103714334
0.25763202,0.007563151,12.0,googledoodle,C1,0.7144514912451675
1.4797872,0.010475557,46.0,crowd,C5,0.6555691686752014
0.5411886,-0.07900758,30.0,crazy,C1,0.6269359673784102
0.3160464,0.009894205,7.0,stranger,C1,0.7092453863763234
0.16867535,-0.020145359,7.0,restaurant,C1,0.7219810057525395
1.0880164,-0.04999945,30.0,deal,C5,0.6146083462254582
0.5178024,-0.009107315,20.0,woman,C1,0.6680963154742607
1.15752,-0.062357638,30.0,macbook,C5,0.629322452486602
0.7444406,-0.0062937955,33.0,everywhere,C1,0.5485589325071878
1.4613687,-0.1241345,47.0,attendee,C5,0.6647326824294681
3.055798,-0.12394797,85.0,code,C3,0.52900863322884
0.7276145,-0.08531122,16.0,reader,C1,0.5844551744135662
0.67278504,-0.034639586,15.0,image,C1,0.6243745712277726
0.5413059,-0.021509403,24.0,badge,C1,0.6542676945075535
1.1278399,-0.038363695,35.0,march,C5,0.6282793108671825
-0.0075907935,-0.014810501,7.0,registration,C1,0.7225381812741747
0.15255262,-0.026520325,11.0,spotted,C1,0.7211995668968256
0.062205907,-0.002048847,8.0,pocket,C1,0.7243200484619358
0.59005123,0.004920651,16.0,yelp,C1,0.653991614663777
0.5562474,0.0013270798,15.0,lego,C1,0.6644981901143392
1.3352056,0.102412805,55.0,might,C5,0.6206766235730362
0.62586343,-0.09182874,25.0,standing,C1,0.6047135067102983
0.09665276,-0.018153071,5.0,process,C1,0.7236275407913116
0.18533413,-0.009917588,7.0,leaf,C1,0.7215760781074227
0.8998635,-0.056163576,24.0,early,C5,0.5310986441138407
0.19911896,0.006110675,9.0,creative,C1,0.7197862281857521
-0.08168908,-0.010501008,5.0,gamestorming,C1,0.7183186987405076
0.21728079,-0.034010064,7.0,govt,C1,0.7174388341208969
0.17577356,-0.0021105139,7.0,turned,C1,0.721836237006027
0.78177965,-0.059096437,28.0,result,C5,0.47286468559609635
0.20713459,-0.0035565912,11.0,learned,C1,0.7195673691663785
-0.012444256,-0.004864408,5.0,mode,C1,0.7223248113650714
0.015761966,0.11109937,10.0,wave,C1,0.6949783903841147
0.5518821,0.03151175,26.0,interrupt,C1,0.6463801022046027
0.6679654,0.08117139,26.0,regularly,C1,0.605313161998298
1.0160624,0.061768174,29.0,scheduled,C5,0.5507192655995062
2.9591491,0.021125877,83.0,geek,C3,0.4870258140935807
0.6326728,0.1348865,26.0,programming,C1,0.6063878972143739
0.9459175,-0.021744728,39.0,watch,C5,0.5798149981299345
0.18816318,-0.007125456,15.0,yeah,C1,0.7178952776872467
0.23864755,-0.008709619,12.0,celebrate,C1,0.7171150340147248
1.4052762,-0.10567033,34.0,html,C5,0.656575220287514
1.3601376,-0.05450327,35.0,microsoft,C5,0.655543065893755
0.060951125,0.0062725246,6.0,woke,C1,0.7235137848877999
-0.018643579,0.0023868524,7.0,finished,C1,0.7219211934317071
0.630097,-0.06826513,20.0,enough,C1,0.6228926032632468
0.13493498,-0.006966472,8.0,sleep,C1,0.7237561104597869
0.25334424,-0.03792747,12.0,nexus,C1,0.7133540216959648
1.1762917,-0.07814256,35.0,seems,C5,0.6399346849992661
1.4713634,-0.2022707,49.0,gave,C5,0.6518391541051681
1.2575277,-0.165536,49.0,money,C5,0.6458591332519352
1.3253989,-0.1307891,59.0,relief,C5,0.6564658558874792
0.07096393,0.18922444,14.0,networking,C1,0.6669359578119739
0.2925867,-0.013744179,16.0,improve,C1,0.7094452496731619
1.1572754,-0.0882899,35.0,meetup,C5,0.636954988382205
0.6098421,0.0023447932,21.0,beyond,C1,0.6403899891940943
0.808683,0.047240242,24.0,sharing,C1,0.5537567315219741
-0.024365216,-0.00059649814,6.0,positive,C1,0.7218349687003796
0.44786066,-0.04525758,22.0,mistake,C1,0.6761981710108622
0.57215667,-0.029741732,18.0,bringing,C1,0.6550265570163483
3.3899865,-0.2067749,115.0,bing,C3,0.6228218222070419
0.8198154,-0.056490615,24.0,shot,C5,0.4814860577007222
0.67555416,0.0018115656,19.0,success,C1,0.6205294031083333
0.12639137,-0.023295728,6.0,higher,C1,0.7229218079482889
1.1840582,-0.09730858,50.0,qagb,C5,0.647678078052997
0.2796357,-0.015528638,12.0,dashboard,C1,0.713610112372999
0.05163163,-0.02561683,13.0,hoot,C1,0.7206802418862699
0.6654296,-0.047099676,23.0,buying,C1,0.6083527593601915
0.622728,-0.075102046,19.0,present,C1,0.6250773431659578
0.47745177,-0.03230299,20.0,app,C1,0.6755663880186631
0.3158875,-0.010046803,9.0,ogilvy,C1,0.7106915283124272
0.06028859,-0.0006177595,8.0,cyber,C1,0.7242114278211151
