x_values,y_values,count,word,Cluster,Silhouette
0.91554123,-0.011410876,20.0,part,C2,0.5749329920565031
1.1898936,-0.09373429,53.0,waiting,C7,0.656117865525493
0.38070917,-0.026760513,13.0,mine,C2,0.5657345063929964
-0.056027085,-0.0070301746,4.0,perfectly,C10,0.7052553777303452
-0.058816582,-0.0049715694,8.0,elusive,C10,0.7049416428088132
-0.16871673,-0.017365366,4.0,notatsxsw,C10,0.6878775266063204
2.3557518,-0.21078546,113.0,download,C3,0.6529367973296092
-0.10078516,-0.0136719,4.0,nearby,C10,0.6988413185937916
-0.014826339,-0.008970641,5.0,smallbiz,C10,0.7093639715578411
2.504501,-0.13187753,72.0,place,C3,0.6701415073972254
0.63653356,-0.023335578,17.0,seo,C2,0.674298643309863
0.60930794,-0.04571715,22.0,samsung,C2,0.6761364735253621
0.16514103,0.0005144271,10.0,sony,C10,0.6824851004772603
0.15782052,-0.012431159,9.0,lead,C10,0.6873111697424982
0.3194213,-0.014504019,18.0,atx,C2,0.499306596393814
0.78930765,0.055484727,32.0,south,C2,0.6010576150234919
0.06382315,0.020872736,6.0,director,C10,0.6995427571646502
2.1545787,-0.100049496,62.0,get,C3,0.6518682736322133
0.23913504,-0.023885444,12.0,movie,C10,0.6279324978287175
0.15047038,-0.0064386167,5.0,entirely,C10,0.6914658857749528
0.123320706,-0.014174318,10.0,beautiful,C10,0.6952927354726233
-0.0205651,-0.0015879894,6.0,prep,C10,0.7093036100378589
1.5480462,-0.1152615,43.0,amazing,C7,0.6378822896152422
0.574618,-0.04916511,15.0,focus,C2,0.6659447339760521
0.13051894,-0.023957195,6.0,owns,C10,0.6933396202232149
-0.034968037,-0.0069745895,5.0,billboard,C10,0.7080616070922955
0.3792288,0.02678351,18.0,chat,C2,0.5392974958393074
1.2691123,-0.03871527,45.0,share,C7,0.6636038674634407
1.8390573,-0.09296588,49.0,info,C3,0.517780351261477
1.1475374,-0.05248642,35.0,turn,C7,0.6439617825055074
1.9735389,-0.08523363,49.0,business,C3,0.579124520837766
1.9683777,-0.13424233,46.0,card,C3,0.573921078655712
1.3119094,-0.067057036,48.0,sold,C7,0.6701824540132639
0.571477,-0.03860862,19.0,model,C2,0.6725741497747179
-0.11198374,0.021966727,4.0,hopping,C10,0.6930905872222772
0.9841547,-0.027420525,25.0,beta,C7,0.5113698816981944
0.35813066,-0.07553374,14.0,testing,C2,0.5508908220497134
-0.021830684,-0.020312157,4.0,moonbot,C10,0.7053803639754485
-0.09028945,0.0047195754,4.0,louisiana,C10,0.7004612033609443
2.572812,-0.12253906,81.0,away,C3,0.6709788668431946
1.0349268,-0.0461521,39.0,wifi,C7,0.6112996736641574
0.46042007,-0.036226355,16.0,black,C2,0.6381790413936075
0.2633844,-0.04097286,11.0,cover,C10,0.5954647766578065
1.0117083,-0.053986534,29.0,house,C7,0.5705797036645776
0.49090624,-0.02428316,20.0,wondering,C2,0.6528973679664185
0.629296,-0.07123523,18.0,worth,C2,0.667602948064804
1.2815248,-0.03413776,48.0,convention,C7,0.6622237964257509
1.0164102,0.03544447,44.0,center,C7,0.5611166727221529
1.1501555,-0.04553628,33.0,everything,C7,0.6383903447076742
0.7150043,-0.034140285,21.0,except,C2,0.6709184627466765
2.1606662,-0.079784594,61.0,white,C3,0.6475652830513778
0.05473725,-0.020756975,6.0,known,C10,0.7068219226014216
0.051231213,-0.008403086,5.0,jean,C10,0.7094181028952653
0.36055598,-0.034317672,11.0,promo,C2,0.5311927155329722
0.5538257,-0.02672777,17.0,suck,C2,0.6671047765466909
0.694303,-0.057410154,22.0,film,C2,0.669612976353702
0.6210688,-0.07709114,32.0,selling,C2,0.6512773142065136
-0.03505857,-0.011322182,7.0,shipment,C10,0.7076650529463456
0.01498367,-0.006722387,4.0,edtech,C10,0.7093793826134465
-0.007533267,-0.011994513,4.0,fightthepaddle,C10,0.7083521085801803
0.26652637,-0.0016207075,12.0,poursite,C10,0.6113451631986684
0.4346498,0.0037336724,17.0,learning,C2,0.6050308134819642
1.759447,-0.04497352,48.0,life,C7,0.5486763018711794
0.1501532,-0.027718717,6.0,changing,C10,0.685403462319492
0.29898578,-0.015824648,12.0,impact,C10,0.5685564873696665
1.0225334,0.04757868,34.0,real,C7,0.5308417471437711
-0.03923589,0.012730039,6.0,actual,C10,0.7043618319525512
1.2987058,-0.11393341,51.0,guide,C7,0.6651204457203959
0.016081892,-0.04249323,13.0,limited,C10,0.6855382671262872
0.42394283,-0.037852682,23.0,travel,C2,0.6243292080806929
-0.029362503,-0.024487378,9.0,downloads,C10,0.7024292966047762
1.0073528,-0.11453013,52.0,heading,C7,0.6155928671822305
0.5575927,0.092903025,35.0,aclu,C2,0.5908790474802045
0.3869635,-0.009661598,14.0,walk,C2,0.5654356531689673
0.100002445,-0.043718748,10.0,short,C10,0.6821425369377421
0.08013222,-0.020230781,10.0,essential,C10,0.7011132388021147
1.3979738,0.042073216,34.0,tool,C7,0.626860841273077
0.24551739,-0.029929008,13.0,tradeshow,C10,0.613229807552787
1.5052197,-0.22523184,58.0,demo,C7,0.5701068660777099
-0.09905742,-0.0077201924,4.0,theatre,C10,0.6998458102167496
0.007913338,-0.015489165,6.0,presenter,C10,0.7095280758166019
0.087435655,-0.030185811,10.0,following,C10,0.6949138220791278
0.11010104,-0.009406776,12.0,realtime,C10,0.6935664890479974
0.03798811,-0.020627577,9.0,four,C10,0.7057503513011325
1.1001617,-0.06764688,34.0,listening,C7,0.6326177629636012
0.75245875,-0.05833692,22.0,pick,C2,0.6500964408340577
0.02448546,-0.013861299,6.0,willing,C10,0.7100982129849508
0.8374273,-0.028263161,29.0,grab,C2,0.592792200258883
0.4546674,-0.021782793,12.0,quick,C2,0.6188844862643976
0.06802444,-0.019641528,7.0,hundred,C10,0.7062191712506749
-0.08995755,-0.0089472,4.0,cost,C10,0.7010047946527322
0.12951894,0.0024716153,6.0,solving,C10,0.696851611261504
-0.11379007,0.012488355,4.0,crisis,C10,0.6957218671795224
-0.004736331,-0.008668748,7.0,monday,C10,0.7100661243529979
0.5874859,-0.03149845,24.0,barry,C2,0.6729400799294207
0.8294594,-0.058200136,36.0,diller,C2,0.5479475672605857
0.12753604,-0.0051767817,7.0,york,C10,0.6987112846729802
0.29039997,-0.050050437,14.0,lunch,C10,0.539716782995349
0.6097626,-0.028070543,16.0,hotel,C2,0.6724219630944751
0.29881155,-0.01845085,11.0,seriously,C10,0.5728092464313295
1.1684353,-0.106136754,37.0,lost,C7,0.6512571435360551
0.8984855,-0.10314631,33.0,schedule,C7,0.5224822049062442
0.08236527,-0.0059534293,8.0,sync,C10,0.7065270047559976
2.032979,-0.042350642,69.0,ready,C3,0.6297678074374728
-0.005638918,-0.014983055,8.0,blogging,C10,0.7082340590785846
0.12092118,-0.019861126,9.0,attention,C10,0.6959070294607477
0.07071751,0.14541644,20.0,rumored,C10,0.595424034874493
0.8214111,-0.03794641,23.0,went,C2,0.6220381819003519
0.9681096,-0.031670555,37.0,folk,C7,0.5604514669266022
0.72434056,-0.040520906,22.0,learn,C2,0.6658586386834536
0.7861506,-0.0859406,28.0,security,C2,0.5992747508486781
2.541537,-0.20587665,83.0,work,C3,0.6658908066083854
0.57865834,-0.04175898,20.0,development,C2,0.6736723144673986
0.13716118,-0.026480626,9.0,hire,C10,0.6882592696189811
1.8258116,-0.13129929,61.0,developer,C3,0.5716775695588573
1.5997701,-0.099324204,61.0,winning,C7,0.5717706920035521
0.71844596,-0.0812408,27.0,picture,C2,0.6374851140142663
0.6539994,-0.05375863,17.0,spent,C2,0.6739257466921323
1.5803261,-0.050125286,42.0,used,C7,0.6390846140210737
0.20689695,-0.021986209,11.0,couple,C10,0.6559052297612084
1.013087,-0.10043878,27.0,city,C7,0.5728855793731017
1.3580277,-0.19355044,69.0,block,C7,0.5958230393914677
1.1391456,-0.009779861,29.0,behind,C7,0.6062840485005558
0.6508719,-0.03671517,15.0,email,C2,0.6728116262244548
2.2261236,-0.06716411,68.0,give,C3,0.658733649261654
-0.0018741552,0.0010038802,5.0,composed,C10,0.7094612480247489
-0.061432973,0.0055591515,4.0,reply,C10,0.703645269039131
0.051074896,0.0105399275,10.0,protip,C10,0.7025273944232451
1.1506737,-0.06141018,32.0,song,C7,0.6404096145919087
0.12765236,-0.010232742,8.0,alone,C10,0.6980035700751883
0.90871495,-0.21567325,43.0,million,C7,0.5588043141855596
0.017945591,-0.00086105696,9.0,currently,C10,0.7083221610459707
1.3424107,-0.020517834,66.0,available,C7,0.6411058052780402
1.9203932,-0.16595027,76.0,please,C3,0.6305542998695928
0.08948013,-0.015775949,7.0,grateful,C10,0.7049992422856342
0.5403106,-0.046018966,21.0,le,C2,0.6669002286828479
0.14130837,0.025125002,11.0,announce,C10,0.6771020339061633
1.8016964,-0.12438977,70.0,detail,C3,0.58523992401602
1.1134309,-0.06972019,38.0,giveaway,C7,0.6433303943672473
0.3502338,-0.03532084,12.0,wild,C2,0.524260244139567
-0.07255483,-0.003948922,4.0,terrible,C10,0.7034741731397196
0.5898543,-0.09686205,30.0,queue,C2,0.6479490996775554
0.35603398,0.033270083,22.0,course,C2,0.5261310131608139
0.8068482,-0.06676316,27.0,keynote,C2,0.6044884050812361
0.055843286,-0.0013154193,8.0,slide,C10,0.7085697362463468
0.62388885,-0.034272432,19.0,credit,C2,0.6772524391824382
0.38770616,-0.036016855,11.0,click,C2,0.5648919615734809
0.44273004,-0.046383448,16.0,purchase,C2,0.6281034318499341
-0.15862778,-0.019751608,4.0,cocktail,C10,0.6889727505065719
1.3369468,0.01129464,45.0,texas,C7,0.6478336664806443
0.08335769,-0.011134671,7.0,cnngrill,C10,0.7067878191489934
0.314189,0.03461688,19.0,southwest,C10,0.5307270730189225
0.64655185,-0.033699535,28.0,sweet,C2,0.6728398183368944
0.7847882,-0.06506061,33.0,ballroom,C2,0.5919428506205618
0.46553123,-0.084225446,19.0,mile,C2,0.6266920451586194
0.20689055,-0.0048115314,11.0,driving,C10,0.660534212168143
1.5022897,-0.18963823,51.0,navigation,C7,0.6049561487812818
0.14276665,-0.008109558,14.0,longer,C10,0.6777352573820014
0.1348683,-0.019656198,10.0,packing,C10,0.6905278350748796
0.42621857,-0.036939204,14.0,extra,C2,0.6132438823789486
0.112740785,-0.012010593,5.0,sunny,C10,0.7009245344797563
0.42580473,-0.017290033,13.0,cross,C2,0.6022508108857292
3.0505345,0.45997274,98.0,facebook,C9,0.49537628035509423
-0.0006032199,0.025424166,6.0,connection,C10,0.6997507433080825
-0.08372578,-0.011574926,6.0,growing,C10,0.7022718391243161
0.73965144,-0.04885449,21.0,step,C2,0.6600501340642717
0.028913442,0.017567854,7.0,bulletproof,C10,0.7035705581300847
1.0153785,0.11353511,31.0,strategy,C7,0.48996777193187396
0.035588257,-0.008121043,7.0,rhjr,C10,0.7105806971049761
2.2637157,-0.18029056,61.0,street,C3,0.6540325473369143
0.9145125,-0.04510793,22.0,girl,C2,0.5569871619016349
0.109801546,-0.018057024,6.0,stopped,C10,0.7007043571324734
1.069355,0.004604874,26.0,juice,C7,0.5556307147228846
1.3858402,-0.16285883,50.0,track,C7,0.6479529210246775
0.22495154,-0.03263256,10.0,stage,C10,0.6397857873117371
-0.06949975,-0.01793096,5.0,frostwire,C10,0.7025346542755473
0.45577386,-0.032912984,19.0,busy,C2,0.6399136233548129
2.7362802,-0.0030189017,104.0,week,C3,0.6338852250424893
0.223479,-0.03745593,9.0,ahead,C10,0.6391722539125748
0.20327802,-0.0072962623,9.0,amazon,C10,0.6675687672030264
0.5426061,-0.038343877,19.0,believe,C2,0.6678003621335099
0.18945241,0.0021669613,9.0,buyer,C10,0.6737801911569911
-0.050668772,-0.019048842,10.0,spreadsheet,C10,0.7010984989002633
1.0085268,-0.009791032,35.0,plan,C7,0.5654485176793389
0.12124355,-0.057049748,14.0,sixth,C10,0.6535548008508327
0.3911204,-0.019351188,11.0,told,C2,0.560340606148189
0.7511705,-0.05304527,22.0,ride,C2,0.6528416859566613
1.9493803,-0.11844545,59.0,tablet,C3,0.6111875555079935
2.0346417,-0.20152827,67.0,every,C3,0.6352551454966272
0.103293076,-0.011004609,11.0,single,C10,0.6976411713132251
0.1028062,0.017529666,7.0,message,C10,0.6959865435854831
0.48045984,-0.03868544,12.0,response,C2,0.6344819300076427
0.060386464,-0.0037713458,8.0,fellow,C10,0.7085637556797011
0.4884975,-0.020067396,21.0,picked,C2,0.6507801609982296
0.45901307,-0.012005935,17.0,mophie,C2,0.6314945455149498
2.3400397,-0.10971228,64.0,battery,C3,0.6644060489206072
0.88367534,-0.09480143,34.0,huge,C7,0.5111361744622147
-0.08242723,0.02780607,5.0,thats,C10,0.6941836372332397
0.7146653,-0.06361083,23.0,took,C2,0.6591888586013281
1.0204945,-0.044836476,32.0,trade,C7,0.5845572444576358
1.3483013,0.7015272,131.0,rumor,C9,0.6142010780481297
0.6176082,0.5383782,41.0,preview,C9,0.4430004099196862
0.0011901691,0.0015616167,7.0,build,C10,0.7096288129390079
0.2926328,-0.031925745,15.0,biggest,C10,0.5455571981613884
0.3564052,-0.026375256,12.0,history,C2,0.5276106686727704
-0.09127391,-0.0001541706,4.0,survey,C10,0.7009237184512105
0.14323656,-0.04709858,7.0,starbucks,C10,0.6713432319611571
0.30843323,-0.070924066,11.0,gift,C2,0.4802973267859477
0.1100533,-0.037309565,8.0,research,C10,0.6883656236908973
0.5859987,-0.07624289,27.0,retail,C2,0.6604464304329616
1.3908563,-0.045455955,52.0,release,C7,0.6663261274676524
0.106477976,-0.017526153,10.0,groupme,C10,0.6979917480041951
0.6861344,0.094051965,28.0,sound,C2,0.6121629322931321
-0.3394526,0.31874934,9.0,reveal,C10,0.5707968809495667
-0.11679661,-0.003322429,5.0,closure,C10,0.6978436761906053
2.4282691,-0.18504584,68.0,made,C3,0.6641707127683235
1.3869938,-0.03541838,35.0,question,C7,0.6612746491945256
0.34948593,-0.020965792,14.0,inside,C2,0.5266318189559644
0.3503773,-0.021951057,14.0,fire,C2,0.5287699263925755
0.05466944,-0.0064515937,6.0,activity,C10,0.7098418205650857
0.2841311,-0.02495675,9.0,magic,C10,0.5954418157091151
0.88885003,-0.07956346,23.0,issue,C2,0.5531522058609091
-0.076725535,0.013789625,5.0,add,C10,0.7003607105475762
0.14550492,0.015633857,10.0,instagram,C10,0.6834922849376427
0.24982278,-0.026104767,6.0,lake,C10,0.6336492328019789
0.23290715,0.011458573,8.0,brother,C10,0.6485693647836301
0.8465322,-0.08486783,24.0,catch,C2,0.577008269360258
-0.0004824505,-0.0045726043,5.0,freak,C10,0.7101368530249904
0.43230045,-0.027670652,19.0,missed,C2,0.6265122381615242
0.24468687,-0.007826651,9.0,bloody,C10,0.6402938454723244
0.06591617,-0.0072653447,8.0,shout,C10,0.7082676934730471
0.49987417,-0.039698984,16.0,lady,C2,0.6532838785095627
0.7744465,-0.028791957,18.0,holding,C2,0.6535092445823406
0.35953122,0.010947244,14.0,beer,C2,0.5109439001763266
0.23619281,-0.0017202243,8.0,respect,C10,0.6489184344079755
2.8167186,-0.14576575,85.0,back,C3,0.6478944921460269
0.1191554,0.0023494104,7.0,meant,C10,0.6993920200716403
1.0180619,-0.068438604,39.0,wish,C7,0.6107383946813677
0.5793724,0.017481808,20.0,stupid,C2,0.6507087930944581
1.3042858,0.012946899,29.0,america,C7,0.626675449232227
-0.077983305,-0.00431966,4.0,audioboo,C10,0.7028101941545315
0.18606523,-0.019426947,7.0,american,C10,0.6756042587520975
0.19154163,-0.021852206,6.0,dream,C10,0.6720774111549804
1.1834286,-0.035906166,38.0,sign,C7,0.6495428918960542
-0.10516711,-0.012582369,7.0,lock,C10,0.6987494751763625
-0.033168636,0.008611533,4.0,curated,C10,0.7052229134217269
0.92267305,-0.08624791,35.0,brilliant,C7,0.5448428430847277
-0.10201141,-0.011543123,7.0,mechanic,C10,0.699376064047265
1.4437978,-0.12788436,54.0,presentation,C7,0.6421407733854592
0.6558088,-0.02828261,25.0,sitting,C2,0.6762933789012339
0.058357164,-0.013098808,7.0,tree,C10,0.7089287559514821
-0.09735643,-0.0020957862,4.0,thirsty,C10,0.7001979871766975
0.17970124,-0.017446145,6.0,chevy,C10,0.6793198760577202
0.95972955,-0.076407984,29.0,lounge,C7,0.5412185576784858
1.4345928,-0.11519093,70.0,others,C7,0.5991436159185751
0.5291683,-0.03866819,15.0,came,C2,0.6593736084560032
1.3645216,-0.06930661,40.0,playing,C7,0.6716460908683061
0.42510417,-0.02956121,14.0,random,C2,0.6114588477247207
0.15338694,0.017421683,8.0,wall,C10,0.6828939024741033
0.80014414,-0.031338856,31.0,genius,C2,0.606672448847875
-0.019639779,-0.012283439,5.0,arduino,C10,0.7086101735117551
0.042688485,-0.014812518,4.0,flaming,C10,0.7077252056653082
0.07942355,-0.017996881,4.0,skull,C10,0.7037003259953133
0.09854781,-0.0068000103,6.0,refrigerator,C10,0.704743423015407
0.062191565,-0.0094640665,5.0,speaks,C10,0.7085378895860438
0.36876833,-0.058374263,14.0,salon,C2,0.5628139846476566
-0.039646003,-0.0055471044,4.0,smartthings,C10,0.7068568016884264
0.18557397,-0.016313909,10.0,reminder,C10,0.6727128250443973
0.55675226,-0.030040465,16.0,chrome,C2,0.6666044983094512
0.17038004,-0.033248734,15.0,announces,C10,0.651858182795811
0.32299718,0.010718482,12.0,solution,C10,0.5504371092706789
0.23197514,0.084192805,12.0,announcing,C10,0.5997253314407639
0.22046593,0.010631033,10.0,cause,C10,0.6525762067613049
0.1880433,-0.016923798,13.0,joke,C10,0.6611768533115149
1.6077459,-0.09314801,40.0,camera,C7,0.6278672297132109
0.21716243,-0.008611985,9.0,charged,C10,0.6593679018853262
0.79325914,0.010219579,26.0,anything,C2,0.6278967828975143
0.19219312,0.017213661,8.0,personal,C10,0.6680906355311683
1.4581739,-0.07398423,40.0,found,C7,0.6698555006127944
0.027786057,0.016664611,6.0,releasing,C10,0.7042029415953242
1.8703663,-0.16529913,76.0,live,C3,0.6184145557633218
0.09168141,-0.005406486,11.0,rsvp,C10,0.6997969680892306
2.1192544,-0.06604612,46.0,screen,C3,0.6022865988241923
0.28939465,-0.021816542,13.0,missing,C10,0.5709217431283224
0.06784589,-0.0069462913,11.0,nut,C10,0.7027006596209353
0.9323022,-0.056887873,28.0,packed,C7,0.4984095107192005
-0.080767445,0.08821508,8.0,breaking,C10,0.6582843520182824
0.018364657,0.002548451,5.0,porn,C10,0.7094067923580202
0.112312704,-0.03964564,7.0,facetime,C10,0.686538050716473
1.3333777,-0.051801115,35.0,built,C7,0.6643631310423649
1.0346016,-0.08124004,78.0,temp,C7,0.6015090104119349
0.24187693,-0.008445988,9.0,understand,C10,0.6423533260929923
1.7090144,-0.011395233,46.0,something,C7,0.5830955905669966
0.6064198,-0.048725646,20.0,near,C2,0.675408832669038
2.2669742,-0.026282713,68.0,keep,C3,0.6488237724257
0.40649554,-0.036950473,20.0,surprise,C2,0.6122933867455014
0.041209202,-0.0019615206,15.0,technews,C10,0.6919835533631414
1.3922222,-0.023201615,53.0,head,C7,0.6602983353857013
0.706797,-0.08969118,35.0,set,C2,0.6063245898225509
0.7143372,-0.044808358,21.0,example,C2,0.6693781712645466
0.18577811,-0.009595589,9.0,checkout,C10,0.6762326155284291
-0.07111778,0.0055802595,8.0,geekfest,C10,0.7024055617239943
-0.15370826,-0.00719134,7.0,brian,C10,0.6915887310926353
0.024108235,-0.014593916,6.0,noon,C10,0.7099265180778798
1.2525367,-0.10650037,36.0,pretty,C7,0.6605836377991567
0.70121646,-0.12773174,29.0,save,C2,0.6007767678117588
0.9372768,0.02794382,39.0,true,C7,0.5070416647338819
-0.013673853,-0.020848833,5.0,mall,C10,0.7064911210516557
0.040002603,-0.01424085,6.0,crowded,C10,0.7097047037143003
0.35029596,0.001955913,9.0,fake,C2,0.4722472035947475
0.028817303,-0.014769104,6.0,fucking,C10,0.7098409662037091
0.77047443,-0.024910683,27.0,special,C2,0.6383175665827076
0.10547519,-0.014265284,11.0,makeshift,C10,0.6966712522864797
0.029741572,0.011383999,8.0,fanboy,C10,0.7058789146400324
0.28719255,0.034146164,13.0,shit,C10,0.5849318585891563
-0.084964305,-0.0054467195,5.0,temptation,C10,0.7025041556133642
0.91463256,-0.051516827,23.0,control,C2,0.5490074008525739
0.50646794,-0.08497914,22.0,go,C2,0.6419761443798363
1.5896312,-0.09169341,48.0,view,C7,0.6212071053583235
0.016298255,-0.036625143,7.0,office,C10,0.6988005625653066
0.15210849,-0.0062214243,16.0,close,C10,0.6654940528240672
-0.049354393,-0.020954402,9.0,forming,C10,0.7020768446845043
0.341511,-0.01604743,12.0,software,C2,0.4948998839083049
1.5056887,-0.0013518836,51.0,working,C7,0.6405247489811028
2.506693,-0.0536203,55.0,data,C3,0.646077889933222
1.0394218,-0.061006334,26.0,verizon,C7,0.5758290073397565
0.81715226,-0.041076217,25.0,customer,C2,0.6177170318525559
0.8096133,-0.12637964,42.0,outside,C7,0.5050121787298456
0.26843736,-0.022713576,10.0,price,C10,0.6098094325593475
0.048297238,-0.020705761,5.0,games,C10,0.7066555651016033
0.12049377,-0.009280381,10.0,mac,C10,0.6966895711281141
2.6942437,-0.11466416,68.0,much,C3,0.6609354797538733
0.019271282,-0.010311551,5.0,safari,C10,0.7102314504357078
-0.15127179,0.0033496069,5.0,unloading,C10,0.6920179580874363
0.10552799,-0.02527522,14.0,arrived,C10,0.6827558977669922
-0.05647726,-0.0060057966,8.0,cant,C10,0.705191403862404
0.29892042,-0.0117527805,13.0,client,C10,0.5650718198744663
0.2117403,-0.036179543,11.0,spend,C10,0.6425987074148094
0.08716845,-0.00826417,5.0,teaching,C10,0.7057884725991936
0.7301833,-0.12807292,33.0,setting,C2,0.5753150378541582
-0.16136189,0.00962392,6.0,overheard,C10,0.6896567635280535
0.6043755,-0.031186247,22.0,computer,C2,0.6759800960592327
0.41786823,-0.017736452,12.0,hate,C2,0.5912988038035222
0.17263515,-0.014893298,7.0,author,C10,0.6830518356521108
0.059846945,-0.015911637,7.0,host,C10,0.7081534372063808
0.96190214,-0.098607756,33.0,hilton,C7,0.5675096129703379
2.3974621,-0.15938699,58.0,room,C3,0.6563502118989564
2.0021644,-0.23589969,92.0,technology,C3,0.6359521507986899
0.30129778,-0.028066074,14.0,square,C10,0.5430720121453853
0.20321007,-0.0231818,10.0,foot,C10,0.6603576646009781
0.8529102,-0.06155351,30.0,test,C2,0.5604438080816411
0.24503513,-0.03538324,11.0,potential,C10,0.6180817679718394
4.209471,0.18236619,167.0,product,C1,0.610642626308294
2.868072,-0.43275008,145.0,shop,C1,0.5551469522261925
0.88002706,-0.34697518,48.0,core,C7,0.5425290288518623
1.573232,-0.26839253,67.0,action,C3,0.4889198176091815
0.11808746,-0.027166625,8.0,driven,C10,0.6939789904273221
2.0077055,-0.05367,70.0,better,C3,0.6304204021370787
0.04961052,-0.05379542,9.0,rather,C10,0.6815820078203196
-0.093318485,-0.018298233,10.0,agileagency,C10,0.6964475555556334
0.077854395,-0.025215648,10.0,second,C10,0.6991121448639643
2.5863945,-0.040980425,108.0,even,C3,0.6501735045008327
0.18114813,-0.0029906188,10.0,final,C10,0.6763691885437135
1.2970688,0.028822074,35.0,doodle,C7,0.6275165596569323
0.25763202,0.007563151,12.0,googledoodle,C10,0.6196586503436612
1.4797872,0.010475557,46.0,crowd,C7,0.6509919350500174
0.5411886,-0.07900758,30.0,crazy,C2,0.6481464883976795
0.3160464,0.009894205,7.0,stranger,C10,0.5809284946873354
0.16867535,-0.020145359,7.0,restaurant,C10,0.6827812375243064
1.0880164,-0.04999945,30.0,deal,C7,0.6123616798150463
0.5178024,-0.009107315,20.0,woman,C2,0.6549050823393385
1.15752,-0.062357638,30.0,macbook,C7,0.6367193885654797
0.7444406,-0.0062937955,33.0,everywhere,C2,0.627254504698309
1.4613687,-0.1241345,47.0,attendee,C7,0.6527767897689283
3.055798,-0.12394797,85.0,code,C3,0.603221543943589
0.7276145,-0.08531122,16.0,reader,C2,0.6486503793268376
0.67278504,-0.034639586,15.0,image,C2,0.6728230612614992
0.5413059,-0.021509403,24.0,badge,C2,0.6637688068169616
1.1278399,-0.038363695,35.0,march,C7,0.6340819980166995
-0.0075907935,-0.014810501,7.0,registration,C10,0.7089289446914457
0.15255262,-0.026520325,11.0,spotted,C10,0.6789417598376204
0.062205907,-0.002048847,8.0,pocket,C10,0.7082209698892961
0.59005123,0.004920651,16.0,yelp,C2,0.6567105165309649
0.5562474,0.0013270798,15.0,lego,C2,0.6514466294727367
1.3352056,0.102412805,55.0,might,C7,0.6001872584123059
0.62586343,-0.09182874,25.0,standing,C2,0.6583404180938159
0.09665276,-0.018153071,5.0,process,C10,0.7023788053541644
0.18533413,-0.009917588,7.0,leaf,C10,0.6785254423204491
0.8998635,-0.056163576,24.0,early,C2,0.5543860998551214
0.19911896,0.006110675,9.0,creative,C10,0.6680211108968701
-0.08168908,-0.010501008,5.0,gamestorming,C10,0.7025373919886577
0.21728079,-0.034010064,7.0,govt,C10,0.6495396517501373
0.17577356,-0.0021105139,7.0,turned,C10,0.682627181244744
0.78177965,-0.059096437,28.0,result,C2,0.619434146851037
0.20713459,-0.0035565912,11.0,learned,C10,0.6603861046013133
-0.012444256,-0.004864408,5.0,mode,C10,0.7096381906930526
0.015761966,0.11109937,10.0,wave,C10,0.6367576298954004
0.5518821,0.03151175,26.0,interrupt,C2,0.6346271185725649
0.6679654,0.08117139,26.0,regularly,C2,0.6182620293128145
1.0160624,0.061768174,29.0,scheduled,C7,0.5024639207294969
2.9591491,0.021125877,83.0,geek,C3,0.6243603732911812
0.6326728,0.1348865,26.0,programming,C2,0.5793843513785526
0.9459175,-0.021744728,39.0,watch,C7,0.5447792464923544
0.18816318,-0.007125456,15.0,yeah,C10,0.6540928909461476
0.23864755,-0.008709619,12.0,celebrate,C10,0.6347279149300378
1.4052762,-0.10567033,34.0,html,C7,0.6633696439789237
1.3601376,-0.05450327,35.0,microsoft,C7,0.6653484067854244
0.060951125,0.0062725246,6.0,woke,C10,0.7069340940290967
-0.018643579,0.0023868524,7.0,finished,C10,0.7085569965194912
0.630097,-0.06826513,20.0,enough,C2,0.6705891338785224
0.13493498,-0.006966472,8.0,sleep,C10,0.6962596888902609
0.25334424,-0.03792747,12.0,nexus,C10,0.6037829467307334
1.1762917,-0.07814256,35.0,seems,C7,0.6529968562493992
1.4713634,-0.2022707,49.0,gave,C7,0.6111711915927049
1.2575277,-0.165536,49.0,money,C7,0.6484417814849248
1.3253989,-0.1307891,59.0,relief,C7,0.652367652041844
0.07096393,0.18922444,14.0,networking,C10,0.5829294195897354
0.2925867,-0.013744179,16.0,improve,C10,0.5527052908227923
1.1572754,-0.0882899,35.0,meetup,C7,0.6490956104207342
0.6098421,0.0023447932,21.0,beyond,C2,0.6649053973395997
0.808683,0.047240242,24.0,sharing,C2,0.6157533855896621
-0.024365216,-0.00059649814,6.0,positive,C10,0.7089300624799556
0.44786066,-0.04525758,22.0,mistake,C2,0.6366730801613459
0.57215667,-0.029741732,18.0,bringing,C2,0.6715244846496253
3.3899865,-0.2067749,115.0,bing,C1,0.5838442165452271
0.8198154,-0.056490615,24.0,shot,C2,0.6129962193302176
0.67555416,0.0018115656,19.0,success,C2,0.6676276859543243
0.12639137,-0.023295728,6.0,higher,C10,0.6947339379719741
1.1840582,-0.09730858,50.0,qagb,C7,0.657512791554572
0.2796357,-0.015528638,12.0,dashboard,C10,0.5926784935542069
0.05163163,-0.02561683,13.0,hoot,C10,0.6936651287184328
0.6654296,-0.047099676,23.0,buying,C2,0.6779972566594789
0.622728,-0.075102046,19.0,present,C2,0.666155927443167
0.47745177,-0.03230299,20.0,app,C2,0.649530398068761
0.3158875,-0.010046803,9.0,ogilvy,C10,0.5662522511845025
